A2XQ3CFB5HT2ZQ,InstructionQuestions,1,1,1,1,1,0,1,1,1,0
A2XQ3CFB5HT2ZQ,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A2XQ3CFB5HT2ZQ,1,2,0,1568951774278,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A2XQ3CFB5HT2ZQ,1,2,0,1568951984607,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A2XQ3CFB5HT2ZQ,1,2,0,1568951984828,0,Starting new game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,undefined:undefined
A2XQ3CFB5HT2ZQ,1,2,0,1568951998341,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:48
A2XQ3CFB5HT2ZQ,1,2,0,1568952004757,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,03:42
A2XQ3CFB5HT2ZQ,1,2,0,1568952005621,0,Added cell 2-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,03:41
A2XQ3CFB5HT2ZQ,1,2,0,1568952030277,0,Motivation: made goal i have chips to go in,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,03:16
A2XQ3CFB5HT2ZQ,1,2,0,1568952030279,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,03:16
A2XQ3CFB5HT2ZQ,1,2,0,1568952030288,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,03:16
A2XQ3CFB5HT2ZQ,1,2,0,1568952068255,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;0,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,02:38
A2XQ3CFB5HT2ZQ,1,2,0,1568952075564,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;2;Success;false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,02:31
A2XQ3CFB5HT2ZQ,1,2,0,1568952088286,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3 ,P0:-36;P1:119.0;P2:114.0;,02:18
A2XQ3CFB5HT2ZQ,1,2,0,1568952090640,0,Added cell 2-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,02:16
A2XQ3CFB5HT2ZQ,1,2,0,1568952091863,0,Removed cell 1-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 ,3 ,P0:-36;P1:119.0;P2:114.0;,02:14
A2XQ3CFB5HT2ZQ,1,2,0,1568952092407,0,Added cell 1-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,02:14
A2XQ3CFB5HT2ZQ,1,2,0,1568952093454,0,Removed cell 1-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3 ,P0:-36;P1:119.0;P2:114.0;,02:13
A2XQ3CFB5HT2ZQ,1,2,0,1568952094011,0,Added cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,02:12
A2XQ3CFB5HT2ZQ,1,2,0,1568952095323,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 ,3 ,P0:-36;P1:119.0;P2:114.0;,02:11
A2XQ3CFB5HT2ZQ,1,2,0,1568952099956,0,Clear path,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:119.0;P2:114.0;,02:06
A2XQ3CFB5HT2ZQ,1,2,0,1568952101871,0,Restore suggested path,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:04
A2XQ3CFB5HT2ZQ,1,2,0,1568952113638,0,Denied adding cell 3-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,01:53
A2XQ3CFB5HT2ZQ,1,2,0,1568952124555,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,01:42
A2XQ3CFB5HT2ZQ,1,2,0,1568952139495,0,Clear path,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:119.0;P2:114.0;,01:27
A2XQ3CFB5HT2ZQ,1,2,0,1568952145526,0,Motivation: do nothing,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:119.0;P2:114.0;,01:21
A2XQ3CFB5HT2ZQ,1,2,0,1568952145527,0,Ending game,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:119.0;P2:114.0;,01:21
A2XQ3CFB5HT2ZQ,1,8,1,1568952147922,0,Starting new game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,01:21

A2XQ3CFB5HT2ZQ,1,8,1,1568952167524,0,Clear path,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,03:42
A2XQ3CFB5HT2ZQ,1,8,1,1568952168970,0,Motivation: do nothing,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,03:40
A2XQ3CFB5HT2ZQ,1,8,1,1568952168970,0,Ending game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,03:40
A2XQ3CFB5HT2ZQ,1,5,2,1568952171152,0,Starting new game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:40

A2XQ3CFB5HT2ZQ,1,5,2,1568952197299,0,Motivation: most points by going to goal,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:35
A2XQ3CFB5HT2ZQ,1,5,2,1568952197299,0,Ending game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:35
A2XQ3CFB5HT2ZQ,1,4,3,1568952199314,0,Starting new game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,03:35

A2XQ3CFB5HT2ZQ,1,4,3,1568952210850,0,Motivation: do nothing,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,03:50
A2XQ3CFB5HT2ZQ,1,4,3,1568952210851,0,Ending game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,03:50
A2XQ3CFB5HT2ZQ,1,7,4,1568952213146,0,Starting new game,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:50

A2XQ3CFB5HT2ZQ,1,7,4,1568952218595,0,Clear path,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,03:56
A2XQ3CFB5HT2ZQ,1,7,4,1568952220370,0,Restore suggested path,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:54
A2XQ3CFB5HT2ZQ,1,7,4,1568952232626,0,Motivation: more points by making goal,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:42
A2XQ3CFB5HT2ZQ,1,7,4,1568952232627,0,Ending game,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:42
A2XQ3CFB5HT2ZQ,1,7,4,1568952232635,0,wrong answer told to try again,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:42
A2XQ3CFB5HT2ZQ,1,7,4,1568952239257,0,Clear path,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,03:35
A2XQ3CFB5HT2ZQ,1,7,4,1568952258011,0,Added cell 0-3-true,,P0:;P1:;P2:,1 1 3 3 1 2 3 3 2 ,,P0:45;P1:185.0;P2:109.0;,03:17
A2XQ3CFB5HT2ZQ,1,7,4,1568952262306,0,Added cell 0-4-true,,P0:;P1:;P2:,1 1 3 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,03:12
A2XQ3CFB5HT2ZQ,1,7,4,1568952265238,0,Denied adding cell 1-4-false,,P0:;P1:;P2:,1 1 3 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,03:09
A2XQ3CFB5HT2ZQ,1,7,4,1568952272629,0,Clear path,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,03:02
A2XQ3CFB5HT2ZQ,1,7,4,1568952273972,0,Added cell 0-1-true,,P0:;P1:;P2:,1 1 3 2 1 2 3 3 2 ,,P0:45;P1:185.0;P2:109.0;,03:01
A2XQ3CFB5HT2ZQ,1,7,4,1568952278750,0,Denied adding cell 1-1-false,,P0:;P1:;P2:,1 1 3 2 1 2 3 3 2 ,,P0:45;P1:185.0;P2:109.0;,02:56
A2XQ3CFB5HT2ZQ,1,7,4,1568952284704,0,Restore suggested path,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,02:50
A2XQ3CFB5HT2ZQ,1,7,4,1568952298101,0,Clear path,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,02:37
A2XQ3CFB5HT2ZQ,1,7,4,1568952300886,0,Added cell 1-2-true,,P0:;P1:;P2:,1 3 3 2 1 2 3 3 2 ,,P0:45;P1:185.0;P2:109.0;,02:34
A2XQ3CFB5HT2ZQ,1,7,4,1568952302910,0,Added cell 2-2-true,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,02:32
A2XQ3CFB5HT2ZQ,1,7,4,1568952304410,0,Denied adding cell 2-3-false,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,02:30
A2XQ3CFB5HT2ZQ,1,7,4,1568952316849,0,Added cell 3-2-true,,P0:;P1:;P2:,1 3 1 2 3 3 2 ,,P0:35;P1:185.0;P2:109.0;,02:18
A2XQ3CFB5HT2ZQ,1,7,4,1568952322425,0,Added cell 3-3-true,,P0:;P1:;P2:,1 1 2 3 3 2 ,,P0:30;P1:185.0;P2:109.0;,02:12
A2XQ3CFB5HT2ZQ,1,7,4,1568952323636,0,Added cell 3-4-true,,P0:;P1:;P2:,1 2 3 3 2 ,,P0:25;P1:185.0;P2:109.0;,02:11
A2XQ3CFB5HT2ZQ,1,7,4,1568952324581,0,Added cell 2-4-true,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:185.0;P2:109.0;,02:10
A2XQ3CFB5HT2ZQ,1,7,4,1568952340592,0,Motivation: best path most points,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:185.0;P2:109.0;,01:54
A2XQ3CFB5HT2ZQ,1,7,4,1568952340592,0,Ending game,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:185.0;P2:109.0;,01:54
A2XQ3CFB5HT2ZQ,1,6,5,1568952342363,0,Starting new game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,01:54

A2XQ3CFB5HT2ZQ,1,6,5,1568952350009,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,03:54
A2XQ3CFB5HT2ZQ,1,6,5,1568952353081,0,Added cell 2-3-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:99.0;P2:195.0;,03:51
A2XQ3CFB5HT2ZQ,1,6,5,1568952353844,0,Added cell 2-4-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 ,,P0:40;P1:99.0;P2:195.0;,03:50
A2XQ3CFB5HT2ZQ,1,6,5,1568952354704,0,Added cell 1-4-true,,P0:;P1:;P2:,2 2 2 2 2 4 2 ,,P0:35;P1:99.0;P2:195.0;,03:49
A2XQ3CFB5HT2ZQ,1,6,5,1568952355329,0,Added cell 0-4-true,,P0:;P1:;P2:,2 2 2 2 4 2 ,,P0:30;P1:99.0;P2:195.0;,03:49
A2XQ3CFB5HT2ZQ,1,6,5,1568952356900,0,Added cell 0-3-true,,P0:;P1:;P2:,2 2 2 2 2 ,,P0:25;P1:99.0;P2:195.0;,03:47
A2XQ3CFB5HT2ZQ,1,6,5,1568952364219,0,Denied adding cell 0-2-false,,P0:;P1:;P2:,2 2 2 2 2 ,,P0:25;P1:99.0;P2:195.0;,03:40
A2XQ3CFB5HT2ZQ,1,6,5,1568952372508,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;-1;Success;0,,P0:;P1:;P2:,2 2 2 2 2 , ,P0:25;P1:99.0;P2:195.0;,03:31
A2XQ3CFB5HT2ZQ,1,6,5,1568952381464,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 , ,P0:25;P1:99.0;P2:195.0;,03:22
A2XQ3CFB5HT2ZQ,1,6,5,1568952383621,0,Added cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2  , 3 ,P0:-51;P1:99.0;P2:195.0;,03:20
A2XQ3CFB5HT2ZQ,1,6,5,1568952386713,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,03:17
A2XQ3CFB5HT2ZQ,1,6,5,1568952396860,0,Motivation: do nothing,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,03:07
A2XQ3CFB5HT2ZQ,1,6,5,1568952396860,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,03:07
A2XQ3CFB5HT2ZQ,1,3,6,1568952398994,0,Starting new game,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,03:07

A2XQ3CFB5HT2ZQ,1,3,6,1568952405676,0,Clear path,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:185.0;P2:190.0;,03:55
A2XQ3CFB5HT2ZQ,1,3,6,1568952414102,0,Added cell 1-2-true,,P0:;P1:;P2:,3 2 2 4 4 2 3 2 4 ,,P0:45;P1:185.0;P2:190.0;,03:46
A2XQ3CFB5HT2ZQ,1,3,6,1568952416173,0,Added cell 2-2-true,,P0:;P1:;P2:,3 2 4 4 2 3 2 4 ,,P0:40;P1:185.0;P2:190.0;,03:44
A2XQ3CFB5HT2ZQ,1,3,6,1568952420601,0,Added cell 2-1-true,,P0:;P1:;P2:,3 4 4 2 3 2 4 ,,P0:35;P1:185.0;P2:190.0;,03:40
A2XQ3CFB5HT2ZQ,1,3,6,1568952421413,0,Added cell 3-1-true,,P0:;P1:;P2:,3 4 4 3 2 4 ,,P0:30;P1:185.0;P2:190.0;,03:39
A2XQ3CFB5HT2ZQ,1,3,6,1568952422172,0,Added cell 4-1-true,,P0:;P1:;P2:,3 4 3 2 4 ,,P0:25;P1:185.0;P2:190.0;,03:38
A2XQ3CFB5HT2ZQ,1,3,6,1568952422652,0,Added cell 4-2-true,,P0:;P1:;P2:,3 4 3 4 ,,P0:20;P1:185.0;P2:190.0;,03:38
A2XQ3CFB5HT2ZQ,1,3,6,1568952423102,0,Added cell 4-3-true,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,03:37
A2XQ3CFB5HT2ZQ,1,3,6,1568952433015,0,Motivation: best path more points,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,03:27
A2XQ3CFB5HT2ZQ,1,3,6,1568952433015,0,Ending game,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,03:27
A2XQ3CFB5HT2ZQ,1,1,7,1568952434946,0,Starting new game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:27

A2XQ3CFB5HT2ZQ,1,1,7,1568952443662,0,Clear path,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,03:53
A2XQ3CFB5HT2ZQ,1,1,7,1568952454480,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,03:42
A2XQ3CFB5HT2ZQ,1,1,7,1568952457304,0,Added cell 1-0-true,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 4 , 4 ,P0:-26;P1:180.0;P2:180.0;,03:39
A2XQ3CFB5HT2ZQ,1,1,7,1568952458028,0,Added cell 2-0-false,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 , 4 ,P0:-31;P1:180.0;P2:180.0;,03:38
A2XQ3CFB5HT2ZQ,1,1,7,1568952459141,0,Denied adding cell 3-0-false,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 , 4 ,P0:-31;P1:180.0;P2:180.0;,03:37
A2XQ3CFB5HT2ZQ,1,1,7,1568952466021,0,Restore suggested path,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:30
A2XQ3CFB5HT2ZQ,1,1,7,1568952479075,0,Motivation: most points,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:17
A2XQ3CFB5HT2ZQ,1,1,7,1568952479075,0,Ending game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:17
A2XQ3CFB5HT2ZQ,1,1,7,1568952479085,0,wrong answer told to try again,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:17
A2XQ3CFB5HT2ZQ,1,1,7,1568952502335,0,Clear path,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,02:54
A2XQ3CFB5HT2ZQ,1,1,7,1568952504742,0,Motivation: do nothing most points,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,02:52
A2XQ3CFB5HT2ZQ,1,1,7,1568952504742,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,02:52

END_TRAINING_START_GAME


A2XQ3CFB5HT2ZQ,noEx,3,0,1568952510252,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952513413,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952513543,0,Starting new game,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,undefined:undefined
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952520294,0,Clear path,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:55
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952531485,0,Added cell 0-1-true,,P0:;P1:;P2:;P3:,3 1 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:70;P1:170.0;P2:190.0;P3:118.0;,02:44
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952534305,0,Added cell 0-2-true,,P0:;P1:;P2:;P3:,3 1 3 3 2 1 2 4 1 1 3 4 4 ,,P0:65;P1:170.0;P2:190.0;P3:118.0;,02:41
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952536605,0,Added cell 1-2-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 2 4 1 1 3 4 4 ,,P0:60;P1:170.0;P2:190.0;P3:118.0;,02:38
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952553633,0,Clear path,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:21
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952564345,0,Restore suggested path,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:11
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952566371,0,Clear path,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:09
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952572833,0,Motivation: do nothing,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:02
A2XQ3CFB5HT2ZQ,noEx,3,0,1568952572834,0,Ending game,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:02
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952574692,0,Starting new game,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:02

A2XQ3CFB5HT2ZQ,noEx,5,1,1568952577372,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,02:59
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952579325,0,Restore suggested path,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:57
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952586479,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,02:50
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952588359,0,Restore suggested path,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:48
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952591254,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,02:45
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952593334,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:195.0;P2:134.0;P3:118.0;,02:43
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952594818,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:195.0;P2:134.0;P3:118.0;,02:41
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952595961,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 4 1 3 5 5 5 ,,P0:60;P1:195.0;P2:134.0;P3:118.0;,02:40
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952600029,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 1 3 5 5 5 ,,P0:55;P1:195.0;P2:134.0;P3:118.0;,02:36
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952605826,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,5 1 1 5 5 1 3 5 5 5 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,02:30
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952608634,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 5 1 5 5 5 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,02:28
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952610214,0,Denied adding cell 4-8-false,,P0:;P1:;P2:;P3:,5 1 1 5 5 1 5 5 5 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,02:26
A2XQ3CFB5HT2ZQ,noEx,5,1,1568952613665,0,Removed cell 3-8-false,,P0:;P1:;P2:;P3:,5 1 1 5 5 1 5 5 5 3 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,02:23
