A3J85WP15JFYW0,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A3J85WP15JFYW0,1,6,0,1568952201400,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A3J85WP15JFYW0,1,6,0,1568952395506,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A3J85WP15JFYW0,1,6,0,1568952395691,0,Starting new game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,undefined:undefined
A3J85WP15JFYW0,1,6,0,1568952428245,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;2;Success;true,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:29
A3J85WP15JFYW0,1,6,0,1568952430993,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;1;Success;1,2 2,P0:;P1:2;2;;P2:,2 2 2 2 2 2 ,3 ,P0:103;P1:99.0;P2:195.0;,03:26
A3J85WP15JFYW0,1,6,0,1568952452592,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;0,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,03:05
A3J85WP15JFYW0,1,6,0,1568952473822,0,Motivation: highest points,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,02:43
A3J85WP15JFYW0,1,6,0,1568952473824,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,02:43
A3J85WP15JFYW0,1,6,0,1568952473830,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,02:43
A3J85WP15JFYW0,1,6,0,1568952523403,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;0,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,01:54
A3J85WP15JFYW0,1,6,0,1568952533815,0,Removed cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 3 ,3 ,P0:-41;P1:99.0;P2:195.0;,01:43
A3J85WP15JFYW0,1,6,0,1568952535827,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,,P0:-41;P1:99.0;P2:195.0;,01:41
A3J85WP15JFYW0,1,6,0,1568952548657,0,Motivation: max points,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,01:29
A3J85WP15JFYW0,1,6,0,1568952548657,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,01:29
A3J85WP15JFYW0,1,6,0,1568952548663,0,wrong answer told to try again,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,01:29
A3J85WP15JFYW0,1,6,0,1568952569703,0,Removed cell 1-2-false,,P0:;P1:;P2:,2 2 2 2 2 2 4 ,,P0:35;P1:99.0;P2:195.0;,01:07
A3J85WP15JFYW0,1,6,0,1568952570239,0,Removed cell 2-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 ,,P0:40;P1:99.0;P2:195.0;,01:07
A3J85WP15JFYW0,1,6,0,1568952571064,0,Removed cell 2-3-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 ,,P0:45;P1:99.0;P2:195.0;,01:06
A3J85WP15JFYW0,1,6,0,1568952573455,0,Removed cell 0-1-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 2 ,,P0:50;P1:99.0;P2:195.0;,01:04
A3J85WP15JFYW0,1,6,0,1568952582094,0,Motivation: more points,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 2 ,,P0:50;P1:99.0;P2:195.0;,00:55
A3J85WP15JFYW0,1,6,0,1568952582094,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 2 ,,P0:50;P1:99.0;P2:195.0;,00:55
A3J85WP15JFYW0,1,8,1,1568952584600,0,Starting new game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,00:55

A3J85WP15JFYW0,1,8,1,1568952611228,0,Motivation: comp suggest,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,03:35
A3J85WP15JFYW0,1,8,1,1568952611229,0,Ending game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,03:35
A3J85WP15JFYW0,1,8,1,1568952611235,0,wrong answer told to try again,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,03:35
A3J85WP15JFYW0,1,8,1,1568952616274,0,Removed cell 2-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 ,1 3 ,P0:-97;P1:195.0;P2:180.0;,03:30
A3J85WP15JFYW0,1,8,1,1568952616767,0,Removed cell 1-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 3 ,1 3 ,P0:-92;P1:195.0;P2:180.0;,03:29
A3J85WP15JFYW0,1,8,1,1568952620481,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 3 ,3  ,P0:-92;P1:195.0;P2:180.0;,03:26
A3J85WP15JFYW0,1,8,1,1568952621377,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 2 2 2 2 4 4 4 4 4 , ,P0:-21;P1:195.0;P2:180.0;,03:25
A3J85WP15JFYW0,1,8,1,1568952633515,0,Motivation: higher points,,P0:;P1:;P2:,2 2 2 2 2 4 4 4 4 4 , ,P0:50;P1:195.0;P2:180.0;,03:13
A3J85WP15JFYW0,1,8,1,1568952633515,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 4 4 4 4 4 , ,P0:50;P1:195.0;P2:180.0;,03:13
A3J85WP15JFYW0,1,7,2,1568952635072,0,Starting new game,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:13

A3J85WP15JFYW0,1,7,2,1568952692212,0,ChipRequest;From;2;Colour;4;ReqNrOfChips;1;Success;true,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:04
A3J85WP15JFYW0,1,7,2,1568952692992,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;0,3 3,P0:;P1:3;;P2:3;,1 3 3 3 2 2 2 4 ,4 4 ,P0:38;P1:185.0;P2:109.0;,03:04
A3J85WP15JFYW0,1,7,2,1568952696675,0,Removed cell 2-3-true,3 3,P0:;P1:3;;P2:3;,1 3 3 3 2 2 2 4 4 ,4 4 ,P0:-107;P1:185.0;P2:109.0;,03:00
A3J85WP15JFYW0,1,7,2,1568952698260,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3 3,P0:;P1:3;;P2:3;,1 3 3 3 2 2 2 4 ,4 ,P0:-107;P1:185.0;P2:109.0;,02:58
A3J85WP15JFYW0,1,7,2,1568952699438,0,Added cell 2-3-false,3,P0:;P1:;P2:3;,1 3 3 3 2 2 2 ,4 ,P0:109;P1:185.0;P2:109.0;,02:57
A3J85WP15JFYW0,1,7,2,1568952701807,0,Motivation: comp suggest,3,P0:;P1:;P2:3;,1 3 3 3 2 2 2 ,4 ,P0:109;P1:185.0;P2:109.0;,02:55
A3J85WP15JFYW0,1,7,2,1568952701807,0,Ending game,3,P0:;P1:;P2:3;,1 3 3 3 2 2 2 ,4 ,P0:109;P1:185.0;P2:109.0;,02:55
A3J85WP15JFYW0,1,7,2,1568952701812,0,wrong answer told to try again,3,P0:;P1:;P2:3;,1 3 3 3 2 2 2 ,4 ,P0:109;P1:185.0;P2:109.0;,02:55
A3J85WP15JFYW0,1,7,2,1568952710814,0,Removed cell 2-3-false,3,P0:;P1:;P2:3;,1 3 3 3 2 2 2 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,02:46
A3J85WP15JFYW0,1,7,2,1568952711302,0,Removed cell 2-2-true,3,P0:;P1:;P2:3;,1 3 3 3 2 2 2 4 3 ,4 ,P0:-31;P1:185.0;P2:109.0;,02:45
A3J85WP15JFYW0,1,7,2,1568952711838,0,Removed cell 1-2-true,3,P0:;P1:;P2:3;,1 3 3 3 2 2 2 4 3 1 ,4 ,P0:-26;P1:185.0;P2:109.0;,02:45
A3J85WP15JFYW0,1,7,2,1568952713192,0,ChipRequest min:;From;2;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:;P2:3;,1 3 3 3 2 2 2 3 1 ,,P0:-26;P1:185.0;P2:109.0;,02:43
A3J85WP15JFYW0,1,7,2,1568952720840,0,Added cell 1-2-true,,P0:;P1:;P2:,3 3 3 2 2 2 3 1 ,,P0:40;P1:185.0;P2:109.0;,02:36
A3J85WP15JFYW0,1,7,2,1568952721514,0,Added cell 2-2-true,,P0:;P1:;P2:,3 3 2 2 2 3 1 ,,P0:35;P1:185.0;P2:109.0;,02:35
A3J85WP15JFYW0,1,7,2,1568952722253,0,Added cell 3-2-true,,P0:;P1:;P2:,3 3 2 2 3 1 ,,P0:30;P1:185.0;P2:109.0;,02:34
A3J85WP15JFYW0,1,7,2,1568952723516,0,Added cell 3-3-true,,P0:;P1:;P2:,3 2 2 3 1 ,,P0:25;P1:185.0;P2:109.0;,02:33
A3J85WP15JFYW0,1,7,2,1568952723944,0,Removed cell 3-3-true,,P0:;P1:;P2:,3 2 2 3 1 3 ,,P0:30;P1:185.0;P2:109.0;,02:33
A3J85WP15JFYW0,1,7,2,1568952724654,0,Added cell 3-3-true,,P0:;P1:;P2:,2 2 3 1 3 ,,P0:25;P1:185.0;P2:109.0;,02:32
A3J85WP15JFYW0,1,7,2,1568952725110,0,Added cell 3-4-true,,P0:;P1:;P2:,2 2 3 3 ,,P0:170;P1:185.0;P2:109.0;,02:31
A3J85WP15JFYW0,1,7,2,1568952736974,0,Motivation: no request,,P0:;P1:;P2:,2 2 3 3 ,,P0:170;P1:185.0;P2:109.0;,02:20
A3J85WP15JFYW0,1,7,2,1568952736974,0,Ending game,,P0:;P1:;P2:,2 2 3 3 ,,P0:170;P1:185.0;P2:109.0;,02:20
A3J85WP15JFYW0,1,2,3,1568952739021,0,Starting new game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:20

A3J85WP15JFYW0,1,2,3,1568952746370,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,03:54
A3J85WP15JFYW0,1,2,3,1568952746814,0,Removed cell 1-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 ,3,P0:-31;P1:119.0;P2:114.0;,03:54
A3J85WP15JFYW0,1,2,3,1568952747291,0,Removed cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,3,P0:-26;P1:119.0;P2:114.0;,03:53
A3J85WP15JFYW0,1,2,3,1568952754134,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;0,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,3 ,P0:-26;P1:119.0;P2:114.0;,03:46
A3J85WP15JFYW0,1,2,3,1568952756536,0,Removed cell 1-1-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 3 ,3 ,P0:-21;P1:119.0;P2:114.0;,03:44
A3J85WP15JFYW0,1,2,3,1568952759234,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 4 3 ,,P0:-21;P1:119.0;P2:114.0;,03:41
A3J85WP15JFYW0,1,2,3,1568952772620,0,Added cell 2-3-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 ,,P0:45;P1:119.0;P2:114.0;,03:28
A3J85WP15JFYW0,1,2,3,1568952773391,0,Added cell 1-3-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 ,,P0:40;P1:119.0;P2:114.0;,03:27
A3J85WP15JFYW0,1,2,3,1568952774111,0,Added cell 1-2-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 ,,P0:35;P1:119.0;P2:114.0;,03:26
A3J85WP15JFYW0,1,2,3,1568952777473,0,Denied adding cell 1-1-false,,P0:;P1:;P2:,2 2 2 2 2 1 1 ,,P0:35;P1:119.0;P2:114.0;,03:23
A3J85WP15JFYW0,1,2,3,1568952803224,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 1 1 ,,P0:35;P1:119.0;P2:114.0;,02:57
A3J85WP15JFYW0,1,2,3,1568952805504,0,Added cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1  , 3 ,P0:109;P1:119.0;P2:114.0;,02:55
A3J85WP15JFYW0,1,2,3,1568952816267,0,Motivation: more points,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 , 3 ,P0:109;P1:119.0;P2:114.0;,02:44
A3J85WP15JFYW0,1,2,3,1568952816268,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 , 3 ,P0:109;P1:119.0;P2:114.0;,02:44
A3J85WP15JFYW0,1,2,3,1568952816274,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 , 3 ,P0:109;P1:119.0;P2:114.0;,02:44
A3J85WP15JFYW0,1,2,3,1568952831780,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 , 3 ,P0:-36;P1:119.0;P2:114.0;,02:29
A3J85WP15JFYW0,1,2,3,1568952832291,0,Removed cell 1-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 4 , 3 ,P0:-31;P1:119.0;P2:114.0;,02:28
A3J85WP15JFYW0,1,2,3,1568952834258,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 , ,P0:-31;P1:119.0;P2:114.0;,02:26
A3J85WP15JFYW0,1,2,3,1568952836488,0,Removed cell 1-3-false,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 , ,P0:45;P1:119.0;P2:114.0;,02:24
A3J85WP15JFYW0,1,2,3,1568952836934,0,Removed cell 2-3-true,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 4 , ,P0:50;P1:119.0;P2:114.0;,02:24
A3J85WP15JFYW0,1,2,3,1568952850800,0,Motivation: can't get chip,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 4 , ,P0:50;P1:119.0;P2:114.0;,02:10
A3J85WP15JFYW0,1,2,3,1568952850801,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 4 , ,P0:50;P1:119.0;P2:114.0;,02:10
A3J85WP15JFYW0,1,3,4,1568952852832,0,Starting new game,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,02:10

A3J85WP15JFYW0,1,3,4,1568952860664,0,Removed cell 3-2-false,0,P0:;P1:0;;P2:,3 3 2 2 4 4 1 ,1,P0:-41;P1:185.0;P2:190.0;,03:54
A3J85WP15JFYW0,1,3,4,1568952885884,0,Added cell 2-1-true,0,P0:;P1:0;;P2:,3 3 2 4 4 1 ,1,P0:-46;P1:185.0;P2:190.0;,03:28
A3J85WP15JFYW0,1,3,4,1568952886787,0,Added cell 3-1-true,0,P0:;P1:0;;P2:,3 3 4 4 1 ,1,P0:-51;P1:185.0;P2:190.0;,03:28
A3J85WP15JFYW0,1,3,4,1568952888471,0,Added cell 4-1-true,0,P0:;P1:0;;P2:,3 3 4 1 ,1,P0:94;P1:185.0;P2:190.0;,03:26
A3J85WP15JFYW0,1,3,4,1568952892071,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0,P0:;P1:0;;P2:,3 3 4 ,,P0:94;P1:185.0;P2:190.0;,03:22
A3J85WP15JFYW0,1,3,4,1568952905613,0,Motivation: don't need trade,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,03:09
A3J85WP15JFYW0,1,3,4,1568952905614,0,Ending game,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,03:09
A3J85WP15JFYW0,1,4,5,1568952907170,0,Starting new game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,03:09

A3J85WP15JFYW0,1,4,5,1568952940776,0,Motivation: need to trade,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,03:28
A3J85WP15JFYW0,1,4,5,1568952940777,0,Ending game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,03:28
A3J85WP15JFYW0,1,1,6,1568952942402,0,Starting new game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:28

A3J85WP15JFYW0,1,1,6,1568952962765,0,Removed cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:42
A3J85WP15JFYW0,1,1,6,1568952963306,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 4 ,1 4 ,P0:-97;P1:180.0;P2:180.0;,03:42
A3J85WP15JFYW0,1,1,6,1568952963863,0,Removed cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 4 3 ,1 4 ,P0:-92;P1:180.0;P2:180.0;,03:41
A3J85WP15JFYW0,1,1,6,1568952967391,0,ChipRequest min:;From;2;Colour;0;ReqNrOfChips;0;Success;1,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 3 ,4 ,P0:-92;P1:180.0;P2:180.0;,03:38
A3J85WP15JFYW0,1,1,6,1568952968473,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:-21;P1:180.0;P2:180.0;,03:36
A3J85WP15JFYW0,1,1,6,1568952983733,0,Motivation: trade cost too much,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:50;P1:180.0;P2:180.0;,03:21
A3J85WP15JFYW0,1,1,6,1568952983733,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:50;P1:180.0;P2:180.0;,03:21
A3J85WP15JFYW0,1,5,7,1568952985277,0,Starting new game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:21

A3J85WP15JFYW0,1,5,7,1568952999184,0,Motivation: no trade,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:48
A3J85WP15JFYW0,1,5,7,1568952999184,0,Ending game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:48

END_TRAINING_START_GAME


A3J85WP15JFYW0,noEx,6,0,1568953019618,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A3J85WP15JFYW0,noEx,6,0,1568953023365,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A3J85WP15JFYW0,noEx,6,0,1568953023446,0,Starting new game,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5,3 2 ,P0:38;P1:139.0;P2:180.0;P3:165.0;,undefined:undefined
A3J85WP15JFYW0,noEx,6,0,1568953077610,0,Removed cell 6-6-false,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5 2 ,3 2 ,P0:-107;P1:139.0;P2:180.0;P3:165.0;,02:07
