A1D9ZWU1M46SAF,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1D9ZWU1M46SAF,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1D9ZWU1M46SAF,1,4,0,1568951425796,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1D9ZWU1M46SAF,1,4,0,1568951657349,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1D9ZWU1M46SAF,1,4,0,1568951657471,0,Starting new game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,undefined:undefined
A1D9ZWU1M46SAF,1,4,0,1568951727912,0,Motivation: P2 will have a red left over and only costs me 76,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,02:51
A1D9ZWU1M46SAF,1,4,0,1568951727913,0,Ending game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,02:51
A1D9ZWU1M46SAF,1,6,1,1568951729410,0,Starting new game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,02:51

A1D9ZWU1M46SAF,1,6,1,1568951778620,0,Removed cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,03:12
A1D9ZWU1M46SAF,1,6,1,1568951779133,0,Removed cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 ,3,P0:-36;P1:99.0;P2:195.0;,03:12
A1D9ZWU1M46SAF,1,6,1,1568951779409,0,Removed cell 1-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 ,3,P0:-31;P1:99.0;P2:195.0;,03:12
A1D9ZWU1M46SAF,1,6,1,1568951779852,0,Removed cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 3 ,3,P0:-26;P1:99.0;P2:195.0;,03:11
A1D9ZWU1M46SAF,1,6,1,1568951781581,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 ,,P0:-26;P1:99.0;P2:195.0;,03:09
A1D9ZWU1M46SAF,1,6,1,1568951785290,0,Added cell 3-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 ,,P0:40;P1:99.0;P2:195.0;,03:06
A1D9ZWU1M46SAF,1,6,1,1568951785612,0,Added cell 2-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 ,,P0:35;P1:99.0;P2:195.0;,03:05
A1D9ZWU1M46SAF,1,6,1,1568951785902,0,Added cell 1-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,03:05
A1D9ZWU1M46SAF,1,6,1,1568951786358,0,Denied adding cell 0-2-false,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,03:05
A1D9ZWU1M46SAF,1,6,1,1568951793094,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,02:58
A1D9ZWU1M46SAF,1,6,1,1568951799962,0,Added cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2  , 3 ,P0:104;P1:99.0;P2:195.0;,02:51
A1D9ZWU1M46SAF,1,6,1,1568951803008,0,Restore suggested path,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,02:48
A1D9ZWU1M46SAF,1,6,1,1568951805215,0,Removed cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,02:46
A1D9ZWU1M46SAF,1,6,1,1568951805502,0,Added cell 3-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,02:45
A1D9ZWU1M46SAF,1,6,1,1568951821854,0,Motivation: 104 points is highest i could figure out,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,02:29
A1D9ZWU1M46SAF,1,6,1,1568951821854,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,02:29
A1D9ZWU1M46SAF,1,6,1,1568951821858,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,02:29
A1D9ZWU1M46SAF,1,6,1,1568951842212,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;0,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,02:09
A1D9ZWU1M46SAF,1,6,1,1568951845298,0,Removed cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 3 ,3 ,P0:-41;P1:99.0;P2:195.0;,02:06
A1D9ZWU1M46SAF,1,6,1,1568951845559,0,Removed cell 1-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 3 4 ,3 ,P0:-36;P1:99.0;P2:195.0;,02:05
A1D9ZWU1M46SAF,1,6,1,1568951845848,0,Removed cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 3 4 2 ,3 ,P0:-31;P1:99.0;P2:195.0;,02:05
A1D9ZWU1M46SAF,1,6,1,1568951846167,0,Removed cell 3-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 3 4 2 2 ,3 ,P0:-26;P1:99.0;P2:195.0;,02:05
A1D9ZWU1M46SAF,1,6,1,1568951849123,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:2;;P2:,2 2 2 2 2 2 4 2 2 ,,P0:-26;P1:99.0;P2:195.0;,02:02
A1D9ZWU1M46SAF,1,6,1,1568951871038,0,Motivation: I was told to do nothing but I don't understand because then I only get 45 points instead of over 100...,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 ,,P0:45;P1:99.0;P2:195.0;,01:40
A1D9ZWU1M46SAF,1,6,1,1568951871038,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 ,,P0:45;P1:99.0;P2:195.0;,01:40
A1D9ZWU1M46SAF,1,6,1,1568951871042,0,wrong answer told to try again,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 2 ,,P0:45;P1:99.0;P2:195.0;,01:40
A1D9ZWU1M46SAF,1,6,1,1568951899025,0,Added cell 3-4-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 ,,P0:40;P1:99.0;P2:195.0;,01:12
A1D9ZWU1M46SAF,1,6,1,1568951899739,0,Removed cell 3-4-false,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 ,,P0:45;P1:99.0;P2:195.0;,01:11
A1D9ZWU1M46SAF,1,6,1,1568951900250,0,Added cell 3-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 ,,P0:40;P1:99.0;P2:195.0;,01:11
A1D9ZWU1M46SAF,1,6,1,1568951900528,0,Added cell 2-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 ,,P0:35;P1:99.0;P2:195.0;,01:10
A1D9ZWU1M46SAF,1,6,1,1568951900832,0,Added cell 1-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,01:10
A1D9ZWU1M46SAF,1,6,1,1568951901144,0,Denied adding cell 0-2-false,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,01:10
A1D9ZWU1M46SAF,1,6,1,1568951907437,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,01:03
A1D9ZWU1M46SAF,1,6,1,1568951908175,0,Added cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2  , 3 ,P0:104;P1:99.0;P2:195.0;,01:03
A1D9ZWU1M46SAF,1,6,1,1568951917987,0,Motivation: I think 104 is the highest score i can get,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:99.0;P2:195.0;,00:53
A1D9ZWU1M46SAF,1,6,1,1568951917987,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:99.0;P2:195.0;,00:53
A1D9ZWU1M46SAF,1,6,1,1568951917989,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:99.0;P2:195.0;,00:53
A1D9ZWU1M46SAF,1,6,1,1568951937632,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,00:33
A1D9ZWU1M46SAF,1,6,1,1568951938962,0,Tried to add own cell 3-3,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,00:32
A1D9ZWU1M46SAF,1,6,1,1568951954824,0,Motivation: I was told to do nothing but the explanation made no sense whatsoever,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,00:16
A1D9ZWU1M46SAF,1,6,1,1568951954825,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,00:16
A1D9ZWU1M46SAF,1,3,2,1568951961628,0,Starting new game,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,00:16

A1D9ZWU1M46SAF,1,3,2,1568951980015,0,Removed cell 1-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 ,1,P0:-41;P1:185.0;P2:190.0;,03:43
A1D9ZWU1M46SAF,1,3,2,1568951980284,0,Removed cell 2-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 2 ,1,P0:-36;P1:185.0;P2:190.0;,03:43
A1D9ZWU1M46SAF,1,3,2,1568951980600,0,Removed cell 3-2-false,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 2 1 ,1,P0:-31;P1:185.0;P2:190.0;,03:43
A1D9ZWU1M46SAF,1,3,2,1568951980901,0,Removed cell 4-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 2 1 2 ,1,P0:-26;P1:185.0;P2:190.0;,03:42
A1D9ZWU1M46SAF,1,3,2,1568951981231,0,Removed cell 4-3-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 2 1 2 4 ,1,P0:-21;P1:185.0;P2:190.0;,03:42
A1D9ZWU1M46SAF,1,3,2,1568951983751,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 2 2 4 ,,P0:-21;P1:185.0;P2:190.0;,03:39
A1D9ZWU1M46SAF,1,3,2,1568951997282,0,Motivation: Do nothing seems safest as there is no risk of paying 76 for nothing,,P0:;P1:;P2:,3 3 2 2 4 4 2 2 2 4 ,,P0:50;P1:185.0;P2:190.0;,03:26
A1D9ZWU1M46SAF,1,3,2,1568951997282,0,Ending game,,P0:;P1:;P2:,3 3 2 2 4 4 2 2 2 4 ,,P0:50;P1:185.0;P2:190.0;,03:26
A1D9ZWU1M46SAF,1,3,2,1568951997286,0,wrong answer told to try again,,P0:;P1:;P2:,3 3 2 2 4 4 2 2 2 4 ,,P0:50;P1:185.0;P2:190.0;,03:26
A1D9ZWU1M46SAF,1,3,2,1568952012691,0,Added cell 1-2-true,,P0:;P1:;P2:,3 3 2 4 4 2 2 2 4 ,,P0:45;P1:185.0;P2:190.0;,03:10
A1D9ZWU1M46SAF,1,3,2,1568952013087,0,Added cell 2-2-true,,P0:;P1:;P2:,3 3 4 4 2 2 2 4 ,,P0:40;P1:185.0;P2:190.0;,03:10
A1D9ZWU1M46SAF,1,3,2,1568952013388,0,Denied adding cell 3-2-false,,P0:;P1:;P2:,3 3 4 4 2 2 2 4 ,,P0:40;P1:185.0;P2:190.0;,03:10
A1D9ZWU1M46SAF,1,3,2,1568952016287,0,Added cell 2-3-true,,P0:;P1:;P2:,3 3 4 2 2 2 4 ,,P0:35;P1:185.0;P2:190.0;,03:07
A1D9ZWU1M46SAF,1,3,2,1568952016683,0,Denied adding cell 3-3-false,,P0:;P1:;P2:,3 3 4 2 2 2 4 ,,P0:35;P1:185.0;P2:190.0;,03:06
A1D9ZWU1M46SAF,1,3,2,1568952020446,0,Removed cell 2-3-true,,P0:;P1:;P2:,3 3 4 2 2 2 4 4 ,,P0:40;P1:185.0;P2:190.0;,03:03
A1D9ZWU1M46SAF,1,3,2,1568952021185,0,Added cell 2-1-true,,P0:;P1:;P2:,3 3 4 2 2 4 4 ,,P0:35;P1:185.0;P2:190.0;,03:02
A1D9ZWU1M46SAF,1,3,2,1568952021490,0,Added cell 3-1-true,,P0:;P1:;P2:,3 3 4 2 4 4 ,,P0:30;P1:185.0;P2:190.0;,03:02
A1D9ZWU1M46SAF,1,3,2,1568952022228,0,Added cell 4-1-true,,P0:;P1:;P2:,3 3 2 4 4 ,,P0:25;P1:185.0;P2:190.0;,03:01
A1D9ZWU1M46SAF,1,3,2,1568952022559,0,Added cell 4-2-true,,P0:;P1:;P2:,3 3 4 4 ,,P0:20;P1:185.0;P2:190.0;,03:01
A1D9ZWU1M46SAF,1,3,2,1568952025008,0,Added cell 4-3-true,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,02:58
A1D9ZWU1M46SAF,1,3,2,1568952034358,0,Motivation: long route but no chip rquests,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,02:49
A1D9ZWU1M46SAF,1,3,2,1568952034358,0,Ending game,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,02:49
A1D9ZWU1M46SAF,1,8,3,1568952036242,0,Starting new game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,02:49

A1D9ZWU1M46SAF,1,8,3,1568952069450,0,Motivation: i like the CA's suggestion,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,03:28
A1D9ZWU1M46SAF,1,8,3,1568952069450,0,Ending game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,03:28
A1D9ZWU1M46SAF,1,8,3,1568952069453,0,wrong answer told to try again,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,03:28
A1D9ZWU1M46SAF,1,8,3,1568952073008,0,Removed cell 1-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 3 ,1 3 ,P0:-97;P1:195.0;P2:180.0;,03:25
A1D9ZWU1M46SAF,1,8,3,1568952073279,0,Removed cell 2-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 3 1 ,1 3 ,P0:-92;P1:195.0;P2:180.0;,03:24
A1D9ZWU1M46SAF,1,8,3,1568952076592,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 3 ,3  ,P0:-92;P1:195.0;P2:180.0;,03:21
A1D9ZWU1M46SAF,1,8,3,1568952077240,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 2 2 2 2 4 4 4 4 4 , ,P0:-21;P1:195.0;P2:180.0;,03:21
A1D9ZWU1M46SAF,1,8,3,1568952077961,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;-1;Success;0,,P0:;P1:;P2:,2 2 2 2 2 4 4 4 4 4 , ,P0:50;P1:195.0;P2:180.0;,03:20
A1D9ZWU1M46SAF,1,8,3,1568952090708,0,Motivation: I was told to do nothing but it was bnot explained why :(,,P0:;P1:;P2:,2 2 2 2 2 4 4 4 4 4 , ,P0:50;P1:195.0;P2:180.0;,03:07
A1D9ZWU1M46SAF,1,8,3,1568952090708,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 4 4 4 4 4 , ,P0:50;P1:195.0;P2:180.0;,03:07
A1D9ZWU1M46SAF,1,2,4,1568952092342,0,Starting new game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:07

A1D9ZWU1M46SAF,1,2,4,1568952093778,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,04:00
A1D9ZWU1M46SAF,1,2,4,1568952094038,0,Removed cell 1-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 ,3,P0:-31;P1:119.0;P2:114.0;,04:00
A1D9ZWU1M46SAF,1,2,4,1568952094280,0,Removed cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,3,P0:-26;P1:119.0;P2:114.0;,04:00
A1D9ZWU1M46SAF,1,2,4,1568952094560,0,Removed cell 1-1-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 3 ,3,P0:-21;P1:119.0;P2:114.0;,03:59
A1D9ZWU1M46SAF,1,2,4,1568952096592,0,Restore suggested path,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:57
A1D9ZWU1M46SAF,1,2,4,1568952101876,0,Clear path,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:119.0;P2:114.0;,03:52
A1D9ZWU1M46SAF,1,2,4,1568952105011,0,Restore suggested path,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:49
A1D9ZWU1M46SAF,1,2,4,1568952119436,0,Motivation: the CA's 109 suggestion is much higher than doing nothing,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:34
A1D9ZWU1M46SAF,1,2,4,1568952119436,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:34
A1D9ZWU1M46SAF,1,2,4,1568952119439,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:34
A1D9ZWU1M46SAF,1,2,4,1568952158780,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 ,3,P0:-36;P1:119.0;P2:114.0;,02:55
A1D9ZWU1M46SAF,1,2,4,1568952159051,0,Removed cell 1-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 4 ,3,P0:-31;P1:119.0;P2:114.0;,02:55
A1D9ZWU1M46SAF,1,2,4,1568952159497,0,Removed cell 1-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 4 3 ,3,P0:-26;P1:119.0;P2:114.0;,02:54
A1D9ZWU1M46SAF,1,2,4,1568952159762,0,Removed cell 2-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 4 3 4 ,3,P0:-21;P1:119.0;P2:114.0;,02:54
A1D9ZWU1M46SAF,1,2,4,1568952160851,0,Tried to add own cell 3-3,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 4 3 4 ,3,P0:-21;P1:119.0;P2:114.0;,02:53
A1D9ZWU1M46SAF,1,2,4,1568952164008,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,,P0:-21;P1:119.0;P2:114.0;,02:50
A1D9ZWU1M46SAF,1,2,4,1568952165749,0,Motivation: It keeps telling me to do nothing but it does not explain why, because my score is 109 with the CA suggestion but only 50 if I do nothing.  I wish there was some further explanation.,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 4 ,,P0:50;P1:119.0;P2:114.0;,02:48
A1D9ZWU1M46SAF,1,2,4,1568952165749,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 3 4 ,,P0:50;P1:119.0;P2:114.0;,02:48
A1D9ZWU1M46SAF,1,1,5,1568952167078,0,Starting new game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,02:48

A1D9ZWU1M46SAF,1,1,5,1568952169719,0,Removed cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:59
A1D9ZWU1M46SAF,1,1,5,1568952170041,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 4 ,1 4 ,P0:-97;P1:180.0;P2:180.0;,03:59
A1D9ZWU1M46SAF,1,1,5,1568952170427,0,Removed cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 4 3 ,1 4 ,P0:-92;P1:180.0;P2:180.0;,03:58
A1D9ZWU1M46SAF,1,1,5,1568952170926,0,Added cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 3 ,1 4 ,P0:-97;P1:180.0;P2:180.0;,03:58
A1D9ZWU1M46SAF,1,1,5,1568952171365,0,Removed cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 3 1 ,1 4 ,P0:-92;P1:180.0;P2:180.0;,03:57
A1D9ZWU1M46SAF,1,1,5,1568952175335,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 3 1 ,1 ,P0:-92;P1:180.0;P2:180.0;,03:53
A1D9ZWU1M46SAF,1,1,5,1568952176198,0,ChipRequest min:;From;2;Colour;0;ReqNrOfChips;0;Success;1,0,P0:;P1:;P2:0;,3 3 3 3 3 3 3 3 3 3 ,,P0:-21;P1:180.0;P2:180.0;,03:52
A1D9ZWU1M46SAF,1,1,5,1568952177606,0,Restore suggested path,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:51
A1D9ZWU1M46SAF,1,1,5,1568952180835,0,ChipRequest min:;From;2;Colour;0;ReqNrOfChips;0;Success;0,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:48
A1D9ZWU1M46SAF,1,1,5,1568952183256,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;0,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:45
A1D9ZWU1M46SAF,1,1,5,1568952185620,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:43
