A1D9ZWU1M46SAF,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1D9ZWU1M46SAF,noEx,5,2,1568952557553,0,Removed cell 4-9-true,,P0:;P1:;P2:;P3:,4 4 1 5 5 5 5 ,,P0:35;P1:195.0;P2:134.0;P3:118.0;,01:21
A1D9ZWU1M46SAF,noEx,5,2,1568952557866,0,Denied adding cell 3-8-false,,P0:;P1:;P2:;P3:,4 4 1 5 5 5 5 ,,P0:35;P1:195.0;P2:134.0;P3:118.0;,01:20
A1D9ZWU1M46SAF,noEx,5,2,1568952564217,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,01:14
A1D9ZWU1M46SAF,noEx,5,2,1568952568651,0,Denied adding cell 0-8-false,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,01:09
A1D9ZWU1M46SAF,noEx,5,2,1568952571149,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:195.0;P2:134.0;P3:118.0;,01:07
A1D9ZWU1M46SAF,noEx,5,2,1568952571805,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:195.0;P2:134.0;P3:118.0;,01:06
A1D9ZWU1M46SAF,noEx,5,2,1568952572110,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 3 5 4 1 3 5 5 5 ,,P0:60;P1:195.0;P2:134.0;P3:118.0;,01:06
A1D9ZWU1M46SAF,noEx,5,2,1568952576835,0,Removed cell 1-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 3 5 4 1 3 5 5 5 1 ,,P0:65;P1:195.0;P2:134.0;P3:118.0;,01:01
A1D9ZWU1M46SAF,noEx,5,2,1568952577142,0,Removed cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 3 5 4 1 3 5 5 5 1 4 ,,P0:70;P1:195.0;P2:134.0;P3:118.0;,01:01
A1D9ZWU1M46SAF,noEx,5,2,1568952577400,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 5 3 5 4 1 3 5 5 5 1 4 ,,P0:65;P1:195.0;P2:134.0;P3:118.0;,01:01
A1D9ZWU1M46SAF,noEx,5,2,1568952577693,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,5 5 3 5 4 1 3 5 5 5 1 4 ,,P0:60;P1:195.0;P2:134.0;P3:118.0;,01:00
A1D9ZWU1M46SAF,noEx,5,2,1568952578136,0,Added cell 4-9-true,,P0:;P1:;P2:;P3:,5 3 5 4 1 3 5 5 5 1 4 ,,P0:55;P1:195.0;P2:134.0;P3:118.0;,01:00
A1D9ZWU1M46SAF,noEx,5,2,1568952579303,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,5 5 4 1 3 5 5 5 1 4 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,00:59
A1D9ZWU1M46SAF,noEx,5,2,1568952580264,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,5 5 4 1 5 5 5 1 4 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,00:58
A1D9ZWU1M46SAF,noEx,5,2,1568952586246,0,Removed cell 1-9-false,,P0:;P1:;P2:;P3:,5 5 4 1 5 5 5 1 4 3 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,00:52
A1D9ZWU1M46SAF,noEx,5,2,1568952586571,0,Removed cell 2-9-true,,P0:;P1:;P2:;P3:,5 5 4 1 5 5 5 1 4 3 3 ,,P0:55;P1:195.0;P2:134.0;P3:118.0;,00:51
A1D9ZWU1M46SAF,noEx,5,2,1568952586991,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,5 5 4 5 5 5 1 4 3 3 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,00:51
A1D9ZWU1M46SAF,noEx,5,2,1568952587761,0,Denied adding cell 0-8-false,,P0:;P1:;P2:;P3:,5 5 4 5 5 5 1 4 3 3 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,00:50
A1D9ZWU1M46SAF,noEx,5,2,1568952589385,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 5 4 5 5 5 1 4 3 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,00:49
A1D9ZWU1M46SAF,noEx,5,2,1568952589961,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 5 1 4 3 ,,P0:40;P1:195.0;P2:134.0;P3:118.0;,00:48
A1D9ZWU1M46SAF,noEx,5,2,1568952591261,0,Removed cell 4-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 5 1 4 3 3 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,00:47
A1D9ZWU1M46SAF,noEx,5,2,1568952592571,0,Removed cell 1-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 5 1 4 3 3 1 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,00:45
A1D9ZWU1M46SAF,noEx,5,2,1568952592898,0,Removed cell 2-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 5 1 4 3 3 1 4 ,,P0:55;P1:195.0;P2:134.0;P3:118.0;,00:45
A1D9ZWU1M46SAF,noEx,5,2,1568952593178,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 5 5 5 5 1 4 3 1 4 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,00:45
A1D9ZWU1M46SAF,noEx,5,2,1568952593770,0,Denied adding cell 5-9-false,,P0:;P1:;P2:;P3:,5 5 5 5 5 1 4 3 1 4 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,00:44
A1D9ZWU1M46SAF,noEx,5,2,1568952596579,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 5 1 4 1 4 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,00:41
A1D9ZWU1M46SAF,noEx,5,2,1568952597397,0,Removed cell 5-8-false,,P0:;P1:;P2:;P3:,5 5 5 5 5 1 4 1 4 3 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,00:41
A1D9ZWU1M46SAF,noEx,5,2,1568952599152,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 5 1 4 1 4 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,00:39
A1D9ZWU1M46SAF,noEx,5,2,1568952602005,0,Added cell 6-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 1 4 1 4 ,,P0:40;P1:195.0;P2:134.0;P3:118.0;,00:36
A1D9ZWU1M46SAF,noEx,5,2,1568952602395,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 1 4 ,,P0:35;P1:195.0;P2:134.0;P3:118.0;,00:36
A1D9ZWU1M46SAF,noEx,5,2,1568952602763,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 5 5 4 1 4 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,00:35
A1D9ZWU1M46SAF,noEx,5,2,1568952603201,0,Denied adding cell 6-5-false,,P0:;P1:;P2:;P3:,5 5 5 4 1 4 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,00:35
A1D9ZWU1M46SAF,noEx,5,2,1568952604923,0,Denied adding cell 5-6-false,,P0:;P1:;P2:;P3:,5 5 5 4 1 4 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,00:33
A1D9ZWU1M46SAF,noEx,5,2,1568952607422,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,00:31
A1D9ZWU1M46SAF,noEx,5,2,1568952611596,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:195.0;P2:134.0;P3:118.0;,00:26
A1D9ZWU1M46SAF,noEx,5,2,1568952612105,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:195.0;P2:134.0;P3:118.0;,00:26
A1D9ZWU1M46SAF,noEx,5,2,1568952612613,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:60;P1:195.0;P2:134.0;P3:118.0;,00:25
A1D9ZWU1M46SAF,noEx,5,2,1568952613045,0,Added cell 6-8-true,,P0:;P1:;P2:;P3:,1 3 4 3 5 4 1 3 5 5 5 ,,P0:55;P1:195.0;P2:134.0;P3:118.0;,00:25
A1D9ZWU1M46SAF,noEx,5,2,1568952613476,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,1 4 3 5 4 1 3 5 5 5 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,00:25
A1D9ZWU1M46SAF,noEx,5,2,1568952613884,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,1 4 5 4 1 3 5 5 5 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,00:24
A1D9ZWU1M46SAF,noEx,5,2,1568952614201,0,Added cell 4-9-true,,P0:;P1:;P2:;P3:,1 4 4 1 3 5 5 5 ,,P0:40;P1:195.0;P2:134.0;P3:118.0;,00:24
A1D9ZWU1M46SAF,noEx,5,2,1568952614563,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,4 4 1 3 5 5 5 ,,P0:35;P1:195.0;P2:134.0;P3:118.0;,00:23
A1D9ZWU1M46SAF,noEx,5,2,1568952614887,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,4 4 1 5 5 5 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,00:23
A1D9ZWU1M46SAF,noEx,5,2,1568952615212,0,Denied adding cell 1-9-false,,P0:;P1:;P2:;P3:,4 4 1 5 5 5 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,00:23
A1D9ZWU1M46SAF,noEx,5,2,1568952619198,0,Removed cell 3-9-true,,P0:;P1:;P2:;P3:,4 4 1 5 5 5 1 ,,P0:35;P1:195.0;P2:134.0;P3:118.0;,00:19
A1D9ZWU1M46SAF,noEx,5,2,1568952619554,0,Removed cell 2-9-false,,P0:;P1:;P2:;P3:,4 4 1 5 5 5 1 3 ,,P0:40;P1:195.0;P2:134.0;P3:118.0;,00:19
A1D9ZWU1M46SAF,noEx,5,2,1568952619954,0,Removed cell 4-9-true,,P0:;P1:;P2:;P3:,4 4 1 5 5 5 1 3 5 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,00:18
A1D9ZWU1M46SAF,noEx,5,2,1568952620330,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,4 4 1 5 5 5 1 5 ,,P0:40;P1:195.0;P2:134.0;P3:118.0;,00:18
A1D9ZWU1M46SAF,noEx,5,2,1568952620599,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,4 1 5 5 5 1 5 ,,P0:35;P1:195.0;P2:134.0;P3:118.0;,00:17
A1D9ZWU1M46SAF,noEx,5,2,1568952620868,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,4 5 5 5 1 5 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,00:17
A1D9ZWU1M46SAF,noEx,5,2,1568952621334,0,Denied adding cell 1-9-false,,P0:;P1:;P2:;P3:,4 5 5 5 1 5 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,00:17
A1D9ZWU1M46SAF,noEx,5,2,1568952630587,0,Denied adding cell 0-8-false,,P0:;P1:;P2:;P3:,4 5 5 5 1 5 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,00:07
A1D9ZWU1M46SAF,noEx,5,2,1568952633034,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,00:05
A1D9ZWU1M46SAF,noEx,5,2,1568952637550,0,Time is up!,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,00:00
A1D9ZWU1M46SAF,noEx,5,2,1568952640127,0,Ending game,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,00:00
A1D9ZWU1M46SAF,noEx,7,3,1568952641461,0,Starting new game,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,00:00

A1D9ZWU1M46SAF,noEx,7,3,1568952648344,0,Removed cell 2-9-false,0,P0:;P1:0;;P2:;P3:,2 1 ,1,P0:-66;P1:109.0;P2:114.0;P3:165.0;,02:55
A1D9ZWU1M46SAF,noEx,7,3,1568952656514,0,Removed cell 2-8-true,0,P0:;P1:0;;P2:;P3:,2 1 1 ,1,P0:-61;P1:109.0;P2:114.0;P3:165.0;,02:46
A1D9ZWU1M46SAF,noEx,7,3,1568952656830,0,Removed cell 2-7-false,0,P0:;P1:0;;P2:;P3:,2 1 1 5 ,1,P0:-56;P1:109.0;P2:114.0;P3:165.0;,02:46
A1D9ZWU1M46SAF,noEx,7,3,1568952657289,0,Added cell 1-8-true,0,P0:;P1:0;;P2:;P3:,2 1 1 ,1,P0:-61;P1:109.0;P2:114.0;P3:165.0;,02:46
A1D9ZWU1M46SAF,noEx,7,3,1568952661029,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,02:42
A1D9ZWU1M46SAF,noEx,7,3,1568952667411,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,02:36
A1D9ZWU1M46SAF,noEx,7,3,1568952677240,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:70;P1:109.0;P2:114.0;P3:165.0;,02:26
A1D9ZWU1M46SAF,noEx,7,3,1568952677569,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:65;P1:109.0;P2:114.0;P3:165.0;,02:25
A1D9ZWU1M46SAF,noEx,7,3,1568952677856,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 4 5 1 3 2 ,,P0:60;P1:109.0;P2:114.0;P3:165.0;,02:25
A1D9ZWU1M46SAF,noEx,7,3,1568952678157,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 5 1 3 2 ,,P0:55;P1:109.0;P2:114.0;P3:165.0;,02:25
A1D9ZWU1M46SAF,noEx,7,3,1568952678403,0,Denied adding cell 4-7-false,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 5 1 3 2 ,,P0:55;P1:109.0;P2:114.0;P3:165.0;,02:25
A1D9ZWU1M46SAF,noEx,7,3,1568952680745,0,Removed cell 2-9-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 5 1 3 2 1 ,,P0:60;P1:109.0;P2:114.0;P3:165.0;,02:22
A1D9ZWU1M46SAF,noEx,7,3,1568952681014,0,Removed cell 3-9-false,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 5 1 3 2 1 4 ,,P0:65;P1:109.0;P2:114.0;P3:165.0;,02:22
A1D9ZWU1M46SAF,noEx,7,3,1568952681256,0,Removed cell 3-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 5 1 3 2 1 4 4 ,,P0:70;P1:109.0;P2:114.0;P3:165.0;,02:22
A1D9ZWU1M46SAF,noEx,7,3,1568952681527,0,Removed cell 3-7-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 5 1 3 2 1 4 4 4 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,02:21
A1D9ZWU1M46SAF,noEx,7,3,1568952683605,0,Motivation: Takes too many chips to get there without, better to do nothing,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 5 1 3 2 1 4 4 4 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,02:19
A1D9ZWU1M46SAF,noEx,7,3,1568952683605,0,Ending game,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 5 1 3 2 1 4 4 4 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,02:19
A1D9ZWU1M46SAF,noEx,9,4,1568952684862,0,Starting new game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:19

A1D9ZWU1M46SAF,noEx,9,4,1568952686948,0,Clear path,,P0:;P1:;P2:;P3:,5 4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:75;P1:124.0;P2:170.0;P3:175.0;,02:59
A1D9ZWU1M46SAF,noEx,9,4,1568952694507,0,Clear path,,P0:;P1:;P2:;P3:,5 4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:75;P1:124.0;P2:170.0;P3:175.0;,02:52
A1D9ZWU1M46SAF,noEx,9,4,1568952694723,0,Clear path,,P0:;P1:;P2:;P3:,5 4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:75;P1:124.0;P2:170.0;P3:175.0;,02:52
A1D9ZWU1M46SAF,noEx,9,4,1568952697093,0,Added cell 8-8-true,,P0:;P1:;P2:;P3:,4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:70;P1:124.0;P2:170.0;P3:175.0;,02:49
A1D9ZWU1M46SAF,noEx,9,4,1568952697461,0,Added cell 8-7-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:65;P1:124.0;P2:170.0;P3:175.0;,02:49
A1D9ZWU1M46SAF,noEx,9,4,1568952697831,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 1 5 2 2 ,,P0:60;P1:124.0;P2:170.0;P3:175.0;,02:49
A1D9ZWU1M46SAF,noEx,9,4,1568952698778,0,Removed cell 8-6-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 1 5 2 2 2 ,,P0:65;P1:124.0;P2:170.0;P3:175.0;,02:48
A1D9ZWU1M46SAF,noEx,9,4,1568952699343,0,Added cell 8-5-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 1 5 2 2 2 ,,P0:60;P1:124.0;P2:170.0;P3:175.0;,02:47
A1D9ZWU1M46SAF,noEx,9,4,1568952699712,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 1 5 2 2 ,,P0:55;P1:124.0;P2:170.0;P3:175.0;,02:47
A1D9ZWU1M46SAF,noEx,9,4,1568952700459,0,Added cell 8-4-true,,P0:;P1:;P2:;P3:,3 3 5 5 4 3 1 5 2 2 ,,P0:50;P1:124.0;P2:170.0;P3:175.0;,02:46
A1D9ZWU1M46SAF,noEx,9,4,1568952701643,0,Added cell 8-3-true,,P0:;P1:;P2:;P3:,3 3 5 5 3 1 5 2 2 ,,P0:45;P1:124.0;P2:170.0;P3:175.0;,02:45
A1D9ZWU1M46SAF,noEx,9,4,1568952701906,0,Added cell 8-2-true,,P0:;P1:;P2:;P3:,3 3 5 5 3 5 2 2 ,,P0:40;P1:124.0;P2:170.0;P3:175.0;,02:44
A1D9ZWU1M46SAF,noEx,9,4,1568952702529,0,Added cell 8-1-true,,P0:;P1:;P2:;P3:,3 3 5 5 3 5 2 ,,P0:35;P1:124.0;P2:170.0;P3:175.0;,02:44
A1D9ZWU1M46SAF,noEx,9,4,1568952705731,0,Added cell 7-1-true,,P0:;P1:;P2:;P3:,3 5 5 3 5 2 ,,P0:30;P1:124.0;P2:170.0;P3:175.0;,02:41
A1D9ZWU1M46SAF,noEx,9,4,1568952706895,0,Removed cell 8-1-true,,P0:;P1:;P2:;P3:,3 5 5 3 5 2 2 ,,P0:35;P1:124.0;P2:170.0;P3:175.0;,02:39
A1D9ZWU1M46SAF,noEx,9,4,1568952707166,0,Removed cell 8-2-false,,P0:;P1:;P2:;P3:,3 5 5 3 5 2 2 1 ,,P0:40;P1:124.0;P2:170.0;P3:175.0;,02:39
A1D9ZWU1M46SAF,noEx,9,4,1568952707676,0,Added cell 7-3-true,,P0:;P1:;P2:;P3:,3 5 3 5 2 2 1 ,,P0:35;P1:124.0;P2:170.0;P3:175.0;,02:39
A1D9ZWU1M46SAF,noEx,9,4,1568952707972,0,Added cell 7-2-true,,P0:;P1:;P2:;P3:,3 3 5 2 2 1 ,,P0:30;P1:124.0;P2:170.0;P3:175.0;,02:38
A1D9ZWU1M46SAF,noEx,9,4,1568952708383,0,Added cell 6-1-true,,P0:;P1:;P2:;P3:,3 3 5 2 2 ,,P0:25;P1:124.0;P2:170.0;P3:175.0;,02:38
A1D9ZWU1M46SAF,noEx,9,4,1568952708757,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,3 3 5 2 ,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:38
A1D9ZWU1M46SAF,noEx,9,4,1568952715834,0,Restore suggested path,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:31
A1D9ZWU1M46SAF,noEx,9,4,1568952745059,0,Motivation: Direct route with no requests, no risk of other players not having chips and better score than do nothing,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:01
A1D9ZWU1M46SAF,noEx,9,4,1568952745060,0,Ending game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:01
A1D9ZWU1M46SAF,noEx,2,5,1568952746636,0,Starting new game,4,P0:;P1:4;;P2:;P3:,1 1 1 4 4 2 2 2 2,5,P0:119;P1:190.0;P2:195.0;P3:200.0;,02:01

A1D9ZWU1M46SAF,noEx,2,5,1568952758271,0,Clear path,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:190.0;P2:195.0;P3:200.0;,02:50
A1D9ZWU1M46SAF,noEx,2,5,1568952759032,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,4 2 2 5 1 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:190.0;P2:195.0;P3:200.0;,02:49
A1D9ZWU1M46SAF,noEx,2,5,1568952759274,0,Denied adding cell 3-7-false,,P0:;P1:;P2:;P3:,4 2 2 5 1 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:190.0;P2:195.0;P3:200.0;,02:49
A1D9ZWU1M46SAF,noEx,2,5,1568952761018,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,2 2 5 1 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:190.0;P2:195.0;P3:200.0;,02:47
A1D9ZWU1M46SAF,noEx,2,5,1568952761325,0,Denied adding cell 3-6-false,,P0:;P1:;P2:;P3:,2 2 5 1 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:190.0;P2:195.0;P3:200.0;,02:47
A1D9ZWU1M46SAF,noEx,2,5,1568952763590,0,Removed cell 2-7-false,,P0:;P1:;P2:;P3:,2 2 5 1 2 1 2 1 4 4 1 2 1 3 ,,P0:70;P1:190.0;P2:195.0;P3:200.0;,02:45
A1D9ZWU1M46SAF,noEx,2,5,1568952763914,0,Removed cell 2-6-true,,P0:;P1:;P2:;P3:,2 2 5 1 2 1 2 1 4 4 1 2 1 3 4 ,,P0:75;P1:190.0;P2:195.0;P3:200.0;,02:44
A1D9ZWU1M46SAF,noEx,2,5,1568952764671,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,2 2 1 2 1 2 1 4 4 1 2 1 3 4 ,,P0:70;P1:190.0;P2:195.0;P3:200.0;,02:43
A1D9ZWU1M46SAF,noEx,2,5,1568952767440,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,2 2 1 2 1 2 1 4 1 2 1 3 4 ,,P0:65;P1:190.0;P2:195.0;P3:200.0;,02:41
A1D9ZWU1M46SAF,noEx,2,5,1568952767879,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,2 2 1 2 1 2 1 4 1 2 1 4 ,,P0:60;P1:190.0;P2:195.0;P3:200.0;,02:40
