A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953112542,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,5 5 5 1 3 5 5 5 ,,P0:40;P1:75;P2:75;P3:75;,02:24
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953122707,0,ChipRequest;From;2;Colour;1;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,5 5 5 1 3 5 5 5 ,,P0:40;P1:75;P2:75;P3:75;,02:14
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953124067,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:13
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953179283,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,01:18
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953179670,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,01:17
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953181342,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,01:16
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953181757,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,01:15
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953191414,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,01:05
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953192506,0,Tried to add own cell 0-9,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,01:04
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953201952,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,00:55
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953202409,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,00:55
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953202758,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,00:54
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953203629,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 5 4 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,00:53
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953206157,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 5 4 1 5 5 5 ,,P0:50;P1:75;P2:75;P3:75;,00:51
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953209848,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,00:47
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953221959,1,Changed player,,P0:;P1:;P2:;P3:,1 5 1 2 5 2 5 2 5 4 3 3 2 3 4 ,,P0:75;P1:75;P2:75;P3:75;,00:35
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953222374,2,Changed player,,P0:;P1:;P2:;P3:,1 4 3 2 1 1 1 4 1 1 4 3 1 2 3 ,,P0:75;P1:75;P2:75;P3:75;,00:35
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953222778,3,Changed player,,P0:;P1:;P2:;P3:,1 1 3 5 2 2 2 3 2 5 5 5 1 1 1 ,,P0:75;P1:75;P2:75;P3:75;,00:34
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953223480,0,Changed player,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,00:33
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953226900,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,00:30
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953227230,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,00:30
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953228329,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,5 1 5 4 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,00:29
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953231249,0,Removed cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 5 4 3 5 4 1 3 5 5 5 3 ,,P0:65;P1:75;P2:75;P3:75;,00:26
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953231519,0,Removed cell 3-9-true,,P0:;P1:;P2:;P3:,5 1 5 4 3 5 4 1 3 5 5 5 3 1 ,,P0:70;P1:75;P2:75;P3:75;,00:25
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953231906,0,Removed cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 5 4 3 5 4 1 3 5 5 5 3 1 3 ,,P0:75;P1:75;P2:75;P3:75;,00:25
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953244272,0,Motivation: It's best to do nothing.,,P0:;P1:;P2:;P3:,5 1 5 4 3 5 4 1 3 5 5 5 3 1 3 ,,P0:75;P1:75;P2:75;P3:75;,00:13
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953244272,0,Ending game,,P0:;P1:;P2:;P3:,5 1 5 4 3 5 4 1 3 5 5 5 3 1 3 ,,P0:75;P1:75;P2:75;P3:75;,00:13
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953245902,0,Starting new game,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:75;P2:75;P3:75;,00:13

A1DKVUTOBPQH11,noPathNoEx,10,1,1568953260525,0,Added cell 1-3-true,,P0:;P1:;P2:;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:70;P1:75;P2:75;P3:75;,02:47
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953270331,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:70;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953272294,0,Added cell 2-3-false,2,P0:;P1:;P2:2;;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5  , 3 ,P0:-6;P1:75;P2:75;P3:75;,02:35
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953274590,0,Added cell 2-4-true,2,P0:;P1:;P2:2;;P3:,1 5 4 1 2 2 2 1 4 5 1 5 5  , 3 ,P0:-11;P1:75;P2:75;P3:75;,02:33
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953274979,0,Added cell 2-5-true,2,P0:;P1:;P2:2;;P3:,1 4 1 2 2 2 1 4 5 1 5 5  , 3 ,P0:-16;P1:75;P2:75;P3:75;,02:32
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953275400,0,Added cell 2-6-true,2,P0:;P1:;P2:2;;P3:,1 4 1 2 2 1 4 5 1 5 5  , 3 ,P0:-21;P1:75;P2:75;P3:75;,02:32
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953277666,0,Added cell 3-6-true,2,P0:;P1:;P2:2;;P3:,1 1 2 2 1 4 5 1 5 5  , 3 ,P0:-26;P1:75;P2:75;P3:75;,02:30
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953278732,0,Added cell 4-6-true,2,P0:;P1:;P2:2;;P3:,1 2 2 1 4 5 1 5 5  , 3 ,P0:-31;P1:75;P2:75;P3:75;,02:29
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953281425,0,Added cell 4-7-true,2,P0:;P1:;P2:2;;P3:,1 2 2 1 5 1 5 5  , 3 ,P0:-36;P1:75;P2:75;P3:75;,02:26
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953282287,0,Added cell 4-8-true,2,P0:;P1:;P2:2;;P3:,2 2 1 5 1 5 5  , 3 ,P0:-41;P1:75;P2:75;P3:75;,02:25
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953283263,0,Added cell 4-9-true,2,P0:;P1:;P2:2;;P3:,2 2 5 1 5 5  , 3 ,P0:-46;P1:75;P2:75;P3:75;,02:24
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953295530,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;2;Success;true,2,P0:;P1:;P2:2;;P3:,2 2 5 1 5 5 , 3 ,P0:-46;P1:75;P2:75;P3:75;,02:12
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953297872,0,Added cell 5-9-false,2 2,P0:;P1:;P2:2;2;;P3:,2 2 5 1 5 5  , 3 3 ,P0:98;P1:75;P2:75;P3:75;,02:10
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953328342,0,Removed cell 5-9-false,2 2,P0:;P1:;P2:2;2;;P3:,2 2 5 1 5 5  3 , 3 3 ,P0:-47;P1:75;P2:75;P3:75;,01:39
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953328779,0,Removed cell 4-9-true,2 2,P0:;P1:;P2:2;2;;P3:,2 2 5 1 5 5 3 1 , 3 3 ,P0:-42;P1:75;P2:75;P3:75;,01:39
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953329600,0,Added cell 5-8-true,2 2,P0:;P1:;P2:2;2;;P3:,2 5 1 5 5 3 1 , 3 3 ,P0:-47;P1:75;P2:75;P3:75;,01:38
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953330045,0,Added cell 5-9-false,2 2,P0:;P1:;P2:2;2;;P3:,2 5 1 5 5 1 , 3 3 ,P0:98;P1:75;P2:75;P3:75;,01:37
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953333583,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;1;Success;0,2 2,P0:;P1:;P2:2;2;;P3:,2 5 1 5 5 1 , 3 3 ,P0:98;P1:75;P2:75;P3:75;,01:34
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953343183,0,Removed cell 5-9-false,2 2,P0:;P1:;P2:2;2;;P3:,2 5 1 5 5 1 3 , 3 3 ,P0:-47;P1:75;P2:75;P3:75;,01:24
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953343883,0,Removed cell 5-8-true,2 2,P0:;P1:;P2:2;2;;P3:,2 5 1 5 5 1 3 2 , 3 3 ,P0:-42;P1:75;P2:75;P3:75;,01:24
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953344410,0,Removed cell 4-8-true,2 2,P0:;P1:;P2:2;2;;P3:,2 5 1 5 5 1 3 2 1 , 3 3 ,P0:-37;P1:75;P2:75;P3:75;,01:23
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953346408,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;1;Success;1,2 2,P0:;P1:;P2:2;2;;P3:,2 5 1 5 5 1 2 1 , 3 ,P0:-37;P1:75;P2:75;P3:75;,01:21
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953347056,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;0,2,P0:;P1:;P2:2;;P3:,2 5 1 5 5 1 2 1 , 3 ,P0:-36;P1:75;P2:75;P3:75;,01:20
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953351164,0,Added cell 4-8-true,2,P0:;P1:;P2:2;;P3:,2 5 5 5 1 2 1 , 3 ,P0:-41;P1:75;P2:75;P3:75;,01:16
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953352223,0,Added cell 5-8-true,2,P0:;P1:;P2:2;;P3:,5 5 5 1 2 1 , 3 ,P0:-46;P1:75;P2:75;P3:75;,01:15
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953353380,0,Denied adding cell 5-9-false,2,P0:;P1:;P2:2;;P3:,5 5 5 1 2 1 , 3 ,P0:-46;P1:75;P2:75;P3:75;,01:14
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953356316,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;2;Success;true,2,P0:;P1:;P2:2;;P3:,5 5 5 1 2 1 , 3 ,P0:-46;P1:75;P2:75;P3:75;,01:11
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953357061,0,Added cell 5-9-false,2 2,P0:;P1:;P2:2;2;;P3:,5 5 5 1 2 1  , 3 3 ,P0:98;P1:75;P2:75;P3:75;,01:10
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953372047,0,Motivation: I had to borrow some chips or it wouldn't be possible.,2 2,P0:;P1:;P2:2;2;;P3:,5 5 5 1 2 1 , 3 3 ,P0:98;P1:75;P2:75;P3:75;,00:55
A1DKVUTOBPQH11,noPathNoEx,10,1,1568953372047,0,Ending game,2 2,P0:;P1:;P2:2;2;;P3:,5 5 5 1 2 1 , 3 3 ,P0:98;P1:75;P2:75;P3:75;,00:55
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953373489,0,Starting new game,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,00:55

A1DKVUTOBPQH11,noPathNoEx,7,2,1568953391607,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 2 1 4 5 1 3 2 ,,P0:70;P1:75;P2:75;P3:75;,02:43
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953393956,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 2 1 4 5 1 3 2 ,,P0:65;P1:75;P2:75;P3:75;,02:41
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953395327,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 2 1 4 1 3 2 ,,P0:60;P1:75;P2:75;P3:75;,02:40
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953395912,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 2 1 4 1 3 2 ,,P0:55;P1:75;P2:75;P3:75;,02:39
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953396272,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,3 2 2 2 2 1 4 1 3 2 ,,P0:50;P1:75;P2:75;P3:75;,02:39
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953397390,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,3 2 2 2 1 4 1 3 2 ,,P0:45;P1:75;P2:75;P3:75;,02:38
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953399605,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,3 2 2 2 4 1 3 2 ,,P0:40;P1:75;P2:75;P3:75;,02:35
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953402940,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,2 2 2 4 1 3 2 ,,P0:35;P1:75;P2:75;P3:75;,02:32
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953408778,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,2 2 2 1 3 2 ,,P0:30;P1:75;P2:75;P3:75;,02:26
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953409533,0,Added cell 6-4-true,,P0:;P1:;P2:;P3:,2 2 2 1 2 ,,P0:25;P1:75;P2:75;P3:75;,02:25
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953411277,0,Denied adding cell 7-4-false,,P0:;P1:;P2:;P3:,2 2 2 1 2 ,,P0:25;P1:75;P2:75;P3:75;,02:24
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953418524,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,02:16
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953419744,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,02:15
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953452192,0,Motivation: The distance to the goal is just too far and would require me to borrow too many chips.,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,01:43
A1DKVUTOBPQH11,noPathNoEx,7,2,1568953452192,0,Ending game,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,01:43
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953453746,0,Starting new game,,P0:;P1:;P2:;P3:,5 4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:75;P1:75;P2:75;P3:75;,01:43

A1DKVUTOBPQH11,noPathNoEx,9,3,1568953465267,0,Added cell 8-8-true,,P0:;P1:;P2:;P3:,4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:70;P1:75;P2:75;P3:75;,02:50
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953465827,0,Added cell 8-7-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:65;P1:75;P2:75;P3:75;,02:49
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953466245,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 1 5 2 2 ,,P0:60;P1:75;P2:75;P3:75;,02:49
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953466645,0,Added cell 8-5-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 1 5 2 2 ,,P0:55;P1:75;P2:75;P3:75;,02:49
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953467571,0,Added cell 8-4-true,,P0:;P1:;P2:;P3:,3 3 5 5 4 3 1 5 2 2 ,,P0:50;P1:75;P2:75;P3:75;,02:48
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953469751,0,Added cell 8-3-true,,P0:;P1:;P2:;P3:,3 3 5 5 3 1 5 2 2 ,,P0:45;P1:75;P2:75;P3:75;,02:46
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953470171,0,Added cell 7-3-true,,P0:;P1:;P2:;P3:,3 3 5 3 1 5 2 2 ,,P0:40;P1:75;P2:75;P3:75;,02:45
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953470784,0,Added cell 7-2-true,,P0:;P1:;P2:;P3:,3 3 3 1 5 2 2 ,,P0:35;P1:75;P2:75;P3:75;,02:44
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953474243,0,Added cell 7-1-true,,P0:;P1:;P2:;P3:,3 3 1 5 2 2 ,,P0:30;P1:75;P2:75;P3:75;,02:41
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953477393,0,Added cell 6-1-true,,P0:;P1:;P2:;P3:,3 3 5 2 2 ,,P0:25;P1:75;P2:75;P3:75;,02:38
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953477848,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,3 3 5 2 ,,P0:170;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953503955,0,Motivation: I was able to reach the goal without borrowing any chips.,,P0:;P1:;P2:;P3:,3 3 5 2 ,,P0:170;P1:75;P2:75;P3:75;,02:11
A1DKVUTOBPQH11,noPathNoEx,9,3,1568953503956,0,Ending game,,P0:;P1:;P2:;P3:,3 3 5 2 ,,P0:170;P1:75;P2:75;P3:75;,02:11
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953505481,0,Starting new game,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:75;P2:75;P3:75;,02:11

A1DKVUTOBPQH11,noPathNoEx,1,4,1568953517636,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,4 5 3 3 5 1 3 5 3 4 3 3 1 1 ,,P0:70;P1:75;P2:75;P3:75;,02:49
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953517987,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,4 5 3 3 5 3 5 3 4 3 3 1 1 ,,P0:65;P1:75;P2:75;P3:75;,02:49
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953519177,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,4 5 3 5 3 5 3 4 3 3 1 1 ,,P0:60;P1:75;P2:75;P3:75;,02:48
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953519482,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,4 5 5 3 5 3 4 3 3 1 1 ,,P0:55;P1:75;P2:75;P3:75;,02:48
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953523964,0,Removed cell 2-8-true,,P0:;P1:;P2:;P3:,4 5 5 3 5 3 4 3 3 1 1 3 ,,P0:60;P1:75;P2:75;P3:75;,02:43
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953524586,0,Removed cell 2-7-true,,P0:;P1:;P2:;P3:,4 5 5 3 5 3 4 3 3 1 1 3 3 ,,P0:65;P1:75;P2:75;P3:75;,02:42
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953525685,0,Added cell 3-6-true,,P0:;P1:;P2:;P3:,5 5 3 5 3 4 3 3 1 1 3 3 ,,P0:60;P1:75;P2:75;P3:75;,02:41
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953526847,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,5 5 3 5 3 4 3 3 1 3 3 ,,P0:55;P1:75;P2:75;P3:75;,02:40
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953527616,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 5 3 5 3 4 3 3 3 3 ,,P0:50;P1:75;P2:75;P3:75;,02:39
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953529499,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,5 5 3 5 3 3 3 3 3 ,,P0:45;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953530195,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,5 3 5 3 3 3 3 3 ,,P0:40;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953537681,0,Clear path,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:75;P2:75;P3:75;,02:29
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953549527,0,Tried to add own cell 2-4,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:75;P2:75;P3:75;,02:17
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953551442,0,Added cell 2-3-true,,P0:;P1:;P2:;P3:,5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:70;P1:75;P2:75;P3:75;,02:16
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953551840,0,Added cell 2-2-true,,P0:;P1:;P2:;P3:,5 3 3 1 5 1 3 5 3 3 3 1 1 ,,P0:65;P1:75;P2:75;P3:75;,02:15
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953552195,0,Added cell 3-2-true,,P0:;P1:;P2:;P3:,5 3 3 5 1 3 5 3 3 3 1 1 ,,P0:60;P1:75;P2:75;P3:75;,02:15
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953552498,0,Denied adding cell 4-2-false,,P0:;P1:;P2:;P3:,5 3 3 5 1 3 5 3 3 3 1 1 ,,P0:60;P1:75;P2:75;P3:75;,02:14
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953555932,0,Removed cell 3-2-true,,P0:;P1:;P2:;P3:,5 3 3 5 1 3 5 3 3 3 1 1 1 ,,P0:65;P1:75;P2:75;P3:75;,02:11
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953556257,0,Removed cell 2-2-false,,P0:;P1:;P2:;P3:,5 3 3 5 1 3 5 3 3 3 1 1 1 4 ,,P0:70;P1:75;P2:75;P3:75;,02:11
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953556711,0,Removed cell 2-3-true,,P0:;P1:;P2:;P3:,5 3 3 5 1 3 5 3 3 3 1 1 1 4 4 ,,P0:75;P1:75;P2:75;P3:75;,02:10
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953556938,0,Tried to add own cell 2-4,,P0:;P1:;P2:;P3:,5 3 3 5 1 3 5 3 3 3 1 1 1 4 4 ,,P0:75;P1:75;P2:75;P3:75;,02:10
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953564930,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 3 3 1 1 1 4 4 ,,P0:70;P1:75;P2:75;P3:75;,02:02
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953565294,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 3 3 1 1 4 4 ,,P0:65;P1:75;P2:75;P3:75;,02:02
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953566758,0,Added cell 3-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 3 3 1 1 4 ,,P0:60;P1:75;P2:75;P3:75;,02:00
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953571527,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 3 3 1 4 ,,P0:55;P1:75;P2:75;P3:75;,01:55
