A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953571913,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 3 3 4 ,,P0:50;P1:75;P2:75;P3:75;,01:55
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953573196,0,Added cell 5-5-true,,P0:;P1:;P2:;P3:,3 3 5 3 5 3 3 3 4 ,,P0:45;P1:75;P2:75;P3:75;,01:54
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953573944,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,3 3 5 3 5 3 3 3 ,,P0:40;P1:75;P2:75;P3:75;,01:53
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953576926,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,3 5 3 5 3 3 3 ,,P0:35;P1:75;P2:75;P3:75;,01:50
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953592317,0,Denied adding cell 7-6-false,,P0:;P1:;P2:;P3:,3 5 3 5 3 3 3 ,,P0:35;P1:75;P2:75;P3:75;,01:35
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953605177,0,ChipRequest;From;2;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,3 5 3 5 3 3 3 ,,P0:35;P1:75;P2:75;P3:75;,01:22
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953606934,0,Added cell 7-6-false,3,P0:;P1:;P2:3;;P3:,3 5 3 5 3 3 3  , 4 ,P0:-41;P1:75;P2:75;P3:75;,01:20
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953607335,0,Added cell 7-7-true,3,P0:;P1:;P2:3;;P3:,3 3 5 3 3 3  , 4 ,P0:-46;P1:75;P2:75;P3:75;,01:20
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953608297,0,Added cell 7-8-true,3,P0:;P1:;P2:3;;P3:,3 3 3 3 3  , 4 ,P0:99;P1:75;P2:75;P3:75;,01:19
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953635584,0,Motivation: I had to borrow at least one chip to make it to the goal.,3,P0:;P1:;P2:3;;P3:,3 3 3 3 3 , 4 ,P0:99;P1:75;P2:75;P3:75;,00:51
A1DKVUTOBPQH11,noPathNoEx,1,4,1568953635584,0,Ending game,3,P0:;P1:;P2:3;;P3:,3 3 3 3 3 , 4 ,P0:99;P1:75;P2:75;P3:75;,00:51
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953637186,0,Starting new game,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:75;P2:75;P3:75;,00:51

A1DKVUTOBPQH11,noPathNoEx,2,5,1568953649082,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,4 2 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:75;P2:75;P3:75;,02:50
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953649506,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,2 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:75;P2:75;P3:75;,02:49
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953657377,0,Added cell 3-6-true,,P0:;P1:;P2:;P3:,2 2 1 2 1 2 1 4 4 1 2 1 ,,P0:60;P1:75;P2:75;P3:75;,02:41
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953661486,0,Clear path,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953667816,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,4 2 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:75;P2:75;P3:75;,02:31
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953668194,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,4 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:75;P2:75;P3:75;,02:30
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953669198,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:60;P1:75;P2:75;P3:75;,02:29
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953672965,0,Added cell 1-3-true,,P0:;P1:;P2:;P3:,2 1 2 1 2 1 4 4 1 2 1 ,,P0:55;P1:75;P2:75;P3:75;,02:26
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953673369,0,Added cell 2-3-true,,P0:;P1:;P2:;P3:,1 2 1 2 1 4 4 1 2 1 ,,P0:50;P1:75;P2:75;P3:75;,02:25
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953673695,0,Added cell 3-3-true,,P0:;P1:;P2:;P3:,1 1 2 1 4 4 1 2 1 ,,P0:45;P1:75;P2:75;P3:75;,02:25
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953681018,0,Added cell 1-2-true,,P0:;P1:;P2:;P3:,1 2 1 4 4 1 2 1 ,,P0:40;P1:75;P2:75;P3:75;,02:18
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953681390,0,Removed cell 1-3-false,,P0:;P1:;P2:;P3:,1 2 1 4 4 1 2 1 3 ,,P0:45;P1:75;P2:75;P3:75;,02:17
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953681865,0,Removed cell 1-2-true,,P0:;P1:;P2:;P3:,1 2 1 4 4 1 2 1 3 1 ,,P0:50;P1:75;P2:75;P3:75;,02:17
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953682214,0,Removed cell 2-3-true,,P0:;P1:;P2:;P3:,1 2 1 4 4 1 2 1 3 1 2 ,,P0:55;P1:75;P2:75;P3:75;,02:16
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953682455,0,Removed cell 3-3-true,,P0:;P1:;P2:;P3:,1 2 1 4 4 1 2 1 3 1 2 2 ,,P0:60;P1:75;P2:75;P3:75;,02:16
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953682984,0,Added cell 2-4-true,,P0:;P1:;P2:;P3:,1 2 1 4 4 1 2 1 1 2 2 ,,P0:55;P1:75;P2:75;P3:75;,02:16
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953683383,0,Added cell 3-4-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 1 1 2 2 ,,P0:50;P1:75;P2:75;P3:75;,02:15
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953688072,0,Removed cell 3-4-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 1 1 2 2 1 ,,P0:55;P1:75;P2:75;P3:75;,02:11
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953688316,0,Removed cell 2-4-false,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 1 1 2 2 1 3 ,,P0:60;P1:75;P2:75;P3:75;,02:10
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953689006,0,Added cell 1-3-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 1 1 2 2 1 ,,P0:55;P1:75;P2:75;P3:75;,02:10
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953689316,0,Added cell 2-3-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 2 2 1 ,,P0:50;P1:75;P2:75;P3:75;,02:09
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953689590,0,Added cell 3-3-true,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 2 2 1 ,,P0:45;P1:75;P2:75;P3:75;,02:09
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953690594,0,Denied adding cell 4-3-false,,P0:;P1:;P2:;P3:,1 4 4 1 1 1 2 2 1 ,,P0:45;P1:75;P2:75;P3:75;,02:08
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953693310,0,Added cell 3-4-true,,P0:;P1:;P2:;P3:,4 4 1 1 1 2 2 1 ,,P0:40;P1:75;P2:75;P3:75;,02:05
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953694319,0,Removed cell 3-4-true,,P0:;P1:;P2:;P3:,4 4 1 1 1 2 2 1 1 ,,P0:45;P1:75;P2:75;P3:75;,02:04
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953698301,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,4 4 1 1 1 2 2 1 1 ,,P0:45;P1:75;P2:75;P3:75;,02:00
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953699354,0,Added cell 4-3-false,2,P0:;P1:2;;P2:;P3:,4 4 1 1 1 2 2 1 1  , 3 ,P0:-31;P1:75;P2:75;P3:75;,01:59
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953699702,0,Added cell 5-3-true,2,P0:;P1:2;;P2:;P3:,4 4 1 1 2 2 1 1  , 3 ,P0:-36;P1:75;P2:75;P3:75;,01:59
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953699983,0,Added cell 5-4-true,2,P0:;P1:2;;P2:;P3:,4 4 1 2 2 1 1  , 3 ,P0:109;P1:75;P2:75;P3:75;,01:59
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953726616,0,Motivation: I think that it was best to borrow the one chip to hit the goal.,2,P0:;P1:2;;P2:;P3:,4 4 1 2 2 1 1 , 3 ,P0:109;P1:75;P2:75;P3:75;,01:32
A1DKVUTOBPQH11,noPathNoEx,2,5,1568953726617,0,Ending game,2,P0:;P1:2;;P2:;P3:,4 4 1 2 2 1 1 , 3 ,P0:109;P1:75;P2:75;P3:75;,01:32
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953728315,0,Starting new game,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:75;P2:75;P3:75;,01:32

A1DKVUTOBPQH11,noPathNoEx,3,6,1568953741089,0,Added cell 0-1-true,,P0:;P1:;P2:;P3:,3 1 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:70;P1:75;P2:75;P3:75;,02:49
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953741650,0,Added cell 0-2-true,,P0:;P1:;P2:;P3:,3 1 3 3 2 1 2 4 1 1 3 4 4 ,,P0:65;P1:75;P2:75;P3:75;,02:48
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953741946,0,Added cell 1-2-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 2 4 1 1 3 4 4 ,,P0:60;P1:75;P2:75;P3:75;,02:48
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953744896,0,Removed cell 0-1-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 2 4 1 1 3 4 4 2 ,,P0:65;P1:75;P2:75;P3:75;,02:45
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953745242,0,Removed cell 0-2-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 2 4 1 1 3 4 4 2 4 ,,P0:70;P1:75;P2:75;P3:75;,02:45
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953745526,0,Removed cell 1-2-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 2 4 1 1 3 4 4 2 4 1 ,,P0:75;P1:75;P2:75;P3:75;,02:44
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953748836,0,Tried to add own cell 0-0,,P0:;P1:;P2:;P3:,3 3 3 2 1 2 4 1 1 3 4 4 2 4 1 ,,P0:75;P1:75;P2:75;P3:75;,02:41
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953756656,0,Added cell 0-1-true,,P0:;P1:;P2:;P3:,3 3 3 1 2 4 1 1 3 4 4 2 4 1 ,,P0:70;P1:75;P2:75;P3:75;,02:33
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953757117,0,Added cell 0-2-true,,P0:;P1:;P2:;P3:,3 3 3 1 2 1 1 3 4 4 2 4 1 ,,P0:65;P1:75;P2:75;P3:75;,02:33
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953758010,0,Added cell 1-2-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 1 3 4 4 2 4 1 ,,P0:60;P1:75;P2:75;P3:75;,02:32
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953759790,0,Removed cell 1-2-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 1 3 4 4 2 4 1 1 ,,P0:65;P1:75;P2:75;P3:75;,02:30
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953762469,0,Added cell 0-3-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 3 4 4 2 4 1 1 ,,P0:60;P1:75;P2:75;P3:75;,02:27
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953764600,0,Removed cell 0-3-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 3 4 4 2 4 1 1 1 ,,P0:65;P1:75;P2:75;P3:75;,02:25
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953764943,0,Removed cell 0-2-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 3 4 4 2 4 1 1 1 4 ,,P0:70;P1:75;P2:75;P3:75;,02:25
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953765267,0,Removed cell 0-1-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 3 4 4 2 4 1 1 1 4 2 ,,P0:75;P1:75;P2:75;P3:75;,02:25
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953811035,0,Motivation: Doing nothing seemed like the best course of action as I'd have to borrow way too many chips.,,P0:;P1:;P2:;P3:,3 3 3 2 1 3 4 4 2 4 1 1 1 4 2 ,,P0:75;P1:75;P2:75;P3:75;,01:39
A1DKVUTOBPQH11,noPathNoEx,3,6,1568953811035,0,Ending game,,P0:;P1:;P2:;P3:,3 3 3 2 1 3 4 4 2 4 1 1 1 4 2 ,,P0:75;P1:75;P2:75;P3:75;,01:39
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953812216,0,Starting new game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,01:39

A1DKVUTOBPQH11,noPathNoEx,8,7,1568953822414,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:75;P2:75;P3:75;,02:51
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953822805,0,Added cell 2-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:65;P1:75;P2:75;P3:75;,02:51
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953824066,0,Added cell 3-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:60;P1:75;P2:75;P3:75;,02:50
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953826565,0,Added cell 4-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 ,,P0:55;P1:75;P2:75;P3:75;,02:47
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953827177,0,Added cell 4-0-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 ,,P0:50;P1:75;P2:75;P3:75;,02:47
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953828318,0,Added cell 5-0-true,,P0:;P1:;P2:;P3:,4 4 1 2 1 1 1 1 1 ,,P0:45;P1:75;P2:75;P3:75;,02:45
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953832665,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 ,,P0:40;P1:75;P2:75;P3:75;,02:41
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953836368,0,Removed cell 6-0-false,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 ,,P0:45;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953836654,0,Removed cell 5-0-true,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 1 ,,P0:50;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953836966,0,Removed cell 4-0-false,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 1 3 ,,P0:55;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953837298,0,Removed cell 4-1-false,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 1 3 5 ,,P0:60;P1:75;P2:75;P3:75;,02:36
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953838065,0,Removed cell 2-1-true,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 1 3 5 4 ,,P0:65;P1:75;P2:75;P3:75;,02:36
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953838440,0,Removed cell 1-1-true,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 1 3 5 4 5 ,,P0:70;P1:75;P2:75;P3:75;,02:35
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953841370,0,Added cell 1-3-true,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 1 5 4 5 ,,P0:65;P1:75;P2:75;P3:75;,02:32
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953842197,0,Removed cell 1-3-false,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 1 5 4 5 3 ,,P0:70;P1:75;P2:75;P3:75;,02:32
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953887025,0,Motivation: The target is too far away and I'd have to borrow too many chips and so doing nothing seemed best.,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 1 5 4 5 3 ,,P0:70;P1:75;P2:75;P3:75;,01:47
A1DKVUTOBPQH11,noPathNoEx,8,7,1568953887025,0,Ending game,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 2 1 5 4 5 3 ,,P0:70;P1:75;P2:75;P3:75;,01:47
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953888253,0,Starting new game,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:75;P2:75;P3:75;,01:47

A1DKVUTOBPQH11,noPathNoEx,4,8,1568953906820,0,Added cell 9-7-true,,P0:;P1:;P2:;P3:,4 5 5 5 5 5 2 3 1 4 2 3 2 1 ,,P0:70;P1:75;P2:75;P3:75;,02:43
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953907600,0,Added cell 9-6-true,,P0:;P1:;P2:;P3:,4 5 5 5 5 5 2 3 4 2 3 2 1 ,,P0:65;P1:75;P2:75;P3:75;,02:42
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953908385,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,5 5 5 5 5 2 3 4 2 3 2 1 ,,P0:60;P1:75;P2:75;P3:75;,02:41
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953909188,0,Added cell 8-5-true,,P0:;P1:;P2:;P3:,5 5 5 5 2 3 4 2 3 2 1 ,,P0:55;P1:75;P2:75;P3:75;,02:41
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953915883,0,Removed cell 8-5-true,,P0:;P1:;P2:;P3:,5 5 5 5 2 3 4 2 3 2 1 5 ,,P0:60;P1:75;P2:75;P3:75;,02:34
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953916822,0,Added cell 7-6-true,,P0:;P1:;P2:;P3:,5 5 5 2 3 4 2 3 2 1 5 ,,P0:55;P1:75;P2:75;P3:75;,02:33
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953920300,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 5 5 2 3 4 2 3 2 5 ,,P0:50;P1:75;P2:75;P3:75;,02:29
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953921063,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,5 5 2 3 4 2 3 2 5 ,,P0:45;P1:75;P2:75;P3:75;,02:29
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953921386,0,Added cell 5-5-true,,P0:;P1:;P2:;P3:,5 2 3 4 2 3 2 5 ,,P0:40;P1:75;P2:75;P3:75;,02:28
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953921751,0,Added cell 4-5-true,,P0:;P1:;P2:;P3:,2 3 4 2 3 2 5 ,,P0:35;P1:75;P2:75;P3:75;,02:28
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953924294,0,Added cell 3-5-true,,P0:;P1:;P2:;P3:,2 3 2 3 2 5 ,,P0:30;P1:75;P2:75;P3:75;,02:25
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953928245,0,Added cell 3-4-true,,P0:;P1:;P2:;P3:,2 3 2 3 2 ,,P0:25;P1:75;P2:75;P3:75;,02:22
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953932560,0,ChipRequest;From;3;Colour;1;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,2 3 2 3 2 ,,P0:25;P1:75;P2:75;P3:75;,02:17
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953934489,0,Added cell 2-4-false,0,P0:;P1:;P2:;P3:0;,2 3 2 3 2  , 1 ,P0:-51;P1:75;P2:75;P3:75;,02:15
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953934877,0,Added cell 1-4-true,0,P0:;P1:;P2:;P3:0;,2 2 3 2  , 1 ,P0:94;P1:75;P2:75;P3:75;,02:15
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953963716,0,Motivation: I only had to borrow one chip and that player had quite a few of them.,0,P0:;P1:;P2:;P3:0;,2 2 3 2 , 1 ,P0:94;P1:75;P2:75;P3:75;,01:46
A1DKVUTOBPQH11,noPathNoEx,4,8,1568953963716,0,Ending game,0,P0:;P1:;P2:;P3:0;,2 2 3 2 , 1 ,P0:94;P1:75;P2:75;P3:75;,01:46
A1DKVUTOBPQH11,noPathNoEx,6,9,1568953965586,0,Starting new game,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,01:46

A1DKVUTOBPQH11,noPathNoEx,6,9,1568953989140,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 4 4 4 5 4 ,,P0:70;P1:75;P2:75;P3:75;,02:38
A1DKVUTOBPQH11,noPathNoEx,6,9,1568953990443,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,2 5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:65;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,6,9,1568953992096,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:60;P1:75;P2:75;P3:75;,02:35
A1DKVUTOBPQH11,noPathNoEx,6,9,1568953992499,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 5 4 ,,P0:55;P1:75;P2:75;P3:75;,02:35
A1DKVUTOBPQH11,noPathNoEx,6,9,1568953994124,0,Added cell 7-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 4 5 4 ,,P0:50;P1:75;P2:75;P3:75;,02:33
A1DKVUTOBPQH11,noPathNoEx,6,9,1568953995024,0,Added cell 7-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 5 4 ,,P0:45;P1:75;P2:75;P3:75;,02:32
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954005562,0,Removed cell 7-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 5 4 4 ,,P0:50;P1:75;P2:75;P3:75;,02:22
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954006004,0,Removed cell 7-7-false,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 5 4 4 1 ,,P0:55;P1:75;P2:75;P3:75;,02:21
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954006997,0,Clear path,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,02:20
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954038554,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 4 4 4 5 4 ,,P0:70;P1:75;P2:75;P3:75;,01:49
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954040721,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,2 5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:65;P1:75;P2:75;P3:75;,01:46
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954042655,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:60;P1:75;P2:75;P3:75;,01:44
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954042949,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 5 4 ,,P0:55;P1:75;P2:75;P3:75;,01:44
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954044627,0,Added cell 7-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 4 5 4 ,,P0:50;P1:75;P2:75;P3:75;,01:42
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954044944,0,Added cell 7-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 5 4 ,,P0:45;P1:75;P2:75;P3:75;,01:42
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954064738,0,Clear path,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,01:22
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954066696,0,Motivation: I did nothing because I'd have to borrow far too many chips to make it worth it.,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,01:20
A1DKVUTOBPQH11,noPathNoEx,6,9,1568954066696,0,Ending game,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,01:20

