A1ICWR931J4062,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1ICWR931J4062,2,3,0,1568954509039,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1ICWR931J4062,2,3,0,1568955045142,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1ICWR931J4062,2,3,0,1568955045815,0,Starting new game,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,undefined:undefined
A1ICWR931J4062,2,3,0,1568955111003,0,Changed player,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,02:56
A1ICWR931J4062,2,3,0,1568955146116,0,Changed player,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,02:21
A1ICWR931J4062,2,3,0,1568955166770,0,Tried to add own cell 0-2,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,02:01
A1ICWR931J4062,2,3,0,1568955170987,0,Removed cell 1-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 ,1,P0:-41;P1:185.0;P2:190.0;,01:56
A1ICWR931J4062,2,3,0,1568955172574,0,Removed cell 2-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 2 ,1,P0:-36;P1:185.0;P2:190.0;,01:55
A1ICWR931J4062,2,3,0,1568955176663,0,Removed cell 3-2-false,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 2 1 ,1,P0:-31;P1:185.0;P2:190.0;,01:51
A1ICWR931J4062,2,3,0,1568955179161,0,Removed cell 4-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 2 1 2 ,1,P0:-26;P1:185.0;P2:190.0;,01:48
A1ICWR931J4062,2,3,0,1568955180517,0,Removed cell 4-3-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 2 1 2 4 ,1,P0:-21;P1:185.0;P2:190.0;,01:47
A1ICWR931J4062,2,3,0,1568955185369,0,Added cell 4-2-true,0,P0:;P1:0;;P2:,3 3 2 4 4 2 2 1 2 4 ,1,P0:-26;P1:185.0;P2:190.0;,01:42
A1ICWR931J4062,2,3,0,1568955186675,0,Added cell 3-2-false,0,P0:;P1:0;;P2:,3 3 2 4 4 2 2 2 4 ,1,P0:-31;P1:185.0;P2:190.0;,01:41
A1ICWR931J4062,2,3,0,1568955188053,0,Added cell 2-2-true,0,P0:;P1:0;;P2:,3 3 4 4 2 2 2 4 ,1,P0:-36;P1:185.0;P2:190.0;,01:39
A1ICWR931J4062,2,3,0,1568955189295,0,Added cell 1-2-true,0,P0:;P1:0;;P2:,3 3 4 4 2 2 4 ,1,P0:-41;P1:185.0;P2:190.0;,01:38
A1ICWR931J4062,2,3,0,1568955191073,0,Tried to add own cell 0-2,0,P0:;P1:0;;P2:,3 3 4 4 2 2 4 ,1,P0:-41;P1:185.0;P2:190.0;,01:36
A1ICWR931J4062,2,3,0,1568955194299,0,Tried to add own cell 0-2,0,P0:;P1:0;;P2:,3 3 4 4 2 2 4 ,1,P0:-41;P1:185.0;P2:190.0;,01:33
A1ICWR931J4062,2,3,0,1568955197053,0,Removed cell 1-2-true,0,P0:;P1:0;;P2:,3 3 4 4 2 2 4 2 ,1,P0:-36;P1:185.0;P2:190.0;,01:30
A1ICWR931J4062,2,3,0,1568955200687,0,Removed cell 2-2-true,0,P0:;P1:0;;P2:,3 3 4 4 2 2 4 2 2 ,1,P0:-31;P1:185.0;P2:190.0;,01:27
A1ICWR931J4062,2,3,0,1568955202349,0,Removed cell 3-2-false,0,P0:;P1:0;;P2:,3 3 4 4 2 2 4 2 2 1 ,1,P0:-26;P1:185.0;P2:190.0;,01:25
A1ICWR931J4062,2,3,0,1568955203322,0,Removed cell 4-2-true,0,P0:;P1:0;;P2:,3 3 4 4 2 2 4 2 2 1 2 ,1,P0:-21;P1:185.0;P2:190.0;,01:24
A1ICWR931J4062,2,3,0,1568955204137,0,Added cell 4-3-true,0,P0:;P1:0;;P2:,3 3 4 2 2 4 2 2 1 2 ,1,P0:-26;P1:185.0;P2:190.0;,01:23
A1ICWR931J4062,2,3,0,1568955206952,0,Motivation: I accept the suggestion,0,P0:;P1:0;;P2:,3 3 4 2 2 4 2 2 1 2 ,1,P0:-26;P1:185.0;P2:190.0;,01:20
A1ICWR931J4062,2,3,0,1568955206953,0,Ending game,0,P0:;P1:0;;P2:,3 3 4 2 2 4 2 2 1 2 ,1,P0:-26;P1:185.0;P2:190.0;,01:20
A1ICWR931J4062,2,3,0,1568955206961,0,wrong answer told to try again,0,P0:;P1:0;;P2:,3 3 4 2 2 4 2 2 1 2 ,1,P0:-26;P1:185.0;P2:190.0;,01:20
A1ICWR931J4062,2,3,0,1568955217866,0,Added cell 4-2-true,0,P0:;P1:0;;P2:,3 3 4 2 4 2 2 1 2 ,1,P0:-31;P1:185.0;P2:190.0;,01:09
A1ICWR931J4062,2,3,0,1568955218754,0,Added cell 3-2-false,0,P0:;P1:0;;P2:,3 3 4 2 4 2 2 2 ,1,P0:-36;P1:185.0;P2:190.0;,01:09
A1ICWR931J4062,2,3,0,1568955219442,0,Added cell 2-2-true,0,P0:;P1:0;;P2:,3 3 4 4 2 2 2 ,1,P0:-41;P1:185.0;P2:190.0;,01:08
A1ICWR931J4062,2,3,0,1568955219997,0,Added cell 1-2-true,0,P0:;P1:0;;P2:,3 3 4 4 2 2 ,1,P0:104;P1:185.0;P2:190.0;,01:07
A1ICWR931J4062,2,3,0,1568955221184,0,Tried to add own cell 0-2,0,P0:;P1:0;;P2:,3 3 4 4 2 2 ,1,P0:104;P1:185.0;P2:190.0;,01:06
A1ICWR931J4062,2,3,0,1568955225511,0,Restore suggested path,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,01:02
A1ICWR931J4062,2,3,0,1568955227572,0,Clear path,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:185.0;P2:190.0;,01:00
A1ICWR931J4062,2,3,0,1568955231353,0,Clear path,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:185.0;P2:190.0;,00:56
A1ICWR931J4062,2,3,0,1568955256580,0,Motivation: I will not pursue my goal,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:185.0;P2:190.0;,00:31
A1ICWR931J4062,2,3,0,1568955256580,0,Ending game,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:185.0;P2:190.0;,00:31
A1ICWR931J4062,2,3,0,1568955256589,0,wrong answer told to try again,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:185.0;P2:190.0;,00:31
A1ICWR931J4062,2,3,0,1568955272672,0,Tried to add own cell 0-2,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:185.0;P2:190.0;,00:15
A1ICWR931J4062,2,3,0,1568955282127,0,Added cell 0-3-true,,P0:;P1:;P2:,3 2 2 4 4 2 3 2 4 ,,P0:45;P1:185.0;P2:190.0;,00:05
A1ICWR931J4062,2,3,0,1568955283101,0,Removed cell 0-3-true,,P0:;P1:;P2:,3 2 2 4 4 2 3 2 4 2 ,,P0:50;P1:185.0;P2:190.0;,00:04
A1ICWR931J4062,2,3,0,1568955284357,0,Added cell 0-3-true,,P0:;P1:;P2:,3 2 4 4 2 3 2 4 2 ,,P0:45;P1:185.0;P2:190.0;,00:03
A1ICWR931J4062,2,3,0,1568955285185,0,Removed cell 0-3-true,,P0:;P1:;P2:,3 2 4 4 2 3 2 4 2 2 ,,P0:50;P1:185.0;P2:190.0;,00:02
A1ICWR931J4062,2,3,0,1568955286815,0,Time is up!,,P0:;P1:;P2:,3 2 4 4 2 3 2 4 2 2 ,,P0:50;P1:185.0;P2:190.0;,00:00
A1ICWR931J4062,2,3,0,1568955286818,0,Ending game,,P0:;P1:;P2:,3 2 4 4 2 3 2 4 2 2 ,,P0:50;P1:185.0;P2:190.0;,00:00
A1ICWR931J4062,2,3,0,1568955286835,0,timed out,,P0:;P1:;P2:,3 2 4 4 2 3 2 4 2 2 ,,P0:50;P1:185.0;P2:190.0;,00:00
A1ICWR931J4062,2,7,1,1568955291566,0,Starting new game,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,00:00

A1ICWR931J4062,2,7,1,1568955310655,0,Added cell 0-3-true,3,P0:;P1:3;;P2:,1 3 3 3 2 2 ,4,P0:104;P1:185.0;P2:109.0;,03:42
A1ICWR931J4062,2,7,1,1568955312035,0,Added cell 0-4-true,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,03:41
A1ICWR931J4062,2,7,1,1568955313418,0,Denied adding cell 1-4-false,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,03:40
A1ICWR931J4062,2,7,1,1568955331966,0,Denied adding cell 1-4-false,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,03:21
A1ICWR931J4062,2,7,1,1568955338288,0,Denied adding cell 4-2-false,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,03:15
A1ICWR931J4062,2,7,1,1568955361946,1,Changed player,3,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:-51;P1:185.0;P2:109.0;,02:51
A1ICWR931J4062,2,7,1,1568955367008,0,Changed player,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,02:46
A1ICWR931J4062,2,7,1,1568955391618,0,Denied adding cell 1-4-false,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,02:21
A1ICWR931J4062,2,7,1,1568955411165,0,Changed player,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,02:02
A1ICWR931J4062,2,7,1,1568955412989,0,Denied adding cell 1-4-false,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,02:00
A1ICWR931J4062,2,7,1,1568955433744,0,Restore suggested path,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,01:39
A1ICWR931J4062,2,7,1,1568955437061,0,Added cell 0-3-true,3,P0:;P1:3;;P2:,1 3 3 3 2 2 ,4,P0:104;P1:185.0;P2:109.0;,01:36
A1ICWR931J4062,2,7,1,1568955442960,0,Added cell 0-4-true,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,01:30
A1ICWR931J4062,2,7,1,1568955454201,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;2;Success;true,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4,P0:-51;P1:185.0;P2:109.0;,01:19
A1ICWR931J4062,2,7,1,1568955457504,0,Added cell 1-4-false,3 3,P0:;P1:3;3;;P2:,1 3 3 2 2  ,4 4 ,P0:93;P1:185.0;P2:109.0;,01:16
A1ICWR931J4062,2,7,1,1568955459426,0,Removed cell 2-4-true,3 3,P0:;P1:3;3;;P2:,1 3 3 2 2  1 ,4 4 ,P0:-52;P1:185.0;P2:109.0;,01:14
A1ICWR931J4062,2,7,1,1568955477359,0,Added cell 2-4-true,3 3,P0:;P1:3;3;;P2:,3 3 2 2 1 ,4 4 ,P0:93;P1:185.0;P2:109.0;,00:56
A1ICWR931J4062,2,7,1,1568955481079,0,Removed cell 2-4-true,3 3,P0:;P1:3;3;;P2:,3 3 2 2 1 1 ,4 4 ,P0:-52;P1:185.0;P2:109.0;,00:52
A1ICWR931J4062,2,7,1,1568955481793,0,Added cell 2-4-true,3 3,P0:;P1:3;3;;P2:,3 3 2 2 1 ,4 4 ,P0:93;P1:185.0;P2:109.0;,00:51
A1ICWR931J4062,2,7,1,1568955511238,0,Motivation: I requested a chip so as to reach my goal,3 3,P0:;P1:3;3;;P2:,3 3 2 2 1 ,4 4 ,P0:93;P1:185.0;P2:109.0;,00:22
A1ICWR931J4062,2,7,1,1568955511239,0,Ending game,3 3,P0:;P1:3;3;;P2:,3 3 2 2 1 ,4 4 ,P0:93;P1:185.0;P2:109.0;,00:22
A1ICWR931J4062,2,7,1,1568955511248,0,wrong answer told to try again,3 3,P0:;P1:3;3;;P2:,3 3 2 2 1 ,4 4 ,P0:93;P1:185.0;P2:109.0;,00:22
A1ICWR931J4062,2,7,1,1568955532568,0,Time is up!,3 3,P0:;P1:3;3;;P2:,3 3 2 2 1 ,4 4 ,P0:93;P1:185.0;P2:109.0;,00:00
A1ICWR931J4062,2,7,1,1568955532569,0,Ending game,3 3,P0:;P1:3;3;;P2:,3 3 2 2 1 ,4 4 ,P0:93;P1:185.0;P2:109.0;,00:00
A1ICWR931J4062,2,7,1,1568955532596,0,timed out,3 3,P0:;P1:3;3;;P2:,3 3 2 2 1 ,4 4 ,P0:93;P1:185.0;P2:109.0;,00:00
A1ICWR931J4062,2,4,2,1568955535800,0,Starting new game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,00:00

A1ICWR931J4062,2,4,2,1568955553469,0,Removed cell 4-3-true,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 1 ,2,P0:-31;P1:190.0;P2:185.0;,03:44
A1ICWR931J4062,2,4,2,1568955556870,0,Removed cell 4-2-true,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 1 4 ,2,P0:-26;P1:190.0;P2:185.0;,03:40
A1ICWR931J4062,2,4,2,1568955563940,0,Removed cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 1 4 2 ,2,P0:-21;P1:190.0;P2:185.0;,03:33
A1ICWR931J4062,2,4,2,1568955569519,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 1 4 ,2,P0:-26;P1:190.0;P2:185.0;,03:28
A1ICWR931J4062,2,4,2,1568955570863,0,Added cell 4-2-true,1,P0:;P1:;P2:1;,4 4 1 1 1 3 3 1 4 ,2,P0:-31;P1:190.0;P2:185.0;,03:26
A1ICWR931J4062,2,4,2,1568955572343,0,Added cell 4-3-true,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4 ,2,P0:114;P1:190.0;P2:185.0;,03:25
A1ICWR931J4062,2,4,2,1568955573688,0,Tried to add own cell 4-4,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4 ,2,P0:114;P1:190.0;P2:185.0;,03:24
A1ICWR931J4062,2,4,2,1568955644905,0,Removed cell 4-3-true,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4 1 ,2,P0:-31;P1:190.0;P2:185.0;,02:12
A1ICWR931J4062,2,4,2,1568955646580,0,Removed cell 4-2-true,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4 1 4 ,2,P0:-26;P1:190.0;P2:185.0;,02:11
A1ICWR931J4062,2,4,2,1568955648706,0,ChipRequest;From;2;Colour;2;ReqNrOfChips;2;Success;true,1,P0:;P1:;P2:1;,4 4 1 1 3 3 1 4 1 4 ,2,P0:-26;P1:190.0;P2:185.0;,02:09
A1ICWR931J4062,2,4,2,1568955650572,0,Removed cell 3-2-true,1 1,P0:;P1:;P2:1;1;,4 4 1 1 3 3 1 4 1 4 2 2 ,2 2 ,P0:-22;P1:190.0;P2:185.0;,02:07
A1ICWR931J4062,2,4,2,1568955662154,0,Added cell 2-2-true,1 1,P0:;P1:;P2:1;1;,4 1 1 3 3 1 4 1 4 2 2 ,2 2 ,P0:-27;P1:190.0;P2:185.0;,01:55
A1ICWR931J4062,2,4,2,1568955667452,0,Removed cell 2-2-true,1 1,P0:;P1:;P2:1;1;,4 1 1 3 3 1 4 1 4 2 2 4 ,2 2 ,P0:-22;P1:190.0;P2:185.0;,01:50
A1ICWR931J4062,2,4,2,1568955677615,0,Added cell 2-2-true,1 1,P0:;P1:;P2:1;1;,1 1 3 3 1 4 1 4 2 2 4 ,2 2 ,P0:-27;P1:190.0;P2:185.0;,01:40
A1ICWR931J4062,2,4,2,1568955678847,0,Added cell 1-2-true,1 1,P0:;P1:;P2:1;1;,1 3 3 1 4 1 4 2 2 4 ,2 2 ,P0:-32;P1:190.0;P2:185.0;,01:38
A1ICWR931J4062,2,4,2,1568955680411,0,Added cell 0-2-true,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 2 4 ,2 2 ,P0:-37;P1:190.0;P2:185.0;,01:37
A1ICWR931J4062,2,4,2,1568955681287,0,Removed cell 0-2-true,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 2 4 3 ,2 2 ,P0:-32;P1:190.0;P2:185.0;,01:36
A1ICWR931J4062,2,4,2,1568955681816,0,Removed cell 1-2-true,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 2 4 3 1 ,2 2 ,P0:-27;P1:190.0;P2:185.0;,01:35
A1ICWR931J4062,2,4,2,1568955682634,0,Removed cell 2-2-true,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 2 4 3 1 4 ,2 2 ,P0:-22;P1:190.0;P2:185.0;,01:35
A1ICWR931J4062,2,4,2,1568955686051,0,Added cell 2-1-false,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 4 3 1 4 ,2 2 ,P0:-27;P1:190.0;P2:185.0;,01:31
A1ICWR931J4062,2,4,2,1568955686977,0,Removed cell 2-1-true,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 4 3 1 4 2 ,2 2 ,P0:-22;P1:190.0;P2:185.0;,01:30
A1ICWR931J4062,2,4,2,1568955699042,0,Motivation: Goal reached,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 4 3 1 4 2 ,2 2 ,P0:-22;P1:190.0;P2:185.0;,01:18
A1ICWR931J4062,2,4,2,1568955699042,0,Ending game,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 4 3 1 4 2 ,2 2 ,P0:-22;P1:190.0;P2:185.0;,01:18
A1ICWR931J4062,2,4,2,1568955699050,0,wrong answer told to try again,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 4 3 1 4 2 ,2 2 ,P0:-22;P1:190.0;P2:185.0;,01:18
A1ICWR931J4062,2,4,2,1568955746087,0,Tried to add own cell 4-4,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 2 4 3 1 4 2 ,2 2 ,P0:-22;P1:190.0;P2:185.0;,00:31
A1ICWR931J4062,2,4,2,1568955752759,0,Added cell 3-2-false,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 4 3 1 4 2 ,2 2 ,P0:-27;P1:190.0;P2:185.0;,00:25
A1ICWR931J4062,2,4,2,1568955754125,0,Removed cell 3-2-true,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 4 3 1 4 2 2 ,2 2 ,P0:-22;P1:190.0;P2:185.0;,00:23
A1ICWR931J4062,2,4,2,1568955754582,0,Added cell 3-2-false,1 1,P0:;P1:;P2:1;1;,1 3 1 4 1 4 4 3 1 4 2 ,2 2 ,P0:-27;P1:190.0;P2:185.0;,00:23
A1ICWR931J4062,2,4,2,1568955755444,0,Added cell 4-2-true,1 1,P0:;P1:;P2:1;1;,1 3 1 1 4 4 3 1 4 2 ,2 2 ,P0:-32;P1:190.0;P2:185.0;,00:22
A1ICWR931J4062,2,4,2,1568955756084,0,Added cell 4-3-true,1 1,P0:;P1:;P2:1;1;,3 1 1 4 4 3 1 4 2 ,2 2 ,P0:113;P1:190.0;P2:185.0;,00:21
A1ICWR931J4062,2,4,2,1568955756680,0,Tried to add own cell 4-4,1 1,P0:;P1:;P2:1;1;,3 1 1 4 4 3 1 4 2 ,2 2 ,P0:113;P1:190.0;P2:185.0;,00:21
