A1ICWR931J4062,InstructionQuestions,1,1,1,1,1,1,1,1,1,1
A1ICWR931J4062,2,4,2,1568955760578,0,Removed cell 4-3-true,1 1,P0:;P1:;P2:1;1;,3 1 1 4 4 3 1 4 2 1 ,2 2 ,P0:-32;P1:190.0;P2:185.0;,00:17
A1ICWR931J4062,2,4,2,1568955762316,0,Added cell 4-3-true,1 1,P0:;P1:;P2:1;1;,3 1 4 4 3 1 4 2 1 ,2 2 ,P0:113;P1:190.0;P2:185.0;,00:15
A1ICWR931J4062,2,4,2,1568955765289,0,Tried to add own cell 4-4,1 1,P0:;P1:;P2:1;1;,3 1 4 4 3 1 4 2 1 ,2 2 ,P0:113;P1:190.0;P2:185.0;,00:12
A1ICWR931J4062,2,4,2,1568955776800,0,Time is up!,1 1,P0:;P1:;P2:1;1;,3 1 4 4 3 1 4 2 1 ,2 2 ,P0:113;P1:190.0;P2:185.0;,00:00
A1ICWR931J4062,2,4,2,1568955776800,0,Ending game,1 1,P0:;P1:;P2:1;1;,3 1 4 4 3 1 4 2 1 ,2 2 ,P0:113;P1:190.0;P2:185.0;,00:00
A1ICWR931J4062,2,4,2,1568955776813,0,timed out,1 1,P0:;P1:;P2:1;1;,3 1 4 4 3 1 4 2 1 ,2 2 ,P0:113;P1:190.0;P2:185.0;,00:00
A1ICWR931J4062,2,2,3,1568955777822,0,Starting new game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,00:00

A1ICWR931J4062,2,2,3,1568955841897,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:57
A1ICWR931J4062,2,2,3,1568955846096,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:53
A1ICWR931J4062,2,2,3,1568955846796,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:53
A1ICWR931J4062,2,2,3,1568955847018,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:52
A1ICWR931J4062,2,2,3,1568955847190,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:52
A1ICWR931J4062,2,2,3,1568955847832,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:51
A1ICWR931J4062,2,2,3,1568955855782,0,Motivation: The AI is right,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:44
A1ICWR931J4062,2,2,3,1568955855783,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:44
A1ICWR931J4062,2,2,3,1568955855796,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:44
A1ICWR931J4062,2,2,3,1568955880838,0,Tried to add own cell 3-3,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:18
A1ICWR931J4062,2,2,3,1568955884311,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,02:15
A1ICWR931J4062,2,2,3,1568955885680,0,Removed cell 1-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 ,3,P0:-31;P1:119.0;P2:114.0;,02:14
A1ICWR931J4062,2,2,3,1568955888436,0,Removed cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,3,P0:-26;P1:119.0;P2:114.0;,02:11
A1ICWR931J4062,2,2,3,1568955889954,0,Removed cell 1-1-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 3 ,3,P0:-21;P1:119.0;P2:114.0;,02:09
A1ICWR931J4062,2,2,3,1568955905120,0,Motivation: I choose to do nothing,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 3 ,3,P0:-21;P1:119.0;P2:114.0;,01:54
A1ICWR931J4062,2,2,3,1568955905121,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 3 ,3,P0:-21;P1:119.0;P2:114.0;,01:54
A1ICWR931J4062,2,2,3,1568955905130,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 3 ,3,P0:-21;P1:119.0;P2:114.0;,01:54
A1ICWR931J4062,2,2,3,1568955909082,0,Tried to add own cell 3-3,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 3 ,3,P0:-21;P1:119.0;P2:114.0;,01:50
A1ICWR931J4062,2,2,3,1568955911656,0,Added cell 1-1-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 4 3 ,3,P0:-26;P1:119.0;P2:114.0;,01:48
A1ICWR931J4062,2,2,3,1568955912417,0,Added cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 ,3,P0:-31;P1:119.0;P2:114.0;,01:47
A1ICWR931J4062,2,2,3,1568955913231,0,Added cell 1-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,01:46
A1ICWR931J4062,2,2,3,1568955914057,0,Added cell 2-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,01:45
A1ICWR931J4062,2,2,3,1568955922005,0,Denied adding cell 4-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,01:37
A1ICWR931J4062,2,2,3,1568955970470,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 ,3,P0:-36;P1:119.0;P2:114.0;,00:49
A1ICWR931J4062,2,2,3,1568955971518,0,Added cell 1-1-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:48
A1ICWR931J4062,2,2,3,1568955972317,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 ,3,P0:-36;P1:119.0;P2:114.0;,00:47
A1ICWR931J4062,2,2,3,1568955972797,0,Added cell 1-1-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:47
A1ICWR931J4062,2,2,3,1568955976406,0,Added cell 0-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 ,3,P0:-46;P1:119.0;P2:114.0;,00:43
A1ICWR931J4062,2,2,3,1568955977331,0,Removed cell 0-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:42
A1ICWR931J4062,2,2,3,1568955978217,0,Added cell 0-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 ,3,P0:-46;P1:119.0;P2:114.0;,00:41
A1ICWR931J4062,2,2,3,1568955979069,0,Removed cell 0-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:40
A1ICWR931J4062,2,2,3,1568956002902,1,Changed player,2,P0:;P1:;P2:2;,2 1 1 4 4 4 4 4 4,3,P0:109;P1:119.0;P2:114.0;,00:16
A1ICWR931J4062,2,2,3,1568956005317,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:14
A1ICWR931J4062,2,2,3,1568956007412,2,Changed player,2,P0:;P1:0;;P2:,3 2 2 2 4 4 4 4,1,P0:109;P1:119.0;P2:114.0;,00:12
A1ICWR931J4062,2,2,3,1568956009480,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:10
A1ICWR931J4062,2,2,3,1568956018822,0,Time is up!,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:00
A1ICWR931J4062,2,2,3,1568956018823,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:00
A1ICWR931J4062,2,2,3,1568956018844,0,timed out,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:00
A1ICWR931J4062,2,6,4,1568956022045,0,Starting new game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,00:00

A1ICWR931J4062,2,6,4,1568956113597,0,Removed cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,02:30
A1ICWR931J4062,2,6,4,1568956119755,0,Removed cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 ,3,P0:-36;P1:99.0;P2:195.0;,02:24
A1ICWR931J4062,2,6,4,1568956122689,0,Removed cell 1-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 ,3,P0:-31;P1:99.0;P2:195.0;,02:21
A1ICWR931J4062,2,6,4,1568956136446,0,Removed cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 3 ,3,P0:-26;P1:99.0;P2:195.0;,02:07
A1ICWR931J4062,2,6,4,1568956142555,0,Removed cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 3 2 ,3,P0:-21;P1:99.0;P2:195.0;,02:01
A1ICWR931J4062,2,6,4,1568956148122,0,Added cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 4 3 2 ,3,P0:-26;P1:99.0;P2:195.0;,01:55
A1ICWR931J4062,2,6,4,1568956149253,0,Added cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 4 2 ,3,P0:-31;P1:99.0;P2:195.0;,01:54
A1ICWR931J4062,2,6,4,1568956150437,0,Added cell 1-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 ,3,P0:-36;P1:99.0;P2:195.0;,01:53
A1ICWR931J4062,2,6,4,1568956151870,0,Added cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,01:52
A1ICWR931J4062,2,6,4,1568956153123,0,Added cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,01:50
A1ICWR931J4062,2,6,4,1568956154243,0,Tried to add own cell 3-3,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,01:49
A1ICWR931J4062,2,6,4,1568956174397,0,Motivation: I will nothing so as to gain maximum points,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,01:29
A1ICWR931J4062,2,6,4,1568956174400,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,01:29
A1ICWR931J4062,2,6,4,1568956174410,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,01:29
A1ICWR931J4062,2,6,4,1568956186512,0,Removed cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,01:17
A1ICWR931J4062,2,6,4,1568956190959,0,Added cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,01:13
A1ICWR931J4062,2,6,4,1568956193842,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,01:10
A1ICWR931J4062,2,6,4,1568956218662,0,Motivation: I will do nothing so as to gain maximum points,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,00:45
A1ICWR931J4062,2,6,4,1568956218662,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,00:45
A1ICWR931J4062,2,1,5,1568956222763,0,Starting new game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,00:45

A1ICWR931J4062,2,1,5,1568956260693,0,Clear path,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,03:24
A1ICWR931J4062,2,1,5,1568956262001,0,Added cell 1-0-true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 ,,P0:45;P1:180.0;P2:180.0;,03:22
A1ICWR931J4062,2,1,5,1568956265518,0,Denied adding cell 2-0-false,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 ,,P0:45;P1:180.0;P2:180.0;,03:19
A1ICWR931J4062,2,1,5,1568956282209,0,Removed cell 1-0-true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:50;P1:180.0;P2:180.0;,03:02
A1ICWR931J4062,2,1,5,1568956286730,0,Restore suggested path,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,02:58
A1ICWR931J4062,2,1,5,1568956301179,0,Clear path,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,02:43
A1ICWR931J4062,2,1,5,1568956317448,0,Motivation: I will do nothing so as to gain maximum points,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,02:27
A1ICWR931J4062,2,1,5,1568956317448,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,02:27
A1ICWR931J4062,2,5,6,1568956320325,0,Starting new game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,02:27

A1ICWR931J4062,2,5,6,1568956346610,0,Clear path,,P0:;P1:;P2:,2 3 3 4 3 2 2 2 1 4,,P0:50;P1:190.0;P2:195.0;,03:35
A1ICWR931J4062,2,5,6,1568956351604,0,Added cell 3-4-true,,P0:;P1:;P2:,2 3 4 3 2 2 2 1 4 ,,P0:45;P1:190.0;P2:195.0;,03:30
A1ICWR931J4062,2,5,6,1568956354436,0,Added cell 3-3-true,,P0:;P1:;P2:,3 4 3 2 2 2 1 4 ,,P0:40;P1:190.0;P2:195.0;,03:27
A1ICWR931J4062,2,5,6,1568956360325,0,Added cell 2-3-true,,P0:;P1:;P2:,3 4 3 2 2 1 4 ,,P0:35;P1:190.0;P2:195.0;,03:22
A1ICWR931J4062,2,5,6,1568956362129,0,Added cell 1-3-true,,P0:;P1:;P2:,3 4 3 2 2 4 ,,P0:30;P1:190.0;P2:195.0;,03:20
A1ICWR931J4062,2,5,6,1568956364182,0,Added cell 1-2-true,,P0:;P1:;P2:,3 3 2 2 4 ,,P0:25;P1:190.0;P2:195.0;,03:18
A1ICWR931J4062,2,5,6,1568956365609,0,Added cell 0-2-true,,P0:;P1:;P2:,3 3 2 4 ,,P0:170;P1:190.0;P2:195.0;,03:16
A1ICWR931J4062,2,5,6,1568956406134,0,Motivation: The best path for me to gain maximum points,,P0:;P1:;P2:,3 3 2 4 ,,P0:170;P1:190.0;P2:195.0;,02:36
A1ICWR931J4062,2,5,6,1568956406135,0,Ending game,,P0:;P1:;P2:,3 3 2 4 ,,P0:170;P1:190.0;P2:195.0;,02:36
A1ICWR931J4062,2,8,7,1568956408843,0,Starting new game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,02:36

A1ICWR931J4062,2,8,7,1568956476807,0,Clear path,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,02:54
A1ICWR931J4062,2,8,7,1568956500296,0,Motivation: I will do nothing so as to gain maximum points,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,02:30
A1ICWR931J4062,2,8,7,1568956500297,0,Ending game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,02:30

END_TRAINING_START_GAME


A1ICWR931J4062,localGlobalEx,7,0,1568956513262,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1ICWR931J4062,localGlobalEx,7,0,1568956528887,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1ICWR931J4062,localGlobalEx,7,0,1568956529604,0,Starting new game,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,undefined:undefined
A1ICWR931J4062,localGlobalEx,7,0,1568956597888,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,01:53
A1ICWR931J4062,localGlobalEx,7,0,1568956600560,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:70;P1:109.0;P2:114.0;P3:165.0;,01:51
A1ICWR931J4062,localGlobalEx,7,0,1568956601223,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 4 5 1 3 2 ,,P0:65;P1:109.0;P2:114.0;P3:165.0;,01:50
A1ICWR931J4062,localGlobalEx,7,0,1568956601802,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 2 4 5 1 3 2 ,,P0:60;P1:109.0;P2:114.0;P3:165.0;,01:49
A1ICWR931J4062,localGlobalEx,7,0,1568956603415,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,3 4 4 2 2 2 4 5 1 3 2 ,,P0:55;P1:109.0;P2:114.0;P3:165.0;,01:48
A1ICWR931J4062,localGlobalEx,7,0,1568956604684,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,3 4 2 2 2 4 5 1 3 2 ,,P0:50;P1:109.0;P2:114.0;P3:165.0;,01:46
A1ICWR931J4062,localGlobalEx,7,0,1568956605915,0,Added cell 3-5-true,,P0:;P1:;P2:;P3:,3 4 2 2 4 5 1 3 2 ,,P0:45;P1:109.0;P2:114.0;P3:165.0;,01:45
A1ICWR931J4062,localGlobalEx,7,0,1568956607839,0,Added cell 4-5-true,,P0:;P1:;P2:;P3:,3 4 2 2 4 5 3 2 ,,P0:40;P1:109.0;P2:114.0;P3:165.0;,01:43
A1ICWR931J4062,localGlobalEx,7,0,1568956616373,0,Added cell 5-5-true,,P0:;P1:;P2:;P3:,4 2 2 4 5 3 2 ,,P0:35;P1:109.0;P2:114.0;P3:165.0;,01:35
A1ICWR931J4062,localGlobalEx,7,0,1568956628172,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,2 2 4 5 3 2 ,,P0:30;P1:109.0;P2:114.0;P3:165.0;,01:23
A1ICWR931J4062,localGlobalEx,7,0,1568956647053,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,2 2 4 3 2 ,,P0:25;P1:109.0;P2:114.0;P3:165.0;,01:04
A1ICWR931J4062,localGlobalEx,7,0,1568956647881,0,Added cell 7-4-true,,P0:;P1:;P2:;P3:,2 2 4 2 ,,P0:20;P1:109.0;P2:114.0;P3:165.0;,01:03
