A1ICWR931J4062,InstructionQuestions,1,1,1,1,1,1,1,1,1,1
A1ICWR931J4062,localGlobalEx,7,0,1568956648705,0,Added cell 7-3-true,,P0:;P1:;P2:;P3:,2 4 2 ,,P0:15;P1:109.0;P2:114.0;P3:165.0;,01:02
A1ICWR931J4062,localGlobalEx,7,0,1568956649814,0,Added cell 7-2-true,,P0:;P1:;P2:;P3:,4 2 ,,P0:10;P1:109.0;P2:114.0;P3:165.0;,01:01
A1ICWR931J4062,localGlobalEx,7,0,1568956651984,0,Denied adding cell 7-1-false,,P0:;P1:;P2:;P3:,4 2 ,,P0:10;P1:109.0;P2:114.0;P3:165.0;,00:59
A1ICWR931J4062,localGlobalEx,7,0,1568956656107,0,Added cell 8-2-true,,P0:;P1:;P2:;P3:,2 ,,P0:5;P1:109.0;P2:114.0;P3:165.0;,00:55
A1ICWR931J4062,localGlobalEx,7,0,1568956657599,0,Denied adding cell 8-1-false,,P0:;P1:;P2:;P3:,2 ,,P0:5;P1:109.0;P2:114.0;P3:165.0;,00:54
A1ICWR931J4062,localGlobalEx,7,0,1568956666912,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,00:44
A1ICWR931J4062,localGlobalEx,7,0,1568956710608,0,Time is up!,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,00:00
A1ICWR931J4062,localGlobalEx,7,0,1568956800789,0,Ending game,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,00:00
A1ICWR931J4062,localGlobalEx,4,1,1568956804015,0,Starting new game,,P0:;P1:;P2:;P3:,5 5 5,,P0:165;P1:170.0;P2:200.0;P3:195.0;,00:00

A1ICWR931J4062,localGlobalEx,4,1,1568956849692,0,Clear path,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:170.0;P2:200.0;P3:195.0;,02:16
A1ICWR931J4062,localGlobalEx,4,1,1568956851578,0,Added cell 8-8-true,,P0:;P1:;P2:;P3:,5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:70;P1:170.0;P2:200.0;P3:195.0;,02:14
A1ICWR931J4062,localGlobalEx,4,1,1568956852536,0,Added cell 7-8-true,,P0:;P1:;P2:;P3:,5 5 5 2 5 5 2 3 4 2 3 2 1 ,,P0:65;P1:170.0;P2:200.0;P3:195.0;,02:13
A1ICWR931J4062,localGlobalEx,4,1,1568956853189,0,Added cell 6-8-true,,P0:;P1:;P2:;P3:,5 5 5 2 5 5 2 3 2 3 2 1 ,,P0:60;P1:170.0;P2:200.0;P3:195.0;,02:12
A1ICWR931J4062,localGlobalEx,4,1,1568956854446,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 5 2 5 5 2 3 2 3 2 1 ,,P0:55;P1:170.0;P2:200.0;P3:195.0;,02:11
A1ICWR931J4062,localGlobalEx,4,1,1568956855855,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 2 3 2 3 2 1 ,,P0:50;P1:170.0;P2:200.0;P3:195.0;,02:10
A1ICWR931J4062,localGlobalEx,4,1,1568956856603,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 3 2 3 2 1 ,,P0:45;P1:170.0;P2:200.0;P3:195.0;,02:09
A1ICWR931J4062,localGlobalEx,4,1,1568956857279,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,5 5 5 3 2 3 2 1 ,,P0:40;P1:170.0;P2:200.0;P3:195.0;,02:08
A1ICWR931J4062,localGlobalEx,4,1,1568956858180,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 5 5 2 3 2 1 ,,P0:35;P1:170.0;P2:200.0;P3:195.0;,02:07
A1ICWR931J4062,localGlobalEx,4,1,1568956858968,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,5 5 5 3 2 1 ,,P0:30;P1:170.0;P2:200.0;P3:195.0;,02:07
A1ICWR931J4062,localGlobalEx,4,1,1568956859780,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,5 5 5 3 1 ,,P0:25;P1:170.0;P2:200.0;P3:195.0;,02:06
A1ICWR931J4062,localGlobalEx,4,1,1568956860508,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,5 5 5 3 ,,P0:20;P1:170.0;P2:200.0;P3:195.0;,02:05
A1ICWR931J4062,localGlobalEx,4,1,1568956861184,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,5 5 5 ,,P0:165;P1:170.0;P2:200.0;P3:195.0;,02:04
A1ICWR931J4062,localGlobalEx,4,1,1568956882849,0,Motivation: the best path for the best score,,P0:;P1:;P2:;P3:,5 5 5 ,,P0:165;P1:170.0;P2:200.0;P3:195.0;,01:43
A1ICWR931J4062,localGlobalEx,4,1,1568956882850,0,Ending game,,P0:;P1:;P2:;P3:,5 5 5 ,,P0:165;P1:170.0;P2:200.0;P3:195.0;,01:43
A1ICWR931J4062,localGlobalEx,5,2,1568956885965,0,Starting new game,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,01:43

A1ICWR931J4062,localGlobalEx,5,2,1568956926169,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,02:21
A1ICWR931J4062,localGlobalEx,5,2,1568956929541,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:195.0;P2:134.0;P3:118.0;,02:18
A1ICWR931J4062,localGlobalEx,5,2,1568956930182,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:195.0;P2:134.0;P3:118.0;,02:17
A1ICWR931J4062,localGlobalEx,5,2,1568956930702,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,5 1 5 4 3 5 4 1 3 5 5 5 ,,P0:60;P1:195.0;P2:134.0;P3:118.0;,02:17
A1ICWR931J4062,localGlobalEx,5,2,1568956931266,0,Added cell 4-9-true,,P0:;P1:;P2:;P3:,1 5 4 3 5 4 1 3 5 5 5 ,,P0:55;P1:195.0;P2:134.0;P3:118.0;,02:16
A1ICWR931J4062,localGlobalEx,5,2,1568956931908,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,1 5 4 5 4 1 3 5 5 5 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,02:16
A1ICWR931J4062,localGlobalEx,5,2,1568956932473,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 4 5 4 1 3 5 5 5 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,02:15
A1ICWR931J4062,localGlobalEx,5,2,1568956933151,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,5 4 5 4 3 5 5 5 ,,P0:40;P1:195.0;P2:134.0;P3:118.0;,02:14
A1ICWR931J4062,localGlobalEx,5,2,1568956933761,0,Denied adding cell 5-6-false,,P0:;P1:;P2:;P3:,5 4 5 4 3 5 5 5 ,,P0:40;P1:195.0;P2:134.0;P3:118.0;,02:14
A1ICWR931J4062,localGlobalEx,5,2,1568956947282,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,02:00
A1ICWR931J4062,localGlobalEx,5,2,1568956990264,0,Motivation: No  player had extra chips to give, the goal cannot be reached,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,01:17
A1ICWR931J4062,localGlobalEx,5,2,1568956990265,0,Ending game,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,01:17
A1ICWR931J4062,localGlobalEx,1,3,1568956993167,0,Starting new game,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3,2,P0:109;P1:190.0;P2:104.0;P3:123.0;,01:17

A1ICWR931J4062,localGlobalEx,1,3,1568957030573,0,Clear path,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,02:24
A1ICWR931J4062,localGlobalEx,1,3,1568957031590,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,4 5 3 3 5 1 3 5 3 4 3 3 1 1 ,,P0:70;P1:190.0;P2:104.0;P3:123.0;,02:23
A1ICWR931J4062,localGlobalEx,1,3,1568957032183,0,Denied adding cell 3-5-false,,P0:;P1:;P2:;P3:,4 5 3 3 5 1 3 5 3 4 3 3 1 1 ,,P0:70;P1:190.0;P2:104.0;P3:123.0;,02:22
A1ICWR931J4062,localGlobalEx,1,3,1568957047152,0,Clear path,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,02:08
A1ICWR931J4062,localGlobalEx,1,3,1568957076224,0,Motivation: None of the players had the chip I needed to reach my goal,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,01:38
A1ICWR931J4062,localGlobalEx,1,3,1568957076225,0,Ending game,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,01:38
A1ICWR931J4062,localGlobalEx,8,4,1568957078494,0,Starting new game,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4,3 3 ,P0:108;P1:205.0;P2:175.0;P3:119.0;,01:38

A1ICWR931J4062,localGlobalEx,8,4,1568957094945,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,02:45
A1ICWR931J4062,localGlobalEx,8,4,1568957125493,0,Motivation: None of the players had the chips I needed to reach the goal,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,02:15
A1ICWR931J4062,localGlobalEx,8,4,1568957125494,0,Ending game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,02:15
A1ICWR931J4062,localGlobalEx,6,5,1568957128180,0,Starting new game,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5,3 2 ,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:15

A1ICWR931J4062,localGlobalEx,6,5,1568957168056,0,Clear path,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:139.0;P2:180.0;P3:165.0;,02:22
A1ICWR931J4062,localGlobalEx,6,5,1568957169269,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 4 4 4 5 4 ,,P0:70;P1:139.0;P2:180.0;P3:165.0;,02:20
A1ICWR931J4062,localGlobalEx,6,5,1568957169842,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,2 5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:65;P1:139.0;P2:180.0;P3:165.0;,02:20
A1ICWR931J4062,localGlobalEx,6,5,1568957170384,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:60;P1:139.0;P2:180.0;P3:165.0;,02:19
A1ICWR931J4062,localGlobalEx,6,5,1568957171556,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 5 4 ,,P0:55;P1:139.0;P2:180.0;P3:165.0;,02:18
A1ICWR931J4062,localGlobalEx,6,5,1568957172664,0,Added cell 7-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 4 5 4 ,,P0:50;P1:139.0;P2:180.0;P3:165.0;,02:17
A1ICWR931J4062,localGlobalEx,6,5,1568957174389,0,Added cell 7-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 5 4 ,,P0:45;P1:139.0;P2:180.0;P3:165.0;,02:15
A1ICWR931J4062,localGlobalEx,6,5,1568957175714,0,Denied adding cell 8-8-false,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 5 4 ,,P0:45;P1:139.0;P2:180.0;P3:165.0;,02:14
A1ICWR931J4062,localGlobalEx,6,5,1568957183569,0,Restore suggested path,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5,3 2 ,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:06
A1ICWR931J4062,localGlobalEx,6,5,1568957184545,0,Clear path,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:139.0;P2:180.0;P3:165.0;,02:05
A1ICWR931J4062,localGlobalEx,6,5,1568957220294,0,Motivation: Everyone was using the chips I needed to reach the target,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:139.0;P2:180.0;P3:165.0;,01:29
A1ICWR931J4062,localGlobalEx,6,5,1568957220294,0,Ending game,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:139.0;P2:180.0;P3:165.0;,01:29
A1ICWR931J4062,localGlobalEx,9,6,1568957223038,0,Starting new game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,01:29

A1ICWR931J4062,localGlobalEx,9,6,1568957254646,0,Clear path,,P0:;P1:;P2:;P3:,5 4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:75;P1:124.0;P2:170.0;P3:175.0;,02:30
A1ICWR931J4062,localGlobalEx,9,6,1568957256015,0,Added cell 8-8-true,,P0:;P1:;P2:;P3:,4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:70;P1:124.0;P2:170.0;P3:175.0;,02:29
A1ICWR931J4062,localGlobalEx,9,6,1568957256541,0,Added cell 8-7-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:65;P1:124.0;P2:170.0;P3:175.0;,02:28
A1ICWR931J4062,localGlobalEx,9,6,1568957257109,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 1 5 2 2 ,,P0:60;P1:124.0;P2:170.0;P3:175.0;,02:27
A1ICWR931J4062,localGlobalEx,9,6,1568957257773,0,Added cell 8-5-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 1 5 2 2 ,,P0:55;P1:124.0;P2:170.0;P3:175.0;,02:27
A1ICWR931J4062,localGlobalEx,9,6,1568957258661,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,3 3 4 5 4 3 1 5 2 2 ,,P0:50;P1:124.0;P2:170.0;P3:175.0;,02:26
A1ICWR931J4062,localGlobalEx,9,6,1568957259216,0,Added cell 7-4-true,,P0:;P1:;P2:;P3:,3 3 4 5 4 3 5 2 2 ,,P0:45;P1:124.0;P2:170.0;P3:175.0;,02:25
A1ICWR931J4062,localGlobalEx,9,6,1568957259906,0,Added cell 7-3-true,,P0:;P1:;P2:;P3:,3 3 4 4 3 5 2 2 ,,P0:40;P1:124.0;P2:170.0;P3:175.0;,02:25
A1ICWR931J4062,localGlobalEx,9,6,1568957260436,0,Added cell 7-2-true,,P0:;P1:;P2:;P3:,3 3 4 4 3 2 2 ,,P0:35;P1:124.0;P2:170.0;P3:175.0;,02:24
A1ICWR931J4062,localGlobalEx,9,6,1568957261113,0,Added cell 7-1-true,,P0:;P1:;P2:;P3:,3 4 4 3 2 2 ,,P0:30;P1:124.0;P2:170.0;P3:175.0;,02:23
A1ICWR931J4062,localGlobalEx,9,6,1568957261630,0,Added cell 7-0-true,,P0:;P1:;P2:;P3:,3 4 3 2 2 ,,P0:25;P1:124.0;P2:170.0;P3:175.0;,02:23
A1ICWR931J4062,localGlobalEx,9,6,1568957262233,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,3 4 3 2 ,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:22
A1ICWR931J4062,localGlobalEx,9,6,1568957280126,0,Motivation: The best path for the highest score,,P0:;P1:;P2:;P3:,3 4 3 2 ,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:04
A1ICWR931J4062,localGlobalEx,9,6,1568957280127,0,Ending game,,P0:;P1:;P2:;P3:,3 4 3 2 ,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:04
A1ICWR931J4062,localGlobalEx,2,7,1568957283132,0,Starting new game,4,P0:;P1:4;;P2:;P3:,1 1 1 4 4 2 2 2 2,5,P0:119;P1:190.0;P2:195.0;P3:200.0;,02:04

A1ICWR931J4062,localGlobalEx,2,7,1568957316559,0,Clear path,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:190.0;P2:195.0;P3:200.0;,02:28
A1ICWR931J4062,localGlobalEx,2,7,1568957346925,0,Motivation: I did nothing since I couldn't be able to request a chip,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:190.0;P2:195.0;P3:200.0;,01:58
A1ICWR931J4062,localGlobalEx,2,7,1568957346927,0,Ending game,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:190.0;P2:195.0;P3:200.0;,01:58
A1ICWR931J4062,localGlobalEx,10,8,1568957349308,0,Starting new game,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,01:58

A1ICWR931J4062,localGlobalEx,10,8,1568957394006,0,Clear path,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,02:17
A1ICWR931J4062,localGlobalEx,10,8,1568957414117,0,Motivation: The number of chips to borrow will cost me more,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,01:57
A1ICWR931J4062,localGlobalEx,10,8,1568957414118,0,Ending game,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,01:57
A1ICWR931J4062,localGlobalEx,3,9,1568957416278,0,Starting new game,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,01:57

A1ICWR931J4062,localGlobalEx,3,9,1568957427165,0,Clear path,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:51
A1ICWR931J4062,localGlobalEx,3,9,1568957443133,0,Motivation: I will rather do nothing to maximize my points,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:35
A1ICWR931J4062,localGlobalEx,3,9,1568957443133,0,Ending game,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:35

