A1PLQGQ95NICAF,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1PLQGQ95NICAF,2,6,0,1568955274806,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1PLQGQ95NICAF,2,6,0,1568955471326,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1PLQGQ95NICAF,2,6,0,1568955471599,0,Starting new game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,undefined:undefined
A1PLQGQ95NICAF,2,6,0,1568955515920,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;false,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:17
A1PLQGQ95NICAF,2,6,0,1568955542964,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;2;Success;true,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,02:51
A1PLQGQ95NICAF,2,6,0,1568955545030,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;1;Success;1,2 2,P0:;P1:2;2;;P2:,2 2 2 2 2 2 ,3 ,P0:103;P1:99.0;P2:195.0;,02:48
A1PLQGQ95NICAF,2,6,0,1568955591446,0,Motivation: I need a white tile to get to the finish,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,02:02
A1PLQGQ95NICAF,2,6,0,1568955591449,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,02:02
A1PLQGQ95NICAF,2,6,0,1568955591471,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,02:02
A1PLQGQ95NICAF,2,6,0,1568955641193,0,Motivation: I choose to do nothing,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,01:13
A1PLQGQ95NICAF,2,6,0,1568955641195,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,01:13
A1PLQGQ95NICAF,2,6,0,1568955641220,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,01:13
A1PLQGQ95NICAF,2,6,0,1568955658371,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;0,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3 ,P0:104;P1:99.0;P2:195.0;,00:56
A1PLQGQ95NICAF,2,6,0,1568955667186,0,Removed cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 3 ,3 ,P0:-41;P1:99.0;P2:195.0;,00:47
A1PLQGQ95NICAF,2,6,0,1568955670206,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,,P0:-41;P1:99.0;P2:195.0;,00:44
A1PLQGQ95NICAF,2,6,0,1568955680291,0,Motivation: I choose to do nothing,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,00:34
A1PLQGQ95NICAF,2,6,0,1568955680293,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,00:34
A1PLQGQ95NICAF,2,6,0,1568955680311,0,wrong answer told to try again,,P0:;P1:;P2:,2 2 2 2 2 2 ,,P0:30;P1:99.0;P2:195.0;,00:34
A1PLQGQ95NICAF,2,6,0,1568955689406,0,Removed cell 2-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 ,,P0:35;P1:99.0;P2:195.0;,00:25
A1PLQGQ95NICAF,2,6,0,1568955690546,0,Removed cell 1-2-false,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 ,,P0:40;P1:99.0;P2:195.0;,00:24
A1PLQGQ95NICAF,2,6,0,1568955691682,0,Removed cell 2-3-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:99.0;P2:195.0;,00:23
A1PLQGQ95NICAF,2,6,0,1568955703446,0,Motivation: I choose to do nothing,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:99.0;P2:195.0;,00:11
A1PLQGQ95NICAF,2,6,0,1568955703447,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:99.0;P2:195.0;,00:11
A1PLQGQ95NICAF,2,6,0,1568955703466,0,wrong answer told to try again,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:99.0;P2:195.0;,00:11
A1PLQGQ95NICAF,2,6,0,1568955713921,0,Time is up!,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:99.0;P2:195.0;,00:00
A1PLQGQ95NICAF,2,6,0,1568955713923,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:99.0;P2:195.0;,00:00
A1PLQGQ95NICAF,2,6,0,1568955713939,0,timed out,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:99.0;P2:195.0;,00:00
A1PLQGQ95NICAF,2,4,1,1568955718431,0,Starting new game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,00:00

A1PLQGQ95NICAF,2,4,1,1568955744295,0,Changed player,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,03:36
A1PLQGQ95NICAF,2,4,1,1568955748727,0,Removed cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 2 ,2,P0:-31;P1:190.0;P2:185.0;,03:31
A1PLQGQ95NICAF,2,4,1,1568955750325,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 ,2,P0:114;P1:190.0;P2:185.0;,03:30
A1PLQGQ95NICAF,2,4,1,1568955751740,0,Removed cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 2 ,2,P0:-31;P1:190.0;P2:185.0;,03:28
A1PLQGQ95NICAF,2,4,1,1568955753723,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 ,2,P0:114;P1:190.0;P2:185.0;,03:26
A1PLQGQ95NICAF,2,4,1,1568955754888,0,Removed cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 2 ,2,P0:-31;P1:190.0;P2:185.0;,03:25
A1PLQGQ95NICAF,2,4,1,1568955756297,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 ,2,P0:114;P1:190.0;P2:185.0;,03:24
A1PLQGQ95NICAF,2,4,1,1568955757548,0,Removed cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 2 ,2,P0:-31;P1:190.0;P2:185.0;,03:23
A1PLQGQ95NICAF,2,4,1,1568955760016,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 ,2,P0:114;P1:190.0;P2:185.0;,03:20
A1PLQGQ95NICAF,2,4,1,1568955785465,0,Motivation: I need this chip to finish,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 ,2,P0:114;P1:190.0;P2:185.0;,02:55
A1PLQGQ95NICAF,2,4,1,1568955785465,0,Ending game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3 ,2,P0:114;P1:190.0;P2:185.0;,02:55
A1PLQGQ95NICAF,2,2,2,1568955788053,0,Starting new game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:55

A1PLQGQ95NICAF,2,2,2,1568955817523,0,Motivation: I need a white chip to hit the finish,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:32
A1PLQGQ95NICAF,2,2,2,1568955817524,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:32
A1PLQGQ95NICAF,2,2,2,1568955817547,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:32
A1PLQGQ95NICAF,2,2,2,1568955830620,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,03:19
A1PLQGQ95NICAF,2,2,2,1568955831564,0,Removed cell 1-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 ,3,P0:-31;P1:119.0;P2:114.0;,03:18
A1PLQGQ95NICAF,2,2,2,1568955832528,0,Removed cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,3,P0:-26;P1:119.0;P2:114.0;,03:17
A1PLQGQ95NICAF,2,2,2,1568955844185,0,Added cell 3-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 4 ,3,P0:-31;P1:119.0;P2:114.0;,03:06
A1PLQGQ95NICAF,2,2,2,1568955849323,0,Denied adding cell 2-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 4 ,3,P0:-31;P1:119.0;P2:114.0;,03:01
A1PLQGQ95NICAF,2,2,2,1568955853880,0,Removed cell 3-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 4 3 ,3,P0:-26;P1:119.0;P2:114.0;,02:56
A1PLQGQ95NICAF,2,2,2,1568955855126,0,Added cell 2-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 ,3,P0:-31;P1:119.0;P2:114.0;,02:55
A1PLQGQ95NICAF,2,2,2,1568955856644,0,Added cell 1-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,02:53
A1PLQGQ95NICAF,2,2,2,1568955857797,0,Added cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,02:52
A1PLQGQ95NICAF,2,2,2,1568955859123,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 ,3,P0:-36;P1:119.0;P2:114.0;,02:51
A1PLQGQ95NICAF,2,2,2,1568955861061,0,Added cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,02:49
A1PLQGQ95NICAF,2,2,2,1568955862625,0,Removed cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 ,3,P0:-36;P1:119.0;P2:114.0;,02:47
A1PLQGQ95NICAF,2,2,2,1568955877799,0,Added cell 1-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,02:32
A1PLQGQ95NICAF,2,2,2,1568955880382,0,Removed cell 1-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,02:30
A1PLQGQ95NICAF,2,2,2,1568955881486,0,Added cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,02:29
A1PLQGQ95NICAF,2,2,2,1568955890674,0,Motivation: I choose to go as far as I can,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,02:20
A1PLQGQ95NICAF,2,2,2,1568955890676,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,02:20
A1PLQGQ95NICAF,2,2,2,1568955890692,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,02:20
A1PLQGQ95NICAF,2,2,2,1568955906305,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;0,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,02:04
A1PLQGQ95NICAF,2,2,2,1568955910725,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;2;Success;false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,02:00
A1PLQGQ95NICAF,2,2,2,1568955915901,1,Changed player,2,P0:;P1:;P2:2;,2 1 1 4 4 4 4 4 4,3,P0:109;P1:119.0;P2:114.0;,01:54
A1PLQGQ95NICAF,2,2,2,1568955917783,1,Changed player,2,P0:;P1:;P2:2;,2 1 1 4 4 4 4 4 4,3,P0:109;P1:119.0;P2:114.0;,01:53
A1PLQGQ95NICAF,2,2,2,1568955919041,1,Changed player,2,P0:;P1:;P2:2;,2 1 1 4 4 4 4 4 4,3,P0:109;P1:119.0;P2:114.0;,01:51
A1PLQGQ95NICAF,2,2,2,1568955920109,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,01:50
A1PLQGQ95NICAF,2,2,2,1568955922214,1,Changed player,2,P0:;P1:;P2:2;,2 1 1 4 4 4 4 4 4,3,P0:109;P1:119.0;P2:114.0;,01:48
A1PLQGQ95NICAF,2,2,2,1568955923912,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,01:47
A1PLQGQ95NICAF,2,2,2,1568955925249,2,Changed player,2,P0:;P1:0;;P2:,3 2 2 2 4 4 4 4,1,P0:109;P1:119.0;P2:114.0;,01:45
A1PLQGQ95NICAF,2,2,2,1568955927637,1,Changed player,2,P0:;P1:;P2:2;,2 1 1 4 4 4 4 4 4,3,P0:109;P1:119.0;P2:114.0;,01:43
A1PLQGQ95NICAF,2,2,2,1568955929680,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,01:41
A1PLQGQ95NICAF,2,2,2,1568955932337,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3 ,P0:-36;P1:119.0;P2:114.0;,01:38
A1PLQGQ95NICAF,2,2,2,1568955933313,0,Removed cell 1-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 ,3 ,P0:-31;P1:119.0;P2:114.0;,01:37
A1PLQGQ95NICAF,2,2,2,1568955934510,0,Removed cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,3 ,P0:-26;P1:119.0;P2:114.0;,01:36
A1PLQGQ95NICAF,2,2,2,1568955935992,0,Added cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 3 4 ,3 ,P0:-31;P1:119.0;P2:114.0;,01:34
A1PLQGQ95NICAF,2,2,2,1568955936935,0,Added cell 1-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3 ,P0:-36;P1:119.0;P2:114.0;,01:34
A1PLQGQ95NICAF,2,2,2,1568955938014,0,Added cell 2-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3 ,P0:109;P1:119.0;P2:114.0;,01:32
A1PLQGQ95NICAF,2,2,2,1568955955861,0,Restore suggested path,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,01:15
A1PLQGQ95NICAF,2,2,2,1568955957235,0,Restore suggested path,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,01:13
A1PLQGQ95NICAF,2,2,2,1568955958128,0,Restore suggested path,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,01:12
A1PLQGQ95NICAF,2,2,2,1568955980590,0,Motivation: I need a white to finish,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,00:50
A1PLQGQ95NICAF,2,2,2,1568955980591,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,00:50
A1PLQGQ95NICAF,2,2,2,1568955980609,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,00:50
A1PLQGQ95NICAF,2,2,2,1568955991360,0,Tried to add own cell 3-3,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,00:39
A1PLQGQ95NICAF,2,2,2,1568955997064,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,00:34
A1PLQGQ95NICAF,2,2,2,1568955998140,0,Added cell 2-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:33
A1PLQGQ95NICAF,2,2,2,1568955999306,0,Removed cell 1-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,00:32
A1PLQGQ95NICAF,2,2,2,1568956000665,0,Removed cell 1-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 ,3,P0:-31;P1:119.0;P2:114.0;,00:30
A1PLQGQ95NICAF,2,2,2,1568956002488,0,Removed cell 2-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,3,P0:-26;P1:119.0;P2:114.0;,00:28
A1PLQGQ95NICAF,2,2,2,1568956004080,0,Tried to add own cell 3-3,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,3,P0:-26;P1:119.0;P2:114.0;,00:27
A1PLQGQ95NICAF,2,2,2,1568956007661,0,Added cell 3-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 4 ,3,P0:-31;P1:119.0;P2:114.0;,00:23
A1PLQGQ95NICAF,2,2,2,1568956008740,0,Added cell 3-1-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 4 4 ,3,P0:-36;P1:119.0;P2:114.0;,00:22
A1PLQGQ95NICAF,2,2,2,1568956010001,0,Denied adding cell 2-1-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 4 4 ,3,P0:-36;P1:119.0;P2:114.0;,00:21
A1PLQGQ95NICAF,2,2,2,1568956013464,0,Added cell 3-0-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 4 ,3,P0:-41;P1:119.0;P2:114.0;,00:17
A1PLQGQ95NICAF,2,2,2,1568956015077,0,Removed cell 3-0-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 4 4 ,3,P0:-36;P1:119.0;P2:114.0;,00:16
A1PLQGQ95NICAF,2,2,2,1568956016143,0,Removed cell 3-1-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 4 4 1 ,3,P0:-31;P1:119.0;P2:114.0;,00:15
A1PLQGQ95NICAF,2,2,2,1568956017235,0,Removed cell 3-2-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 4 4 1 3 ,3,P0:-26;P1:119.0;P2:114.0;,00:14
A1PLQGQ95NICAF,2,2,2,1568956018191,0,Added cell 2-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 4 1 3 ,3,P0:-31;P1:119.0;P2:114.0;,00:13
A1PLQGQ95NICAF,2,2,2,1568956019003,0,Added cell 1-3-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 4 1 ,3,P0:-36;P1:119.0;P2:114.0;,00:12
A1PLQGQ95NICAF,2,2,2,1568956019869,0,Added cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:11
A1PLQGQ95NICAF,2,2,2,1568956030516,0,Time is up!,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:00
A1PLQGQ95NICAF,2,2,2,1568956030516,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:00
A1PLQGQ95NICAF,2,2,2,1568956030534,0,timed out,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 ,3,P0:109;P1:119.0;P2:114.0;,00:00
