A1PLQGQ95NICAF,InstructionQuestions,1,1,1,1,1,1,1,1,1,1
A1PLQGQ95NICAF,2,8,3,1568956033795,0,Starting new game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,00:00

A1PLQGQ95NICAF,2,8,3,1568956045632,1,Changed player,0 2,P0:;P1:;P2:,1 1 4 4 2 2 2 2 2,,P0:48;P1:195.0;P2:180.0;,03:50
A1PLQGQ95NICAF,2,8,3,1568956046907,1,Changed player,0 2,P0:;P1:;P2:,1 1 4 4 2 2 2 2 2,,P0:48;P1:195.0;P2:180.0;,03:48
A1PLQGQ95NICAF,2,8,3,1568956048483,2,Changed player,0 2,P0:;P1:;P2:,2 2 2 2 2 3,,P0:48;P1:195.0;P2:180.0;,03:47
A1PLQGQ95NICAF,2,8,3,1568956050716,0,Changed player,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,03:45
A1PLQGQ95NICAF,2,8,3,1568956054956,2,Changed player,0 2,P0:;P1:;P2:,2 2 2 2 2 3,,P0:48;P1:195.0;P2:180.0;,03:40
A1PLQGQ95NICAF,2,8,3,1568956057503,1,Changed player,0 2,P0:;P1:;P2:,1 1 4 4 2 2 2 2 2,,P0:48;P1:195.0;P2:180.0;,03:38
A1PLQGQ95NICAF,2,8,3,1568956058752,0,Changed player,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,03:37
A1PLQGQ95NICAF,2,8,3,1568956060046,1,Changed player,0 2,P0:;P1:;P2:,1 1 4 4 2 2 2 2 2,,P0:48;P1:195.0;P2:180.0;,03:35
A1PLQGQ95NICAF,2,8,3,1568956062131,0,Changed player,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,03:33
A1PLQGQ95NICAF,2,8,3,1568956068476,0,Removed cell 2-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 ,1 3 ,P0:-97;P1:195.0;P2:180.0;,03:27
A1PLQGQ95NICAF,2,8,3,1568956069586,0,Removed cell 1-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 3 ,1 3 ,P0:-92;P1:195.0;P2:180.0;,03:26
A1PLQGQ95NICAF,2,8,3,1568956070848,0,Added cell 1-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 ,1 3 ,P0:-97;P1:195.0;P2:180.0;,03:25
A1PLQGQ95NICAF,2,8,3,1568956071858,0,Added cell 2-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 ,1 3 ,P0:48;P1:195.0;P2:180.0;,03:24
A1PLQGQ95NICAF,2,8,3,1568956091419,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;0,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 ,1 3  ,P0:48;P1:195.0;P2:180.0;,03:04
A1PLQGQ95NICAF,2,8,3,1568956106805,0,Motivation: I need both to finish,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 ,1 3  ,P0:48;P1:195.0;P2:180.0;,02:49
A1PLQGQ95NICAF,2,8,3,1568956106806,0,Ending game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 ,1 3  ,P0:48;P1:195.0;P2:180.0;,02:49
A1PLQGQ95NICAF,2,8,3,1568956106825,0,wrong answer told to try again,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 ,1 3  ,P0:48;P1:195.0;P2:180.0;,02:49
A1PLQGQ95NICAF,2,8,3,1568956112954,0,Tried to add own cell 3-1,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 ,1 3  ,P0:48;P1:195.0;P2:180.0;,02:43
A1PLQGQ95NICAF,2,8,3,1568956121728,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;0,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 ,1 3  ,P0:48;P1:195.0;P2:180.0;,02:34
A1PLQGQ95NICAF,2,8,3,1568956124942,0,Removed cell 2-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 ,1 3  ,P0:-97;P1:195.0;P2:180.0;,02:31
A1PLQGQ95NICAF,2,8,3,1568956125957,0,Removed cell 1-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 3 ,1 3  ,P0:-92;P1:195.0;P2:180.0;,02:30
A1PLQGQ95NICAF,2,8,3,1568956128755,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 3 ,3  ,P0:-92;P1:195.0;P2:180.0;,02:27
A1PLQGQ95NICAF,2,8,3,1568956130536,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 2 2 2 2 4 4 4 4 4 , ,P0:-21;P1:195.0;P2:180.0;,02:25
A1PLQGQ95NICAF,2,8,3,1568956139900,0,Motivation: I choose to do nothing,,P0:;P1:;P2:,2 2 2 2 2 4 4 4 4 4 , ,P0:50;P1:195.0;P2:180.0;,02:16
A1PLQGQ95NICAF,2,8,3,1568956139901,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 4 4 4 4 4 , ,P0:50;P1:195.0;P2:180.0;,02:16
A1PLQGQ95NICAF,2,7,4,1568956143966,0,Starting new game,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,02:16

A1PLQGQ95NICAF,2,7,4,1568956148804,1,Changed player,3,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:109;P1:185.0;P2:109.0;,03:57
A1PLQGQ95NICAF,2,7,4,1568956150137,1,Changed player,3,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:109;P1:185.0;P2:109.0;,03:55
A1PLQGQ95NICAF,2,7,4,1568956151219,0,Changed player,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:54
A1PLQGQ95NICAF,2,7,4,1568956159110,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;0,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4 ,P0:109;P1:185.0;P2:109.0;,03:46
A1PLQGQ95NICAF,2,7,4,1568956180294,0,Added cell 0-3-true,3,P0:;P1:3;;P2:,1 3 3 3 2 2 ,4 ,P0:104;P1:185.0;P2:109.0;,03:25
A1PLQGQ95NICAF,2,7,4,1568956181415,0,Added cell 0-4-true,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4 ,P0:-51;P1:185.0;P2:109.0;,03:24
A1PLQGQ95NICAF,2,7,4,1568956182384,0,Denied adding cell 1-4-false,3,P0:;P1:3;;P2:,1 3 3 2 2 ,4 ,P0:-51;P1:185.0;P2:109.0;,03:23
A1PLQGQ95NICAF,2,7,4,1568956187324,0,Removed cell 2-2-true,3,P0:;P1:3;;P2:,1 3 3 2 2 3 ,4 ,P0:-46;P1:185.0;P2:109.0;,03:18
A1PLQGQ95NICAF,2,7,4,1568956188403,0,Removed cell 1-2-true,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:-41;P1:185.0;P2:109.0;,03:17
A1PLQGQ95NICAF,2,7,4,1568956194978,0,Removed cell 2-3-false,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,03:11
A1PLQGQ95NICAF,2,7,4,1568956196311,0,Added cell 1-4-false,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,03:10
A1PLQGQ95NICAF,2,7,4,1568956207179,0,Motivation: I need this one tile,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:59
A1PLQGQ95NICAF,2,7,4,1568956207181,0,Ending game,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:59
A1PLQGQ95NICAF,2,7,4,1568956207203,0,wrong answer told to try again,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:59
A1PLQGQ95NICAF,2,7,4,1568956224230,0,ChipRequest;From;2;Colour;4;ReqNrOfChips;1;Success;true,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:42
A1PLQGQ95NICAF,2,7,4,1568956225982,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;0,3 3,P0:;P1:3;;P2:3;,1 3 3 2 2 3 1 4 ,4 4 ,P0:38;P1:185.0;P2:109.0;,02:40
A1PLQGQ95NICAF,2,7,4,1568956230268,0,Removed cell 1-4-true,3 3,P0:;P1:3;;P2:3;,1 3 3 2 2 3 1 4 4 ,4 4 ,P0:-107;P1:185.0;P2:109.0;,02:36
A1PLQGQ95NICAF,2,7,4,1568956232744,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3 3,P0:;P1:3;;P2:3;,1 3 3 2 2 3 1 4 ,4 ,P0:-107;P1:185.0;P2:109.0;,02:33
A1PLQGQ95NICAF,2,7,4,1568956234938,0,Added cell 1-3-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:-41;P1:185.0;P2:109.0;,02:31
A1PLQGQ95NICAF,2,7,4,1568956239319,0,Removed cell 1-3-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,02:27
A1PLQGQ95NICAF,2,7,4,1568956240673,0,Added cell 1-4-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:25
A1PLQGQ95NICAF,2,7,4,1568956242427,0,Denied adding cell 1-3-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:24
A1PLQGQ95NICAF,2,7,4,1568956247263,0,ChipRequest min:;From;2;Colour;3;ReqNrOfChips;0;Success;0,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:19
A1PLQGQ95NICAF,2,7,4,1568956250220,0,Removed cell 1-4-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,02:16
A1PLQGQ95NICAF,2,7,4,1568956252373,0,Added cell 1-4-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 ,4 ,P0:109;P1:185.0;P2:109.0;,02:14
A1PLQGQ95NICAF,2,7,4,1568956257600,0,Removed cell 1-4-false,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 ,4 ,P0:-36;P1:185.0;P2:109.0;,02:09
A1PLQGQ95NICAF,2,7,4,1568956258516,0,Removed cell 2-4-true,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 1 ,4 ,P0:-31;P1:185.0;P2:109.0;,02:08
A1PLQGQ95NICAF,2,7,4,1568956259515,0,Removed cell 0-4-true,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 1 3 ,4 ,P0:-26;P1:185.0;P2:109.0;,02:07
A1PLQGQ95NICAF,2,7,4,1568956260372,0,Removed cell 0-3-true,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 4 1 3 2 ,4 ,P0:-21;P1:185.0;P2:109.0;,02:06
A1PLQGQ95NICAF,2,7,4,1568956262585,0,ChipRequest min:;From;2;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:;P2:3;,1 3 3 2 2 3 1 1 3 2 ,,P0:-21;P1:185.0;P2:109.0;,02:04
A1PLQGQ95NICAF,2,7,4,1568956279290,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,1 3 3 2 2 3 1 1 3 2 ,,P0:50;P1:185.0;P2:109.0;,01:47
A1PLQGQ95NICAF,2,7,4,1568956294096,0,Motivation: I choose to ask player 1,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:32
A1PLQGQ95NICAF,2,7,4,1568956294098,0,Ending game,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:32
A1PLQGQ95NICAF,2,7,4,1568956294124,0,wrong answer told to try again,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:32
A1PLQGQ95NICAF,2,7,4,1568956305337,0,Changed player,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:21
A1PLQGQ95NICAF,2,7,4,1568956306688,1,Changed player,3,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:-21;P1:185.0;P2:109.0;,01:20
A1PLQGQ95NICAF,2,7,4,1568956308350,0,Changed player,3,P0:;P1:3;;P2:,1 3 3 2 2 3 1 1 3 2 4 , 4 ,P0:-21;P1:185.0;P2:109.0;,01:18
A1PLQGQ95NICAF,2,7,4,1568956312806,0,Added cell 0-3-true,3,P0:;P1:3;;P2:,1 3 3 2 3 1 1 3 2 4 , 4 ,P0:-26;P1:185.0;P2:109.0;,01:14
A1PLQGQ95NICAF,2,7,4,1568956313829,0,Added cell 0-4-true,3,P0:;P1:3;;P2:,1 3 2 3 1 1 3 2 4 , 4 ,P0:-31;P1:185.0;P2:109.0;,01:13
A1PLQGQ95NICAF,2,7,4,1568956314824,0,Added cell 1-4-false,3,P0:;P1:3;;P2:,1 3 2 3 1 1 3 2 , 4 ,P0:-36;P1:185.0;P2:109.0;,01:12
A1PLQGQ95NICAF,2,7,4,1568956316542,0,Added cell 2-4-true,3,P0:;P1:3;;P2:,3 2 3 1 1 3 2 , 4 ,P0:109;P1:185.0;P2:109.0;,01:10
A1PLQGQ95NICAF,2,7,4,1568956327952,0,Motivation: I ask player 1,3,P0:;P1:3;;P2:,3 2 3 1 1 3 2 , 4 ,P0:109;P1:185.0;P2:109.0;,00:59
A1PLQGQ95NICAF,2,7,4,1568956327954,0,Ending game,3,P0:;P1:3;;P2:,3 2 3 1 1 3 2 , 4 ,P0:109;P1:185.0;P2:109.0;,00:59
A1PLQGQ95NICAF,2,7,4,1568956327979,0,wrong answer told to try again,3,P0:;P1:3;;P2:,3 2 3 1 1 3 2 , 4 ,P0:109;P1:185.0;P2:109.0;,00:59
A1PLQGQ95NICAF,2,7,4,1568956336726,0,Clear path,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:50
A1PLQGQ95NICAF,2,7,4,1568956346740,0,Motivation: I choose nothing,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:40
A1PLQGQ95NICAF,2,7,4,1568956346741,0,Ending game,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:40
A1PLQGQ95NICAF,2,7,4,1568956346765,0,wrong answer told to try again,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:40
A1PLQGQ95NICAF,2,7,4,1568956363395,1,Changed player,,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:50;P1:185.0;P2:109.0;,00:23
A1PLQGQ95NICAF,2,7,4,1568956364954,2,Changed player,,P0:;P1:;P2:,3 3 3 3 2 2 4 4,1,P0:50;P1:185.0;P2:109.0;,00:22
A1PLQGQ95NICAF,2,7,4,1568956367047,1,Changed player,,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:50;P1:185.0;P2:109.0;,00:20
A1PLQGQ95NICAF,2,7,4,1568956370069,2,Changed player,,P0:;P1:;P2:,3 3 3 3 2 2 4 4,1,P0:50;P1:185.0;P2:109.0;,00:17
A1PLQGQ95NICAF,2,7,4,1568956373880,1,Changed player,,P0:;P1:;P2:,2 2 2 3 3 4 4,,P0:50;P1:185.0;P2:109.0;,00:13
A1PLQGQ95NICAF,2,7,4,1568956375658,0,Changed player,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:11
A1PLQGQ95NICAF,2,7,4,1568956377745,0,Denied adding cell 1-4-false,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,00:09
A1PLQGQ95NICAF,2,7,4,1568956382397,0,Added cell 1-2-true,,P0:;P1:;P2:,1 3 3 2 1 2 3 3 2 ,,P0:45;P1:185.0;P2:109.0;,00:05
A1PLQGQ95NICAF,2,7,4,1568956383736,0,Added cell 2-2-true,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:03
A1PLQGQ95NICAF,2,7,4,1568956384774,0,Denied adding cell 2-3-false,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:02
A1PLQGQ95NICAF,2,7,4,1568956386489,0,Time is up!,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:00
A1PLQGQ95NICAF,2,7,4,1568956386489,0,Ending game,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:00
A1PLQGQ95NICAF,2,7,4,1568956386514,0,timed out,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,00:00
A1PLQGQ95NICAF,2,5,5,1568956388240,0,Starting new game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,00:00

A1PLQGQ95NICAF,2,5,5,1568956411314,0,Motivation: I choose my path,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:39
A1PLQGQ95NICAF,2,5,5,1568956411315,0,Ending game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:39
A1PLQGQ95NICAF,2,1,6,1568956413476,0,Starting new game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:39

A1PLQGQ95NICAF,2,1,6,1568956420169,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:55
A1PLQGQ95NICAF,2,1,6,1568956421018,0,Added cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:54
A1PLQGQ95NICAF,2,1,6,1568956421907,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:53
A1PLQGQ95NICAF,2,1,6,1568956423032,0,Removed cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 1 ,1 4 ,P0:-97;P1:180.0;P2:180.0;,03:52
A1PLQGQ95NICAF,2,1,6,1568956424881,0,Removed cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 1 3 ,1 4 ,P0:-92;P1:180.0;P2:180.0;,03:50
A1PLQGQ95NICAF,2,1,6,1568956425769,0,Added cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 4 1 3 ,1 4 ,P0:-97;P1:180.0;P2:180.0;,03:49
A1PLQGQ95NICAF,2,1,6,1568956426806,0,Added cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 1 3 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:48
A1PLQGQ95NICAF,2,1,6,1568956427823,0,Added cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 ,1 4 ,P0:43;P1:180.0;P2:180.0;,03:47
