A1PLQGQ95NICAF,InstructionQuestions,1,1,1,1,1,1,1,1,1,1
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956792807,2,ChipRequest;From;3;Colour;3;ReqNrOfChips;1;Success;true,2,P0:;P1:2;;P2:;P3:,5 5 5 4 4 3 , 3 ,P0:108;P1:205.0;P2:104;P3:119;,01:53
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956795324,2,ChipRequest min:;From;3;Colour;2;ReqNrOfChips;0;Success;1,2 2,P0:;P1:2;;P2:;P3:2;,5 5 5 4 4 3 , 3 ,P0:108;P1:205.0;P2:33;P3:119;,01:51
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956806209,0,Changed player,2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4,3 3 ,P0:108;P1:205.0;P2:104;P3:119;,01:40
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956813101,0,ChipRequest min:;From;3;Colour;2;ReqNrOfChips;1;Success;0,2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4,3 3 ,P0:108;P1:205.0;P2:104;P3:119;,01:33
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956816029,0,Removed cell 8-1-true,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 ,3 3 ,P0:-37;P1:205.0;P2:104;P3:119;,01:30
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956816854,0,Removed cell 9-1-false,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 2 ,3 3 ,P0:-32;P1:205.0;P2:104;P3:119;,01:29
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956817931,0,Removed cell 7-1-false,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 2 5 ,3 3 ,P0:-27;P1:205.0;P2:104;P3:119;,01:28
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956818747,0,Removed cell 6-1-true,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 2 5 2 ,3 3 ,P0:-22;P1:205.0;P2:104;P3:119;,01:27
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956821389,0,Removed cell 2-2-false,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 2 5 2 3 ,3 3 ,P0:-17;P1:205.0;P2:104;P3:119;,01:25
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956822367,0,Removed cell 3-2-true,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 2 5 2 3 4 ,3 3 ,P0:-12;P1:205.0;P2:104;P3:119;,01:24
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956823231,0,Removed cell 4-2-true,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 2 5 2 3 4 3 ,3 3 ,P0:-7;P1:205.0;P2:104;P3:119;,01:23
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956824085,0,Removed cell 5-2-true,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 2 5 2 3 4 3 3 ,3 3 ,P0:-2;P1:205.0;P2:104;P3:119;,01:22
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956824914,0,Removed cell 5-1-true,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 2 5 2 3 4 3 3 5 ,3 3 ,P0:3;P1:205.0;P2:104;P3:119;,01:21
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956829497,0,ChipRequest min:;From;3;Colour;2;ReqNrOfChips;1;Success;1,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4 1 2 5 2 4 3 3 5 ,3 ,P0:3;P1:205.0;P2:104;P3:119;,01:17
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956829719,0,ChipRequest min:;From;3;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:;P3:2;,1 1 1 1 1 1 4 4 1 2 5 2 4 3 5 ,,P0:4;P1:205.0;P2:104;P3:119;,01:16
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956842605,0,Motivation: I do better by choosing nothing,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 1 2 5 2 4 3 5 ,,P0:75;P1:205.0;P2:104;P3:119;,01:04
A1PLQGQ95NICAF,localGlobalEx,8,1,1568956842606,0,Ending game,,P0:;P1:;P2:;P3:,1 1 1 1 1 1 4 4 1 2 5 2 4 3 5 ,,P0:75;P1:205.0;P2:104;P3:119;,01:04
A1PLQGQ95NICAF,localGlobalEx,7,2,1568956846901,0,Starting new game,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,01:04

A1PLQGQ95NICAF,localGlobalEx,7,2,1568956868960,0,Motivation: I ask for 1 chip,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,02:40
A1PLQGQ95NICAF,localGlobalEx,7,2,1568956868962,0,Ending game,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,02:40
A1PLQGQ95NICAF,localGlobalEx,2,3,1568956871968,0,Starting new game,4,P0:;P1:4;;P2:;P3:,1 1 1 4 4 2 2 2 2,5,P0:119;P1:190.0;P2:195.0;P3:200.0;,02:40

A1PLQGQ95NICAF,localGlobalEx,2,3,1568956894737,0,Motivation: I ask for 1 chip,4,P0:;P1:4;;P2:;P3:,1 1 1 4 4 2 2 2 2,5,P0:119;P1:190.0;P2:195.0;P3:200.0;,02:39
A1PLQGQ95NICAF,localGlobalEx,2,3,1568956894738,0,Ending game,4,P0:;P1:4;;P2:;P3:,1 1 1 4 4 2 2 2 2,5,P0:119;P1:190.0;P2:195.0;P3:200.0;,02:39
A1PLQGQ95NICAF,localGlobalEx,9,4,1568956896821,0,Starting new game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:39

A1PLQGQ95NICAF,localGlobalEx,9,4,1568956910391,0,Motivation: I use my chips,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:48
A1PLQGQ95NICAF,localGlobalEx,9,4,1568956910391,0,Ending game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:48
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956912293,0,Starting new game,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:48

A1PLQGQ95NICAF,localGlobalEx,5,5,1568956925993,0,Removed cell 5-6-false,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 ,2,P0:-36;P1:195.0;P2:134.0;P3:118.0;,02:48
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956926932,0,Removed cell 5-5-true,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 4 ,2,P0:-31;P1:195.0;P2:134.0;P3:118.0;,02:47
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956927980,0,Removed cell 4-6-false,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 4 1 ,2,P0:-26;P1:195.0;P2:134.0;P3:118.0;,02:46
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956928933,0,Removed cell 4-7-true,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 4 1 1 ,2,P0:-21;P1:195.0;P2:134.0;P3:118.0;,02:45
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956929919,0,Removed cell 4-8-true,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 4 1 1 3 ,2,P0:-16;P1:195.0;P2:134.0;P3:118.0;,02:44
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956930999,0,Removed cell 4-9-true,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 4 1 1 3 5 ,2,P0:-11;P1:195.0;P2:134.0;P3:118.0;,02:43
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956931934,0,Removed cell 3-9-true,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 4 1 1 3 5 1 ,2,P0:-6;P1:195.0;P2:134.0;P3:118.0;,02:42
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956932892,0,Removed cell 2-9-true,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 4 1 1 3 5 1 3 ,2,P0:-1;P1:195.0;P2:134.0;P3:118.0;,02:41
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956933984,0,Removed cell 1-9-true,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 4 1 1 3 5 1 3 3 ,2,P0:4;P1:195.0;P2:134.0;P3:118.0;,02:40
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956937568,0,Tried to add own cell 0-9,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 2 4 1 1 3 5 1 3 3 ,2,P0:4;P1:195.0;P2:134.0;P3:118.0;,02:36
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956941282,0,Added cell 1-9-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 5 2 4 1 1 3 5 1 3 3 ,2,P0:-1;P1:195.0;P2:134.0;P3:118.0;,02:33
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956942223,0,Added cell 2-9-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 5 2 4 1 1 5 1 3 3 ,2,P0:-6;P1:195.0;P2:134.0;P3:118.0;,02:32
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956943131,0,Added cell 3-9-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 5 2 4 1 5 1 3 3 ,2,P0:-11;P1:195.0;P2:134.0;P3:118.0;,02:31
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956944055,0,Added cell 4-9-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 2 4 1 5 1 3 3 ,2,P0:-16;P1:195.0;P2:134.0;P3:118.0;,02:30
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956944996,0,Added cell 4-8-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 2 4 1 5 1 3 ,2,P0:-21;P1:195.0;P2:134.0;P3:118.0;,02:29
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956945915,0,Added cell 4-7-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 2 4 5 1 3 ,2,P0:-26;P1:195.0;P2:134.0;P3:118.0;,02:28
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956946980,0,Added cell 4-6-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 2 4 5 3 ,2,P0:-31;P1:195.0;P2:134.0;P3:118.0;,02:27
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956948448,0,Added cell 4-5-false,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 4 5 3 ,2,P0:-36;P1:195.0;P2:134.0;P3:118.0;,02:26
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956949790,0,Added cell 5-5-true,1,P0:;P1:1;;P2:;P3:,5 5 5 5 4 5 3 ,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:24
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956951219,0,Denied adding cell 5-6-false,1,P0:;P1:1;;P2:;P3:,5 5 5 5 4 5 3 ,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:23
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956955692,0,Removed cell 4-5-false,1,P0:;P1:1;;P2:;P3:,5 5 5 5 4 5 3 2 ,2,P0:-36;P1:195.0;P2:134.0;P3:118.0;,02:18
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956957023,0,Added cell 5-6-false,1,P0:;P1:1;;P2:;P3:,5 5 5 5 4 5 3 ,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:17
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956979455,0,Motivation: I ask for 1 chip,1,P0:;P1:1;;P2:;P3:,5 5 5 5 4 5 3 ,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,01:55
A1PLQGQ95NICAF,localGlobalEx,5,5,1568956979456,0,Ending game,1,P0:;P1:1;;P2:;P3:,5 5 5 5 4 5 3 ,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,01:55
A1PLQGQ95NICAF,localGlobalEx,1,6,1568956981537,0,Starting new game,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3,2,P0:109;P1:190.0;P2:104.0;P3:123.0;,01:55

A1PLQGQ95NICAF,localGlobalEx,1,6,1568957012918,0,Motivation: I ask for 1 chip,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3,2,P0:109;P1:190.0;P2:104.0;P3:123.0;,02:30
A1PLQGQ95NICAF,localGlobalEx,1,6,1568957012919,0,Ending game,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3,2,P0:109;P1:190.0;P2:104.0;P3:123.0;,02:30
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957015135,0,Starting new game,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:30

A1PLQGQ95NICAF,localGlobalEx,3,7,1568957023269,0,Removed cell 6-1-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2 4 ,5 5 ,P0:-102;P1:170.0;P2:190.0;P3:118.0;,02:53
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957024286,0,Removed cell 6-2-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2 4 3 ,5 5 ,P0:-97;P1:170.0;P2:190.0;P3:118.0;,02:52
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957025754,0,Removed cell 5-1-false,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2 4 3 5 ,5 5 ,P0:-92;P1:170.0;P2:190.0;P3:118.0;,02:51
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957027226,0,Removed cell 4-1-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2 4 3 5 3 ,5 5 ,P0:-87;P1:170.0;P2:190.0;P3:118.0;,02:49
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957029773,0,Removed cell 3-1-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2 4 3 5 3 4 ,5 5 ,P0:-82;P1:170.0;P2:190.0;P3:118.0;,02:47
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957030652,0,Removed cell 3-0-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2 4 3 5 3 4 3 ,5 5 ,P0:-77;P1:170.0;P2:190.0;P3:118.0;,02:46
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957031612,0,Removed cell 2-0-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2 4 3 5 3 4 3 4 ,5 5 ,P0:-72;P1:170.0;P2:190.0;P3:118.0;,02:45
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957032699,0,Removed cell 1-0-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2 4 3 5 3 4 3 4 5 ,5 5 ,P0:-67;P1:170.0;P2:190.0;P3:118.0;,02:44
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957037322,0,Added cell 1-0-false,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2 4 3 3 4 3 4 5 ,5 5 ,P0:-72;P1:170.0;P2:190.0;P3:118.0;,02:39
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957038654,0,Added cell 2-0-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 2 2 2 4 3 3 4 3 4 5 ,5 5 ,P0:-77;P1:170.0;P2:190.0;P3:118.0;,02:38
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957041150,0,Removed cell 1-0-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 2 2 2 4 3 3 4 3 4 5 5 ,5 5 ,P0:-72;P1:170.0;P2:190.0;P3:118.0;,02:36
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957042492,0,Removed cell 2-0-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 2 2 2 4 3 3 4 3 4 5 5 4 ,5 5 ,P0:-67;P1:170.0;P2:190.0;P3:118.0;,02:34
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957043639,0,Added cell 0-1-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 2 2 4 3 3 4 3 4 5 5 4 ,5 5 ,P0:-72;P1:170.0;P2:190.0;P3:118.0;,02:33
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957045103,0,Added cell 0-2-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 2 2 3 3 4 3 4 5 5 4 ,5 5 ,P0:-77;P1:170.0;P2:190.0;P3:118.0;,02:32
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957046340,0,Added cell 1-2-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 2 3 3 4 3 4 5 5 4 ,5 5 ,P0:-82;P1:170.0;P2:190.0;P3:118.0;,02:30
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957048537,0,Added cell 2-2-false,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 2 3 3 4 3 4 5 4 ,5 5 ,P0:-87;P1:170.0;P2:190.0;P3:118.0;,02:28
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957051455,0,Added cell 3-2-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 3 3 4 3 4 5 4 ,5 5 ,P0:-92;P1:170.0;P2:190.0;P3:118.0;,02:25
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957053327,0,Removed cell 3-2-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 3 3 4 3 4 5 4 2 ,5 5 ,P0:-87;P1:170.0;P2:190.0;P3:118.0;,02:23
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957054451,0,Removed cell 2-2-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 3 3 4 3 4 5 4 2 5 ,5 5 ,P0:-82;P1:170.0;P2:190.0;P3:118.0;,02:22
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957055516,0,Removed cell 1-2-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 3 3 4 3 4 5 4 2 5 1 ,5 5 ,P0:-77;P1:170.0;P2:190.0;P3:118.0;,02:21
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957056557,0,Removed cell 0-2-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 3 3 4 3 4 5 4 2 5 1 4 ,5 5 ,P0:-72;P1:170.0;P2:190.0;P3:118.0;,02:20
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957057475,0,Removed cell 0-1-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 3 3 4 3 4 5 4 2 5 1 4 2 ,5 5 ,P0:-67;P1:170.0;P2:190.0;P3:118.0;,02:19
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957059614,0,Tried to add own cell 0-0,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 3 3 4 3 4 5 4 2 5 1 4 2 ,5 5 ,P0:-67;P1:170.0;P2:190.0;P3:118.0;,02:17
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957064874,0,Restore suggested path,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:12
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957075385,0,Motivation: I ask for 2,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:01
A1PLQGQ95NICAF,localGlobalEx,3,7,1568957075386,0,Ending game,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:01
A1PLQGQ95NICAF,localGlobalEx,10,8,1568957077406,0,Starting new game,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,02:01

A1PLQGQ95NICAF,localGlobalEx,10,8,1568957096037,0,Motivation: I ask them both for 1,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,02:43
A1PLQGQ95NICAF,localGlobalEx,10,8,1568957096038,0,Ending game,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,02:43
A1PLQGQ95NICAF,localGlobalEx,4,9,1568957097976,0,Starting new game,,P0:;P1:;P2:;P3:,5 5 5,,P0:165;P1:170.0;P2:200.0;P3:195.0;,02:43

