A1WJU1IQ3UTRC6,InstructionQuestions,1,1,1,1,1,1,1,1,0,1
A1WJU1IQ3UTRC6,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1WJU1IQ3UTRC6,2,5,0,1568960344212,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1WJU1IQ3UTRC6,2,5,0,1568960652215,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1WJU1IQ3UTRC6,2,5,0,1568960652808,0,Starting new game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,undefined:undefined
A1WJU1IQ3UTRC6,2,5,0,1568960689086,0,Changed player,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:25
A1WJU1IQ3UTRC6,2,5,0,1568960719919,0,Motivation: I agree with this,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,02:54
A1WJU1IQ3UTRC6,2,5,0,1568960719920,0,Ending game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,02:54
A1WJU1IQ3UTRC6,2,6,1,1568960722479,0,Starting new game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,02:54

A1WJU1IQ3UTRC6,2,6,1,1568960766733,0,Motivation: I agree that this is the best way,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:17
A1WJU1IQ3UTRC6,2,6,1,1568960766734,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:17
A1WJU1IQ3UTRC6,2,6,1,1568960766743,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:17
A1WJU1IQ3UTRC6,2,6,1,1568960792534,1,Changed player,2,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:104;P1:99.0;P2:195.0;,02:51
A1WJU1IQ3UTRC6,2,6,1,1568960808491,1,Clear path,,P0:;P1:;P2:,2 1 3 3 3 1 4 1 4 1,,P0:104;P1:50;P2:195.0;,02:35
A1WJU1IQ3UTRC6,2,6,1,1568960813130,1,Restore suggested path,1,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:104;P1:99;P2:195.0;,02:31
A1WJU1IQ3UTRC6,2,6,1,1568960866728,0,Changed player,1,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99;P2:195.0;,01:37
A1WJU1IQ3UTRC6,2,6,1,1568960879122,1,Changed player,1,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:104;P1:99;P2:195.0;,01:25
A1WJU1IQ3UTRC6,2,6,1,1568960892626,1,Motivation: I agree with this,1,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:104;P1:99;P2:195.0;,01:11
A1WJU1IQ3UTRC6,2,6,1,1568960892626,1,Ending game,1,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:104;P1:99;P2:195.0;,01:11
A1WJU1IQ3UTRC6,2,6,1,1568960892630,1,wrong answer told to try again,1,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:104;P1:99;P2:195.0;,01:11
A1WJU1IQ3UTRC6,2,6,1,1568960908304,0,Changed player,1,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99;P2:195.0;,00:56
A1WJU1IQ3UTRC6,2,6,1,1568960915478,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99;P2:195.0;,00:49
A1WJU1IQ3UTRC6,2,6,1,1568960917725,1,Changed player,,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:50;P1:99;P2:195.0;,00:46
A1WJU1IQ3UTRC6,2,6,1,1568960947900,1,Motivation: this looks better,,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:50;P1:99;P2:195.0;,00:16
A1WJU1IQ3UTRC6,2,6,1,1568960947901,1,Ending game,,P0:;P1:;P2:1;,1 1 1 3 3,2,P0:50;P1:99;P2:195.0;,00:16
A1WJU1IQ3UTRC6,2,3,2,1568960949944,0,Starting new game,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,00:16

A1WJU1IQ3UTRC6,2,3,2,1568960970435,1,Changed player,0,P0:;P1:;P2:,1 1 1 3 3 3 3,,P0:104;P1:185.0;P2:190.0;,03:41
A1WJU1IQ3UTRC6,2,3,2,1568960981298,1,Motivation: This looks good already,0,P0:;P1:;P2:,1 1 1 3 3 3 3,,P0:104;P1:185.0;P2:190.0;,03:30
A1WJU1IQ3UTRC6,2,3,2,1568960981298,1,Ending game,0,P0:;P1:;P2:,1 1 1 3 3 3 3,,P0:104;P1:185.0;P2:190.0;,03:30
A1WJU1IQ3UTRC6,2,3,2,1568960981303,1,wrong answer told to try again,0,P0:;P1:;P2:,1 1 1 3 3 3 3,,P0:104;P1:185.0;P2:190.0;,03:30
A1WJU1IQ3UTRC6,2,3,2,1568960987915,0,Changed player,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,03:24
A1WJU1IQ3UTRC6,2,3,2,1568961008185,0,Clear path,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:185.0;P2:190.0;,03:03
A1WJU1IQ3UTRC6,2,3,2,1568961009386,0,Added cell 1-2-true,,P0:;P1:;P2:,3 2 2 4 4 2 3 2 4 ,,P0:45;P1:185.0;P2:190.0;,03:02
A1WJU1IQ3UTRC6,2,3,2,1568961010916,0,Added cell 2-2-true,,P0:;P1:;P2:,3 2 4 4 2 3 2 4 ,,P0:40;P1:185.0;P2:190.0;,03:01
A1WJU1IQ3UTRC6,2,3,2,1568961011334,0,Added cell 2-1-true,,P0:;P1:;P2:,3 4 4 2 3 2 4 ,,P0:35;P1:185.0;P2:190.0;,03:00
A1WJU1IQ3UTRC6,2,3,2,1568961011799,0,Added cell 3-1-true,,P0:;P1:;P2:,3 4 4 3 2 4 ,,P0:30;P1:185.0;P2:190.0;,03:00
A1WJU1IQ3UTRC6,2,3,2,1568961012273,0,Added cell 4-1-true,,P0:;P1:;P2:,3 4 3 2 4 ,,P0:25;P1:185.0;P2:190.0;,02:59
A1WJU1IQ3UTRC6,2,3,2,1568961012928,0,Added cell 4-2-true,,P0:;P1:;P2:,3 4 3 4 ,,P0:20;P1:185.0;P2:190.0;,02:59
A1WJU1IQ3UTRC6,2,3,2,1568961013518,0,Added cell 4-3-true,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,02:58
A1WJU1IQ3UTRC6,2,3,2,1568961020602,0,Motivation: This is better,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,02:51
A1WJU1IQ3UTRC6,2,3,2,1568961020602,0,Ending game,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,02:51
A1WJU1IQ3UTRC6,2,8,3,1568961022482,0,Starting new game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,02:51

A1WJU1IQ3UTRC6,2,8,3,1568961041968,0,Clear path,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:195.0;P2:180.0;,03:42
A1WJU1IQ3UTRC6,2,8,3,1568961055540,1,Changed player,,P0:;P1:;P2:,1 1 4 4 2 2 2 2 2,,P0:50;P1:195.0;P2:180.0;,03:28
A1WJU1IQ3UTRC6,2,8,3,1568961061695,2,Changed player,,P0:;P1:;P2:,2 2 2 2 2 3,,P0:50;P1:195.0;P2:180.0;,03:22
A1WJU1IQ3UTRC6,2,8,3,1568961064335,2,Motivation: better to do nothing,,P0:;P1:;P2:,2 2 2 2 2 3,,P0:50;P1:195.0;P2:180.0;,03:20
A1WJU1IQ3UTRC6,2,8,3,1568961064335,2,Ending game,,P0:;P1:;P2:,2 2 2 2 2 3,,P0:50;P1:195.0;P2:180.0;,03:20
A1WJU1IQ3UTRC6,2,4,4,1568961068312,0,Starting new game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,03:20

A1WJU1IQ3UTRC6,2,4,4,1568961087504,1,Changed player,1,P0:;P1:;P2:,1 1 1 3 3 3 4 4,,P0:114;P1:190.0;P2:185.0;,03:42
A1WJU1IQ3UTRC6,2,4,4,1568961089847,2,Changed player,1,P0:;P1:;P2:,4 4 4 4 4 2 2,,P0:114;P1:190.0;P2:185.0;,03:40
A1WJU1IQ3UTRC6,2,4,4,1568961096619,2,Motivation: it's perfect,1,P0:;P1:;P2:,4 4 4 4 4 2 2,,P0:114;P1:190.0;P2:185.0;,03:33
A1WJU1IQ3UTRC6,2,4,4,1568961096619,2,Ending game,1,P0:;P1:;P2:,4 4 4 4 4 2 2,,P0:114;P1:190.0;P2:185.0;,03:33
A1WJU1IQ3UTRC6,2,1,5,1568961098363,0,Starting new game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,03:33

A1WJU1IQ3UTRC6,2,1,5,1568961107258,0,Clear path,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,03:53
A1WJU1IQ3UTRC6,2,1,5,1568961118842,0,Motivation: More points doing nothing,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,03:41
A1WJU1IQ3UTRC6,2,1,5,1568961118842,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:180.0;P2:180.0;,03:41
A1WJU1IQ3UTRC6,2,7,6,1568961120849,0,Starting new game,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:41

A1WJU1IQ3UTRC6,2,7,6,1568961144234,0,Clear path,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:185.0;P2:109.0;,03:38
A1WJU1IQ3UTRC6,2,7,6,1568961145287,0,Added cell 1-2-true,,P0:;P1:;P2:,1 3 3 2 1 2 3 3 2 ,,P0:45;P1:185.0;P2:109.0;,03:37
A1WJU1IQ3UTRC6,2,7,6,1568961146388,0,Added cell 2-2-true,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:185.0;P2:109.0;,03:36
A1WJU1IQ3UTRC6,2,7,6,1568961146867,0,Added cell 3-2-true,,P0:;P1:;P2:,1 3 1 2 3 3 2 ,,P0:35;P1:185.0;P2:109.0;,03:35
A1WJU1IQ3UTRC6,2,7,6,1568961147279,0,Added cell 3-3-true,,P0:;P1:;P2:,1 1 2 3 3 2 ,,P0:30;P1:185.0;P2:109.0;,03:35
A1WJU1IQ3UTRC6,2,7,6,1568961147686,0,Added cell 3-4-true,,P0:;P1:;P2:,1 2 3 3 2 ,,P0:25;P1:185.0;P2:109.0;,03:35
A1WJU1IQ3UTRC6,2,7,6,1568961148215,0,Added cell 2-4-true,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:185.0;P2:109.0;,03:34
A1WJU1IQ3UTRC6,2,7,6,1568961158122,0,Motivation: more points this way,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:185.0;P2:109.0;,03:24
A1WJU1IQ3UTRC6,2,7,6,1568961158122,0,Ending game,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:185.0;P2:109.0;,03:24
A1WJU1IQ3UTRC6,2,2,7,1568961159946,0,Starting new game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:24

A1WJU1IQ3UTRC6,2,2,7,1568961174764,0,Motivation: looks good,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:47
A1WJU1IQ3UTRC6,2,2,7,1568961174764,0,Ending game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:47
A1WJU1IQ3UTRC6,2,2,7,1568961174769,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,03:47
A1WJU1IQ3UTRC6,2,2,7,1568961182097,2,Changed player,2,P0:;P1:0;;P2:,3 2 2 2 4 4 4 4,1,P0:109;P1:119.0;P2:114.0;,03:39
A1WJU1IQ3UTRC6,2,2,7,1568961195098,2,Clear path,,P0:;P1:;P2:,2 4 3 2 3 4 3 4 4 2,,P0:109;P1:119.0;P2:50;,03:26
A1WJU1IQ3UTRC6,2,2,7,1568961195912,2,Added cell 4-2-true,,P0:;P1:;P2:,2 3 2 3 4 3 4 4 2 ,,P0:109;P1:119.0;P2:45;,03:26
A1WJU1IQ3UTRC6,2,2,7,1568961196491,2,Added cell 3-2-true,,P0:;P1:;P2:,2 2 3 4 3 4 4 2 ,,P0:109;P1:119.0;P2:40;,03:25
A1WJU1IQ3UTRC6,2,2,7,1568961197004,2,Added cell 2-2-true,,P0:;P1:;P2:,2 2 4 3 4 4 2 ,,P0:109;P1:119.0;P2:35;,03:24
A1WJU1IQ3UTRC6,2,2,7,1568961198096,2,Added cell 2-1-true,,P0:;P1:;P2:,2 2 4 4 4 2 ,,P0:109;P1:119.0;P2:30;,03:23
A1WJU1IQ3UTRC6,2,2,7,1568961198728,2,Denied adding cell 1-1-false,,P0:;P1:;P2:,2 2 4 4 4 2 ,,P0:109;P1:119.0;P2:30;,03:23
A1WJU1IQ3UTRC6,2,2,7,1568961201012,2,Added cell 1-2-true,,P0:;P1:;P2:,2 2 4 4 2 ,,P0:109;P1:119.0;P2:25;,03:20
A1WJU1IQ3UTRC6,2,2,7,1568961201975,2,Removed cell 2-1-false,,P0:;P1:;P2:,2 2 4 4 2 3 ,,P0:109;P1:119.0;P2:30;,03:19
A1WJU1IQ3UTRC6,2,2,7,1568961202553,2,Removed cell 1-2-true,,P0:;P1:;P2:,2 2 4 4 2 3 4 ,,P0:109;P1:119.0;P2:35;,03:19
A1WJU1IQ3UTRC6,2,2,7,1568961203245,2,Added cell 1-2-true,,P0:;P1:;P2:,2 2 4 2 3 4 ,,P0:109;P1:119.0;P2:30;,03:18
A1WJU1IQ3UTRC6,2,2,7,1568961203760,2,Added cell 1-1-true,,P0:;P1:;P2:,2 2 4 2 4 ,,P0:109;P1:119.0;P2:175;,03:18
A1WJU1IQ3UTRC6,2,2,7,1568961213049,2,Motivation: This is better for all,,P0:;P1:;P2:,2 2 4 2 4 ,,P0:109;P1:119.0;P2:175;,03:08
A1WJU1IQ3UTRC6,2,2,7,1568961213049,2,Ending game,,P0:;P1:;P2:,2 2 4 2 4 ,,P0:109;P1:119.0;P2:175;,03:08
A1WJU1IQ3UTRC6,2,2,7,1568961213055,2,wrong answer told to try again,,P0:;P1:;P2:,2 2 4 2 4 ,,P0:109;P1:119.0;P2:175;,03:08
A1WJU1IQ3UTRC6,2,2,7,1568961215945,1,Changed player,,P0:;P1:;P2:2;,2 1 1 4 4 4 4 4 4,3,P0:109;P1:119.0;P2:175;,03:06
A1WJU1IQ3UTRC6,2,2,7,1568961219033,1,Clear path,,P0:;P1:;P2:,1 4 4 4 2 4 1 4 4 4,,P0:109;P1:50;P2:175;,03:02
A1WJU1IQ3UTRC6,2,2,7,1568961223913,1,Motivation: better for all,,P0:;P1:;P2:,1 4 4 4 2 4 1 4 4 4,,P0:109;P1:50;P2:175;,02:58
A1WJU1IQ3UTRC6,2,2,7,1568961223913,1,Ending game,,P0:;P1:;P2:,1 4 4 4 2 4 1 4 4 4,,P0:109;P1:50;P2:175;,02:58
A1WJU1IQ3UTRC6,2,2,7,1568961223917,1,wrong answer told to try again,,P0:;P1:;P2:,1 4 4 4 2 4 1 4 4 4,,P0:109;P1:50;P2:175;,02:58
A1WJU1IQ3UTRC6,2,2,7,1568961233460,1,Restore suggested path,2,P0:;P1:;P2:2;,2 1 1 4 4 4 4 4 4,3,P0:109;P1:119;P2:175;,02:48
A1WJU1IQ3UTRC6,2,2,7,1568961234560,0,Changed player,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119;P2:175;,02:47
A1WJU1IQ3UTRC6,2,2,7,1568961247130,0,Clear path,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:119;P2:175;,02:34
A1WJU1IQ3UTRC6,2,2,7,1568961265591,0,Motivation: staying still is better for me,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:119;P2:175;,02:16
A1WJU1IQ3UTRC6,2,2,7,1568961265591,0,Ending game,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:119;P2:175;,02:16

END_TRAINING_START_GAME


A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961273231,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961281622,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961281935,0,Starting new game,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,undefined:undefined
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961316924,1,Changed player,1,P0:;P1:;P2:;P3:,2 2 2 3 3 3 1 5 5,,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:27
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961319615,2,Changed player,1,P0:;P1:4;;P2:;P3:,1 1 1 1 1 1 1 2 2 3 4 4,5,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:24
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961333090,3,Changed player,1,P0:;P1:;P2:3;3;;P3:,1 1 1 1 2 2 2 5 3 3,4 4 ,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:10
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961336386,3,Changed player,1,P0:;P1:;P2:3;3;;P3:,1 1 1 1 2 2 2 5 3 3,4 4 ,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:07
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961337140,2,Changed player,1,P0:;P1:4;;P2:;P3:,1 1 1 1 1 1 1 2 2 3 4 4,5,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:06
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961339260,3,Changed player,1,P0:;P1:;P2:3;3;;P3:,1 1 1 1 2 2 2 5 3 3,4 4 ,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:04
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961370187,3,Motivation: i think this works fine,1,P0:;P1:;P2:3;3;;P3:,1 1 1 1 2 2 2 5 3 3,4 4 ,P0:109;P1:195.0;P2:134.0;P3:118.0;,01:33
A1WJU1IQ3UTRC6,localGlobalEx,5,0,1568961370187,3,Ending game,1,P0:;P1:;P2:3;3;;P3:,1 1 1 1 2 2 2 5 3 3,4 4 ,P0:109;P1:195.0;P2:134.0;P3:118.0;,01:33
A1WJU1IQ3UTRC6,localGlobalEx,3,1,1568961372252,0,Starting new game,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,01:33

A1WJU1IQ3UTRC6,localGlobalEx,3,1,1568961400110,1,Changed player,4 4,P0:;P1:;P2:;P3:,2 2 3 3,,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:34
A1WJU1IQ3UTRC6,localGlobalEx,3,1,1568961428915,2,Changed player,4 4,P0:;P1:;P2:;P3:,1 1 1 1 1 2 2 5,,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:05
A1WJU1IQ3UTRC6,localGlobalEx,3,1,1568961431053,3,Changed player,4 4,P0:;P1:1;1;;P2:;P3:,4 4 1 1 1 1 3 3 3 5,2 2 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:03
A1WJU1IQ3UTRC6,localGlobalEx,3,1,1568961434962,0,Changed player,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,01:59
A1WJU1IQ3UTRC6,localGlobalEx,3,1,1568961437206,0,Clear path,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,01:57
A1WJU1IQ3UTRC6,localGlobalEx,3,1,1568961451357,0,Motivation: better to do nothing,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,01:42
A1WJU1IQ3UTRC6,localGlobalEx,3,1,1568961451358,0,Ending game,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,01:42
A1WJU1IQ3UTRC6,localGlobalEx,8,2,1568961453604,0,Starting new game,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4,3 3 ,P0:108;P1:205.0;P2:175.0;P3:119.0;,01:42

A1WJU1IQ3UTRC6,localGlobalEx,8,2,1568961588609,3,Changed player,2 2,P0:;P1:4;;P2:;P3:,2 2 3 3 1 1 1 4 4,5,P0:108;P1:205.0;P2:175.0;P3:119.0;,00:47
A1WJU1IQ3UTRC6,localGlobalEx,8,2,1568961611219,3,Removed cell 7-1-false,2 2,P0:;P1:4;;P2:;P3:,2 2 3 3 1 1 1 4 4 5 ,5,P0:108;P1:205.0;P2:175.0;P3:-26;,00:24
A1WJU1IQ3UTRC6,localGlobalEx,8,2,1568961612611,3,Added cell 6-0-true,2 2,P0:;P1:4;;P2:;P3:,2 3 3 1 1 1 4 4 5 ,5,P0:108;P1:205.0;P2:175.0;P3:-31;,00:23
A1WJU1IQ3UTRC6,localGlobalEx,8,2,1568961613068,3,Added cell 7-0-true,2 2,P0:;P1:4;;P2:;P3:,2 3 1 1 1 4 4 5 ,5,P0:108;P1:205.0;P2:175.0;P3:-36;,00:22
