A2W8TJXW68442D,InstructionQuestions,1,1,1,1,1,1,1,1,0,0
A2W8TJXW68442D,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A2W8TJXW68442D,1,8,0,1568976246746,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A2W8TJXW68442D,1,8,0,1568976477676,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A2W8TJXW68442D,1,8,0,1568976477771,0,Starting new game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,undefined:undefined
A2W8TJXW68442D,1,8,0,1568976559811,0,Motivation: do nothing,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,02:39
A2W8TJXW68442D,1,8,0,1568976559812,0,Ending game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,02:39
A2W8TJXW68442D,1,8,0,1568976559835,0,wrong answer told to try again,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4,1 3 ,P0:48;P1:195.0;P2:180.0;,02:39
A2W8TJXW68442D,1,8,0,1568976573111,0,Removed cell 2-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 ,1 3 ,P0:-97;P1:195.0;P2:180.0;,02:26
A2W8TJXW68442D,1,8,0,1568976573878,0,Removed cell 1-1-false,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 3 ,1 3 ,P0:-92;P1:195.0;P2:180.0;,02:25
A2W8TJXW68442D,1,8,0,1568976588377,0,Motivation: do nothing,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 3 ,1 3 ,P0:-92;P1:195.0;P2:180.0;,02:11
A2W8TJXW68442D,1,8,0,1568976588377,0,Ending game,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 3 ,1 3 ,P0:-92;P1:195.0;P2:180.0;,02:11
A2W8TJXW68442D,1,8,0,1568976588389,0,wrong answer told to try again,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 3 ,1 3 ,P0:-92;P1:195.0;P2:180.0;,02:11
A2W8TJXW68442D,1,8,0,1568976607530,0,Tried to add own cell 3-1,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 1 3 ,1 3 ,P0:-92;P1:195.0;P2:180.0;,01:52
A2W8TJXW68442D,1,8,0,1568976619100,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0 2,P0:;P1:0;;P2:2;,2 2 2 2 2 4 4 4 4 4 3 ,3  ,P0:-92;P1:195.0;P2:180.0;,01:40
A2W8TJXW68442D,1,8,0,1568976623339,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 2 2 2 2 4 4 4 4 4 , ,P0:-21;P1:195.0;P2:180.0;,01:36
A2W8TJXW68442D,1,8,0,1568976634586,0,Motivation: do nothing,,P0:;P1:;P2:,2 2 2 2 2 4 4 4 4 4 , ,P0:50;P1:195.0;P2:180.0;,01:25
A2W8TJXW68442D,1,8,0,1568976634586,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 4 4 4 4 4 , ,P0:50;P1:195.0;P2:180.0;,01:25
A2W8TJXW68442D,1,4,1,1568976636953,0,Starting new game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,01:25

A2W8TJXW68442D,1,4,1,1568976699563,0,Motivation: ask player 2 for 1 red chip and reach goal,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,02:59
A2W8TJXW68442D,1,4,1,1568976699563,0,Ending game,1,P0:;P1:;P2:1;,4 4 4 1 1 1 3 3,2,P0:114;P1:190.0;P2:185.0;,02:59
A2W8TJXW68442D,1,5,2,1568976701707,0,Starting new game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,02:59

A2W8TJXW68442D,1,5,2,1568976721001,0,Motivation: reach goal,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:42
A2W8TJXW68442D,1,5,2,1568976721002,0,Ending game,,P0:;P1:;P2:,2 3 3 4,,P0:170;P1:190.0;P2:195.0;,03:42
A2W8TJXW68442D,1,3,3,1568976722917,0,Starting new game,0,P0:;P1:0;;P2:,3 3 2 2 4 4,1,P0:104;P1:185.0;P2:190.0;,03:42

A2W8TJXW68442D,1,3,3,1568976738490,0,Removed cell 4-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 ,1,P0:-41;P1:185.0;P2:190.0;,03:46
A2W8TJXW68442D,1,3,3,1568976739599,0,Removed cell 3-2-false,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 1 ,1,P0:-36;P1:185.0;P2:190.0;,03:45
A2W8TJXW68442D,1,3,3,1568976741543,0,Removed cell 2-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 1 2 ,1,P0:-31;P1:185.0;P2:190.0;,03:43
A2W8TJXW68442D,1,3,3,1568976742199,0,Removed cell 1-2-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 1 2 2 ,1,P0:-26;P1:185.0;P2:190.0;,03:42
A2W8TJXW68442D,1,3,3,1568976743296,0,Removed cell 4-3-true,0,P0:;P1:0;;P2:,3 3 2 2 4 4 2 1 2 2 4 ,1,P0:-21;P1:185.0;P2:190.0;,03:41
A2W8TJXW68442D,1,3,3,1568976754689,0,Added cell 1-2-true,0,P0:;P1:0;;P2:,3 3 2 4 4 2 1 2 2 4 ,1,P0:-26;P1:185.0;P2:190.0;,03:30
A2W8TJXW68442D,1,3,3,1568976755455,0,Added cell 2-2-true,0,P0:;P1:0;;P2:,3 3 4 4 2 1 2 2 4 ,1,P0:-31;P1:185.0;P2:190.0;,03:29
A2W8TJXW68442D,1,3,3,1568976756535,0,Added cell 2-1-true,0,P0:;P1:0;;P2:,3 3 4 4 1 2 2 4 ,1,P0:-36;P1:185.0;P2:190.0;,03:28
A2W8TJXW68442D,1,3,3,1568976760768,0,Added cell 3-1-true,0,P0:;P1:0;;P2:,3 3 4 4 1 2 4 ,1,P0:-41;P1:185.0;P2:190.0;,03:24
A2W8TJXW68442D,1,3,3,1568976766327,0,Added cell 4-1-true,0,P0:;P1:0;;P2:,3 3 4 1 2 4 ,1,P0:-46;P1:185.0;P2:190.0;,03:18
A2W8TJXW68442D,1,3,3,1568976768311,0,Added cell 4-2-true,0,P0:;P1:0;;P2:,3 3 4 1 4 ,1,P0:-51;P1:185.0;P2:190.0;,03:16
A2W8TJXW68442D,1,3,3,1568976771184,0,Added cell 4-3-true,0,P0:;P1:0;;P2:,3 3 1 4 ,1,P0:94;P1:185.0;P2:190.0;,03:13
A2W8TJXW68442D,1,3,3,1568976796745,0,Motivation: take a different route ad reach goal,0,P0:;P1:0;;P2:,3 3 1 4 ,1,P0:94;P1:185.0;P2:190.0;,02:48
A2W8TJXW68442D,1,3,3,1568976796746,0,Ending game,0,P0:;P1:0;;P2:,3 3 1 4 ,1,P0:94;P1:185.0;P2:190.0;,02:48
A2W8TJXW68442D,1,3,3,1568976796757,0,wrong answer told to try again,0,P0:;P1:0;;P2:,3 3 1 4 ,1,P0:94;P1:185.0;P2:190.0;,02:48
A2W8TJXW68442D,1,3,3,1568976811707,0,ChipRequest min:;From;1;Colour;0;ReqNrOfChips;0;Success;1,0,P0:;P1:0;;P2:,3 3 4 ,,P0:94;P1:185.0;P2:190.0;,02:33
A2W8TJXW68442D,1,3,3,1568976828692,0,Motivation: take different route,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,02:16
A2W8TJXW68442D,1,3,3,1568976828693,0,Ending game,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:185.0;P2:190.0;,02:16
A2W8TJXW68442D,1,2,4,1568976830392,0,Starting new game,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1,3,P0:109;P1:119.0;P2:114.0;,02:16

A2W8TJXW68442D,1,2,4,1568976851504,0,Removed cell 2-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 ,3,P0:-36;P1:119.0;P2:114.0;,03:40
A2W8TJXW68442D,1,2,4,1568976852231,0,Removed cell 1-3-false,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 ,3,P0:-31;P1:119.0;P2:114.0;,03:40
A2W8TJXW68442D,1,2,4,1568976853413,0,Removed cell 1-2-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 ,3,P0:-26;P1:119.0;P2:114.0;,03:38
A2W8TJXW68442D,1,2,4,1568976854472,0,Removed cell 1-1-true,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 3 4 3 ,3,P0:-21;P1:119.0;P2:114.0;,03:37
A2W8TJXW68442D,1,2,4,1568976877658,0,ChipRequest min:;From;2;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:;P2:2;,2 2 2 2 2 1 1 4 4 3 ,,P0:-21;P1:119.0;P2:114.0;,03:14
A2W8TJXW68442D,1,2,4,1568976884691,0,Motivation: do nothing,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 4 3 ,,P0:50;P1:119.0;P2:114.0;,03:07
A2W8TJXW68442D,1,2,4,1568976884692,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 1 1 4 4 3 ,,P0:50;P1:119.0;P2:114.0;,03:07
A2W8TJXW68442D,1,6,5,1568976886596,0,Starting new game,2,P0:;P1:2;;P2:,2 2 2 2 2 2,3,P0:104;P1:99.0;P2:195.0;,03:07

A2W8TJXW68442D,1,6,5,1568976891705,0,Removed cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,03:56
A2W8TJXW68442D,1,6,5,1568976892432,0,Removed cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 ,3,P0:-36;P1:99.0;P2:195.0;,03:56
A2W8TJXW68442D,1,6,5,1568976893247,0,Removed cell 1-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 4 ,3,P0:-31;P1:99.0;P2:195.0;,03:55
A2W8TJXW68442D,1,6,5,1568976894064,0,Removed cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 4 2 ,3,P0:-26;P1:99.0;P2:195.0;,03:54
A2W8TJXW68442D,1,6,5,1568976894695,0,Removed cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 4 2 2 ,3,P0:-21;P1:99.0;P2:195.0;,03:53
A2W8TJXW68442D,1,6,5,1568976917440,0,Added cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 3 4 2 2 ,3,P0:-26;P1:99.0;P2:195.0;,03:31
A2W8TJXW68442D,1,6,5,1568976918088,0,Added cell 2-4-true,2,P0:;P1:2;;P2:,2 2 2 2 2 3 4 2 2 ,3,P0:-31;P1:99.0;P2:195.0;,03:30
A2W8TJXW68442D,1,6,5,1568976918706,0,Added cell 1-4-true,2,P0:;P1:2;;P2:,2 2 2 2 3 4 2 2 ,3,P0:-36;P1:99.0;P2:195.0;,03:29
A2W8TJXW68442D,1,6,5,1568976919303,0,Added cell 0-4-true,2,P0:;P1:2;;P2:,2 2 2 3 4 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,03:29
A2W8TJXW68442D,1,6,5,1568976921288,0,Added cell 0-3-true,2,P0:;P1:2;;P2:,2 2 2 3 2 2 ,3,P0:-46;P1:99.0;P2:195.0;,03:27
A2W8TJXW68442D,1,6,5,1568976924476,0,Added cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 ,3,P0:-51;P1:99.0;P2:195.0;,03:24
A2W8TJXW68442D,1,6,5,1568976929047,0,Added cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 ,3,P0:94;P1:99.0;P2:195.0;,03:19
A2W8TJXW68442D,1,6,5,1568976947777,0,Motivation: ask for one white chip and reach goal,2,P0:;P1:2;;P2:,2 2 2 2 ,3,P0:94;P1:99.0;P2:195.0;,03:00
A2W8TJXW68442D,1,6,5,1568976947777,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 ,3,P0:94;P1:99.0;P2:195.0;,03:00
A2W8TJXW68442D,1,6,5,1568976947791,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 ,3,P0:94;P1:99.0;P2:195.0;,03:00
A2W8TJXW68442D,1,6,5,1568976962415,0,Removed cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 ,3,P0:-51;P1:99.0;P2:195.0;,02:46
A2W8TJXW68442D,1,6,5,1568976963479,0,Removed cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 3 ,3,P0:-46;P1:99.0;P2:195.0;,02:45
A2W8TJXW68442D,1,6,5,1568976964143,0,Removed cell 0-3-false,2,P0:;P1:2;;P2:,2 2 2 2 2 3 4 ,3,P0:-41;P1:99.0;P2:195.0;,02:44
A2W8TJXW68442D,1,6,5,1568976964728,0,Removed cell 0-4-true,2,P0:;P1:2;;P2:,2 2 2 2 2 3 4 2 ,3,P0:-36;P1:99.0;P2:195.0;,02:43
A2W8TJXW68442D,1,6,5,1568976965407,0,Removed cell 1-4-true,2,P0:;P1:2;;P2:,2 2 2 2 2 3 4 2 2 ,3,P0:-31;P1:99.0;P2:195.0;,02:43
A2W8TJXW68442D,1,6,5,1568976966128,0,Removed cell 2-4-true,2,P0:;P1:2;;P2:,2 2 2 2 2 3 4 2 2 2 ,3,P0:-26;P1:99.0;P2:195.0;,02:42
A2W8TJXW68442D,1,6,5,1568976966895,0,Removed cell 2-3-true,2,P0:;P1:2;;P2:,2 2 2 2 2 3 4 2 2 2 2 ,3,P0:-21;P1:99.0;P2:195.0;,02:41
A2W8TJXW68442D,1,6,5,1568976972399,0,Added cell 3-2-true,2,P0:;P1:2;;P2:,2 2 2 2 3 4 2 2 2 2 ,3,P0:-26;P1:99.0;P2:195.0;,02:36
A2W8TJXW68442D,1,6,5,1568976973023,0,Added cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 3 4 2 2 2 2 ,3,P0:-31;P1:99.0;P2:195.0;,02:35
A2W8TJXW68442D,1,6,5,1568976981264,0,Added cell 1-2-true,2,P0:;P1:2;;P2:,2 2 2 3 2 2 2 2 ,3,P0:-36;P1:99.0;P2:195.0;,02:27
A2W8TJXW68442D,1,6,5,1568976985167,0,Added cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,02:23
A2W8TJXW68442D,1,6,5,1568976990903,0,Added cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 ,3,P0:104;P1:99.0;P2:195.0;,02:17
A2W8TJXW68442D,1,6,5,1568977014407,0,Removed cell 3-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 ,3,P0:-41;P1:99.0;P2:195.0;,01:54
A2W8TJXW68442D,1,6,5,1568977015567,0,Removed cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 ,3,P0:-36;P1:99.0;P2:195.0;,01:53
A2W8TJXW68442D,1,6,5,1568977016071,0,Removed cell 1-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 ,3,P0:-31;P1:99.0;P2:195.0;,01:52
A2W8TJXW68442D,1,6,5,1568977017039,0,Removed cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 3 ,3,P0:-26;P1:99.0;P2:195.0;,01:51
A2W8TJXW68442D,1,6,5,1568977017543,0,Removed cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 3 2 ,3,P0:-21;P1:99.0;P2:195.0;,01:51
A2W8TJXW68442D,1,6,5,1568977020113,0,ChipRequest min:;From;1;Colour;2;ReqNrOfChips;0;Success;1,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 2 4 2 ,,P0:-21;P1:99.0;P2:195.0;,01:48
A2W8TJXW68442D,1,6,5,1568977027584,0,Motivation: do nothing,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2 ,,P0:50;P1:99.0;P2:195.0;,01:41
A2W8TJXW68442D,1,6,5,1568977027585,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2 ,,P0:50;P1:99.0;P2:195.0;,01:41
A2W8TJXW68442D,1,1,6,1568977029542,0,Starting new game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3,1 4 ,P0:43;P1:180.0;P2:180.0;,01:41

A2W8TJXW68442D,1,1,6,1568977032512,0,Removed cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 ,1 4 ,P0:-102;P1:180.0;P2:180.0;,03:59
A2W8TJXW68442D,1,1,6,1568977033096,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 4 ,1 4 ,P0:-97;P1:180.0;P2:180.0;,03:58
A2W8TJXW68442D,1,1,6,1568977033696,0,Removed cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 4 3 ,1 4 ,P0:-92;P1:180.0;P2:180.0;,03:57
A2W8TJXW68442D,1,1,6,1568977043129,0,ChipRequest min:;From;2;Colour;0;ReqNrOfChips;0;Success;1,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 4 3 ,4 ,P0:-92;P1:180.0;P2:180.0;,03:48
A2W8TJXW68442D,1,1,6,1568977044233,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:-21;P1:180.0;P2:180.0;,03:47
A2W8TJXW68442D,1,1,6,1568977050608,0,Motivation: do nothing,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:50;P1:180.0;P2:180.0;,03:40
A2W8TJXW68442D,1,1,6,1568977050608,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3 ,,P0:50;P1:180.0;P2:180.0;,03:40
A2W8TJXW68442D,1,7,7,1568977052433,0,Starting new game,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2,4,P0:109;P1:185.0;P2:109.0;,03:40

A2W8TJXW68442D,1,7,7,1568977056320,0,Removed cell 2-4-true,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 1 ,4,P0:-36;P1:185.0;P2:109.0;,03:58
A2W8TJXW68442D,1,7,7,1568977056869,0,Removed cell 2-3-false,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 1 4 ,4,P0:-31;P1:185.0;P2:109.0;,03:57
A2W8TJXW68442D,1,7,7,1568977057428,0,Removed cell 2-2-true,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 1 4 3 ,4,P0:-26;P1:185.0;P2:109.0;,03:57
A2W8TJXW68442D,1,7,7,1568977057936,0,Removed cell 1-2-true,3,P0:;P1:3;;P2:,1 3 3 3 2 2 2 1 4 3 1 ,4,P0:-21;P1:185.0;P2:109.0;,03:56
A2W8TJXW68442D,1,7,7,1568977069224,0,Added cell 1-2-true,3,P0:;P1:3;;P2:,3 3 3 2 2 2 1 4 3 1 ,4,P0:-26;P1:185.0;P2:109.0;,03:45
A2W8TJXW68442D,1,7,7,1568977070040,0,Added cell 2-2-true,3,P0:;P1:3;;P2:,3 3 2 2 2 1 4 3 1 ,4,P0:-31;P1:185.0;P2:109.0;,03:44
A2W8TJXW68442D,1,7,7,1568977071001,0,Added cell 3-2-true,3,P0:;P1:3;;P2:,3 3 2 2 1 4 3 1 ,4,P0:-36;P1:185.0;P2:109.0;,03:43
A2W8TJXW68442D,1,7,7,1568977071928,0,Added cell 3-3-true,3,P0:;P1:3;;P2:,3 2 2 1 4 3 1 ,4,P0:-41;P1:185.0;P2:109.0;,03:42
A2W8TJXW68442D,1,7,7,1568977072544,0,Added cell 3-4-true,3,P0:;P1:3;;P2:,3 2 2 4 3 1 ,4,P0:-46;P1:185.0;P2:109.0;,03:41
A2W8TJXW68442D,1,7,7,1568977073192,0,Added cell 2-4-true,3,P0:;P1:3;;P2:,3 2 2 4 3 ,4,P0:99;P1:185.0;P2:109.0;,03:41
A2W8TJXW68442D,1,7,7,1568977076854,0,Tried to add own cell 0-2,3,P0:;P1:3;;P2:,3 2 2 4 3 ,4,P0:99;P1:185.0;P2:109.0;,03:37
A2W8TJXW68442D,1,7,7,1568977081241,0,ChipRequest min:;From;1;Colour;3;ReqNrOfChips;0;Success;1,3,P0:;P1:3;;P2:,3 2 2 3 ,,P0:99;P1:185.0;P2:109.0;,03:33
A2W8TJXW68442D,1,7,7,1568977094728,0,Motivation: take new route with no request,,P0:;P1:;P2:,3 2 2 3 ,,P0:170;P1:185.0;P2:109.0;,03:19
A2W8TJXW68442D,1,7,7,1568977094729,0,Ending game,,P0:;P1:;P2:,3 2 2 3 ,,P0:170;P1:185.0;P2:109.0;,03:19

END_TRAINING_START_GAME


A2W8TJXW68442D,noEx,7,0,1568977102714,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A2W8TJXW68442D,noEx,7,0,1568977106125,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A2W8TJXW68442D,noEx,7,0,1568977106233,0,Starting new game,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,undefined:undefined
A2W8TJXW68442D,noEx,7,0,1568977123391,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:109.0;P2:114.0;P3:165.0;,02:44
A2W8TJXW68442D,noEx,7,0,1568977127590,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:70;P1:109.0;P2:114.0;P3:165.0;,02:40
A2W8TJXW68442D,noEx,7,0,1568977146725,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:65;P1:109.0;P2:114.0;P3:165.0;,02:21
A2W8TJXW68442D,noEx,7,0,1568977150254,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 4 5 1 3 2 ,,P0:60;P1:109.0;P2:114.0;P3:165.0;,02:17
A2W8TJXW68442D,noEx,7,0,1568977151541,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 4 5 1 3 2 ,,P0:55;P1:109.0;P2:114.0;P3:165.0;,02:16
A2W8TJXW68442D,noEx,7,0,1568977153069,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 2 4 5 1 3 2 ,,P0:50;P1:109.0;P2:114.0;P3:165.0;,02:15
A2W8TJXW68442D,noEx,7,0,1568977155237,0,Added cell 6-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 2 4 1 3 2 ,,P0:45;P1:109.0;P2:114.0;P3:165.0;,02:13
A2W8TJXW68442D,noEx,7,0,1568977157925,0,Added cell 7-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 2 1 3 2 ,,P0:40;P1:109.0;P2:114.0;P3:165.0;,02:10
A2W8TJXW68442D,noEx,7,0,1568977158719,0,Denied adding cell 8-8-false,,P0:;P1:;P2:;P3:,3 2 2 2 2 1 3 2 ,,P0:40;P1:109.0;P2:114.0;P3:165.0;,02:09
A2W8TJXW68442D,noEx,7,0,1568977173609,0,Denied adding cell 7-7-false,,P0:;P1:;P2:;P3:,3 2 2 2 2 1 3 2 ,,P0:40;P1:109.0;P2:114.0;P3:165.0;,01:54
