A2W8TJXW68442D,InstructionQuestions,1,1,1,1,1,1,1,1,0,0
A2W8TJXW68442D,noEx,7,0,1568977177242,0,Restore suggested path,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,01:51
A2W8TJXW68442D,noEx,7,0,1568977202802,0,Motivation: go with assistants suggestion,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,01:25
A2W8TJXW68442D,noEx,7,0,1568977202802,0,Ending game,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,01:25
A2W8TJXW68442D,noEx,1,1,1568977205003,0,Starting new game,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3,2,P0:109;P1:190.0;P2:104.0;P3:123.0;,01:25

A2W8TJXW68442D,noEx,1,1,1568977212608,0,Clear path,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,02:54
A2W8TJXW68442D,noEx,1,1,1568977217285,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,4 5 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:70;P1:190.0;P2:104.0;P3:123.0;,02:49
A2W8TJXW68442D,noEx,1,1,1568977218253,0,Removed cell 1-5-true,,P0:;P1:;P2:;P3:,4 5 3 1 5 1 3 5 3 4 3 3 1 1 3 ,,P0:75;P1:190.0;P2:104.0;P3:123.0;,02:48
A2W8TJXW68442D,noEx,1,1,1568977218895,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,4 5 3 5 1 3 5 3 4 3 3 1 1 3 ,,P0:70;P1:190.0;P2:104.0;P3:123.0;,02:48
A2W8TJXW68442D,noEx,1,1,1568977219614,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,4 5 3 5 3 5 3 4 3 3 1 1 3 ,,P0:65;P1:190.0;P2:104.0;P3:123.0;,02:47
A2W8TJXW68442D,noEx,1,1,1568977220478,0,Added cell 3-6-true,,P0:;P1:;P2:;P3:,5 3 5 3 5 3 4 3 3 1 1 3 ,,P0:60;P1:190.0;P2:104.0;P3:123.0;,02:46
A2W8TJXW68442D,noEx,1,1,1568977228062,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,5 3 5 3 5 3 4 3 3 1 3 ,,P0:55;P1:190.0;P2:104.0;P3:123.0;,02:38
A2W8TJXW68442D,noEx,1,1,1568977232510,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 3 5 3 5 3 4 3 3 3 ,,P0:50;P1:190.0;P2:104.0;P3:123.0;,02:34
A2W8TJXW68442D,noEx,1,1,1568977233758,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,5 3 5 3 5 3 3 3 3 ,,P0:45;P1:190.0;P2:104.0;P3:123.0;,02:33
A2W8TJXW68442D,noEx,1,1,1568977237897,0,Denied adding cell 6-7-false,,P0:;P1:;P2:;P3:,5 3 5 3 5 3 3 3 3 ,,P0:45;P1:190.0;P2:104.0;P3:123.0;,02:29
A2W8TJXW68442D,noEx,1,1,1568977250635,0,ChipRequest;From;3;Colour;2;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,5 3 5 3 5 3 3 3 3 ,,P0:45;P1:190.0;P2:104.0;P3:123.0;,02:16
A2W8TJXW68442D,noEx,1,1,1568977253582,0,Added cell 6-7-false,1,P0:;P1:;P2:;P3:1;,5 3 5 3 5 3 3 3 3  , 2 ,P0:-31;P1:190.0;P2:104.0;P3:123.0;,02:13
A2W8TJXW68442D,noEx,1,1,1568977254373,0,Added cell 7-7-true,1,P0:;P1:;P2:;P3:1;,3 5 3 5 3 3 3 3  , 2 ,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:12
A2W8TJXW68442D,noEx,1,1,1568977255102,0,Added cell 7-8-true,1,P0:;P1:;P2:;P3:1;,3 3 5 3 3 3 3  , 2 ,P0:109;P1:190.0;P2:104.0;P3:123.0;,02:11
A2W8TJXW68442D,noEx,1,1,1568977269018,0,Motivation: go with new suggestion,1,P0:;P1:;P2:;P3:1;,3 3 5 3 3 3 3 , 2 ,P0:109;P1:190.0;P2:104.0;P3:123.0;,01:57
A2W8TJXW68442D,noEx,1,1,1568977269019,0,Ending game,1,P0:;P1:;P2:;P3:1;,3 3 5 3 3 3 3 , 2 ,P0:109;P1:190.0;P2:104.0;P3:123.0;,01:57
A2W8TJXW68442D,noEx,9,2,1568977270506,0,Starting new game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,01:57

A2W8TJXW68442D,noEx,9,2,1568977291888,0,Motivation: go with assistants suggestion,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:40
A2W8TJXW68442D,noEx,9,2,1568977291888,0,Ending game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:40
A2W8TJXW68442D,noEx,5,3,1568977293692,0,Starting new game,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:40

A2W8TJXW68442D,noEx,5,3,1568977301463,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:195.0;P2:134.0;P3:118.0;,02:54
A2W8TJXW68442D,noEx,5,3,1568977310784,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:195.0;P2:134.0;P3:118.0;,02:44
A2W8TJXW68442D,noEx,5,3,1568977312117,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:195.0;P2:134.0;P3:118.0;,02:43
A2W8TJXW68442D,noEx,5,3,1568977313233,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 3 5 4 1 3 5 5 5 ,,P0:60;P1:195.0;P2:134.0;P3:118.0;,02:42
A2W8TJXW68442D,noEx,5,3,1568977324350,0,Removed cell 1-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 3 5 4 1 3 5 5 5 1 ,,P0:65;P1:195.0;P2:134.0;P3:118.0;,02:31
A2W8TJXW68442D,noEx,5,3,1568977325173,0,Removed cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 3 5 4 1 3 5 5 5 1 4 ,,P0:70;P1:195.0;P2:134.0;P3:118.0;,02:30
A2W8TJXW68442D,noEx,5,3,1568977325849,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 5 3 5 4 1 3 5 5 5 1 4 ,,P0:65;P1:195.0;P2:134.0;P3:118.0;,02:29
A2W8TJXW68442D,noEx,5,3,1568977328421,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,5 5 3 5 4 1 3 5 5 5 1 4 ,,P0:60;P1:195.0;P2:134.0;P3:118.0;,02:27
A2W8TJXW68442D,noEx,5,3,1568977331062,0,Added cell 4-9-true,,P0:;P1:;P2:;P3:,5 3 5 4 1 3 5 5 5 1 4 ,,P0:55;P1:195.0;P2:134.0;P3:118.0;,02:24
A2W8TJXW68442D,noEx,5,3,1568977332253,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,5 5 4 1 3 5 5 5 1 4 ,,P0:50;P1:195.0;P2:134.0;P3:118.0;,02:23
A2W8TJXW68442D,noEx,5,3,1568977333493,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,5 5 4 1 5 5 5 1 4 ,,P0:45;P1:195.0;P2:134.0;P3:118.0;,02:22
A2W8TJXW68442D,noEx,5,3,1568977334566,0,Added cell 6-8-true,,P0:;P1:;P2:;P3:,5 4 1 5 5 5 1 4 ,,P0:40;P1:195.0;P2:134.0;P3:118.0;,02:21
A2W8TJXW68442D,noEx,5,3,1568977335301,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 4 5 5 5 1 4 ,,P0:35;P1:195.0;P2:134.0;P3:118.0;,02:20
A2W8TJXW68442D,noEx,5,3,1568977335982,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,4 5 5 5 1 4 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,02:19
A2W8TJXW68442D,noEx,5,3,1568977336679,0,Denied adding cell 6-5-false,,P0:;P1:;P2:;P3:,4 5 5 5 1 4 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,02:19
A2W8TJXW68442D,noEx,5,3,1568977343936,0,Denied adding cell 6-5-false,,P0:;P1:;P2:;P3:,4 5 5 5 1 4 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,02:11
A2W8TJXW68442D,noEx,5,3,1568977370408,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,4 5 5 5 1 4 ,,P0:30;P1:195.0;P2:134.0;P3:118.0;,01:45
A2W8TJXW68442D,noEx,5,3,1568977372526,0,Added cell 6-5-false,2,P0:;P1:2;;P2:;P3:,4 5 5 5 1 4  , 3 ,P0:-46;P1:195.0;P2:134.0;P3:118.0;,01:43
A2W8TJXW68442D,noEx,5,3,1568977373558,0,Added cell 5-5-true,2,P0:;P1:2;;P2:;P3:,5 5 5 1 4  , 3 ,P0:99;P1:195.0;P2:134.0;P3:118.0;,01:42
A2W8TJXW68442D,noEx,5,3,1568977384872,0,Motivation: go with new way,2,P0:;P1:2;;P2:;P3:,5 5 5 1 4 , 3 ,P0:99;P1:195.0;P2:134.0;P3:118.0;,01:30
A2W8TJXW68442D,noEx,5,3,1568977384873,0,Ending game,2,P0:;P1:2;;P2:;P3:,5 5 5 1 4 , 3 ,P0:99;P1:195.0;P2:134.0;P3:118.0;,01:30
A2W8TJXW68442D,noEx,2,4,1568977386739,0,Starting new game,4,P0:;P1:4;;P2:;P3:,1 1 1 4 4 2 2 2 2,5,P0:119;P1:190.0;P2:195.0;P3:200.0;,01:30

A2W8TJXW68442D,noEx,2,4,1568977393224,0,Clear path,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:190.0;P2:195.0;P3:200.0;,02:55
A2W8TJXW68442D,noEx,2,4,1568977400775,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,4 2 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:190.0;P2:195.0;P3:200.0;,02:47
A2W8TJXW68442D,noEx,2,4,1568977401663,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,2 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:190.0;P2:195.0;P3:200.0;,02:47
A2W8TJXW68442D,noEx,2,4,1568977402926,0,Added cell 3-6-true,,P0:;P1:;P2:;P3:,2 2 1 2 1 2 1 4 4 1 2 1 ,,P0:60;P1:190.0;P2:195.0;P3:200.0;,02:45
A2W8TJXW68442D,noEx,2,4,1568977403673,0,Denied adding cell 4-6-false,,P0:;P1:;P2:;P3:,2 2 1 2 1 2 1 4 4 1 2 1 ,,P0:60;P1:190.0;P2:195.0;P3:200.0;,02:45
A2W8TJXW68442D,noEx,2,4,1568977407336,0,Clear path,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:190.0;P2:195.0;P3:200.0;,02:41
A2W8TJXW68442D,noEx,2,4,1568977417601,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,4 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:190.0;P2:195.0;P3:200.0;,02:31
A2W8TJXW68442D,noEx,2,4,1568977418706,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,4 2 5 3 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:190.0;P2:195.0;P3:200.0;,02:30
A2W8TJXW68442D,noEx,2,4,1568977420471,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,2 5 3 2 1 2 1 4 4 1 2 1 ,,P0:60;P1:190.0;P2:195.0;P3:200.0;,02:28
A2W8TJXW68442D,noEx,2,4,1568977424142,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,2 5 3 2 2 1 4 4 1 2 1 ,,P0:55;P1:190.0;P2:195.0;P3:200.0;,02:24
A2W8TJXW68442D,noEx,2,4,1568977424816,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,2 5 3 2 2 4 4 1 2 1 ,,P0:50;P1:190.0;P2:195.0;P3:200.0;,02:23
A2W8TJXW68442D,noEx,2,4,1568977425423,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,5 3 2 2 4 4 1 2 1 ,,P0:45;P1:190.0;P2:195.0;P3:200.0;,02:23
A2W8TJXW68442D,noEx,2,4,1568977427049,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 3 2 2 4 4 2 1 ,,P0:40;P1:190.0;P2:195.0;P3:200.0;,02:21
A2W8TJXW68442D,noEx,2,4,1568977428063,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 3 2 4 4 2 1 ,,P0:35;P1:190.0;P2:195.0;P3:200.0;,02:20
A2W8TJXW68442D,noEx,2,4,1568977428687,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,5 3 4 4 2 1 ,,P0:30;P1:190.0;P2:195.0;P3:200.0;,02:20
A2W8TJXW68442D,noEx,2,4,1568977429303,0,Added cell 6-4-true,,P0:;P1:;P2:;P3:,5 3 4 4 1 ,,P0:25;P1:190.0;P2:195.0;P3:200.0;,02:19
A2W8TJXW68442D,noEx,2,4,1568977430015,0,Added cell 5-4-true,,P0:;P1:;P2:;P3:,5 3 4 4 ,,P0:170;P1:190.0;P2:195.0;P3:200.0;,02:18
A2W8TJXW68442D,noEx,2,4,1568977452064,0,Motivation: go with new way and ask for no chips,,P0:;P1:;P2:;P3:,5 3 4 4 ,,P0:170;P1:190.0;P2:195.0;P3:200.0;,01:56
A2W8TJXW68442D,noEx,2,4,1568977452064,0,Ending game,,P0:;P1:;P2:;P3:,5 3 4 4 ,,P0:170;P1:190.0;P2:195.0;P3:200.0;,01:56
A2W8TJXW68442D,noEx,8,5,1568977453910,0,Starting new game,2 2,P0:;P1:;P2:;P3:2;2;,1 1 1 1 1 1 4 4,3 3 ,P0:108;P1:205.0;P2:175.0;P3:119.0;,01:56

A2W8TJXW68442D,noEx,8,5,1568977461602,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,02:54
A2W8TJXW68442D,noEx,8,5,1568977467701,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:205.0;P2:175.0;P3:119.0;,02:48
A2W8TJXW68442D,noEx,8,5,1568977468831,0,Added cell 1-0-true,,P0:;P1:;P2:;P3:,2 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:65;P1:205.0;P2:175.0;P3:119.0;,02:47
A2W8TJXW68442D,noEx,8,5,1568977469471,0,Added cell 2-0-true,,P0:;P1:;P2:;P3:,2 4 4 4 2 3 1 1 1 1 1 5 ,,P0:60;P1:205.0;P2:175.0;P3:119.0;,02:46
A2W8TJXW68442D,noEx,8,5,1568977470287,0,Added cell 3-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 3 1 1 1 1 1 5 ,,P0:55;P1:205.0;P2:175.0;P3:119.0;,02:45
A2W8TJXW68442D,noEx,8,5,1568977471072,0,Added cell 4-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 1 1 1 1 1 5 ,,P0:50;P1:205.0;P2:175.0;P3:119.0;,02:44
A2W8TJXW68442D,noEx,8,5,1568977471904,0,Added cell 5-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 1 1 1 1 5 ,,P0:45;P1:205.0;P2:175.0;P3:119.0;,02:44
A2W8TJXW68442D,noEx,8,5,1568977472760,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 ,,P0:40;P1:205.0;P2:175.0;P3:119.0;,02:43
A2W8TJXW68442D,noEx,8,5,1568977473849,0,Denied adding cell 7-0-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 ,,P0:40;P1:205.0;P2:175.0;P3:119.0;,02:42
A2W8TJXW68442D,noEx,8,5,1568977477624,0,Denied adding cell 6-1-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 ,,P0:40;P1:205.0;P2:175.0;P3:119.0;,02:38
A2W8TJXW68442D,noEx,8,5,1568977481609,0,Removed cell 6-0-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 2 ,,P0:45;P1:205.0;P2:175.0;P3:119.0;,02:34
A2W8TJXW68442D,noEx,8,5,1568977485767,0,Added cell 5-1-true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 2 ,,P0:40;P1:205.0;P2:175.0;P3:119.0;,02:30
A2W8TJXW68442D,noEx,8,5,1568977486567,0,Added cell 6-1-true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 ,,P0:35;P1:205.0;P2:175.0;P3:119.0;,02:29
A2W8TJXW68442D,noEx,8,5,1568977487449,0,Denied adding cell 7-1-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 ,,P0:35;P1:205.0;P2:175.0;P3:119.0;,02:28
A2W8TJXW68442D,noEx,8,5,1568977491521,0,Denied adding cell 6-2-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 ,,P0:35;P1:205.0;P2:175.0;P3:119.0;,02:24
A2W8TJXW68442D,noEx,8,5,1568977503724,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,02:12
A2W8TJXW68442D,noEx,8,5,1568977504859,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:205.0;P2:175.0;P3:119.0;,02:11
A2W8TJXW68442D,noEx,8,5,1568977505441,0,Added cell 2-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:65;P1:205.0;P2:175.0;P3:119.0;,02:10
A2W8TJXW68442D,noEx,8,5,1568977507576,0,Added cell 3-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:60;P1:205.0;P2:175.0;P3:119.0;,02:08
A2W8TJXW68442D,noEx,8,5,1568977512208,0,Added cell 4-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 ,,P0:55;P1:205.0;P2:175.0;P3:119.0;,02:03
A2W8TJXW68442D,noEx,8,5,1568977516585,0,Denied adding cell 5-1-false,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 ,,P0:55;P1:205.0;P2:175.0;P3:119.0;,01:59
A2W8TJXW68442D,noEx,8,5,1568977529376,0,Removed cell 4-1-false,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:60;P1:205.0;P2:175.0;P3:119.0;,01:46
A2W8TJXW68442D,noEx,8,5,1568977530776,0,Added cell 3-2-true,,P0:;P1:;P2:;P3:,1 4 1 2 3 1 1 1 1 1 5 ,,P0:55;P1:205.0;P2:175.0;P3:119.0;,01:45
A2W8TJXW68442D,noEx,8,5,1568977531459,0,Added cell 3-3-true,,P0:;P1:;P2:;P3:,1 4 1 3 1 1 1 1 1 5 ,,P0:50;P1:205.0;P2:175.0;P3:119.0;,01:44
A2W8TJXW68442D,noEx,8,5,1568977532801,0,Denied adding cell 4-3-false,,P0:;P1:;P2:;P3:,1 4 1 3 1 1 1 1 1 5 ,,P0:50;P1:205.0;P2:175.0;P3:119.0;,01:43
A2W8TJXW68442D,noEx,8,5,1568977537874,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,01:38
A2W8TJXW68442D,noEx,8,5,1568977548664,0,Motivation: do nothing,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,01:27
A2W8TJXW68442D,noEx,8,5,1568977548665,0,Ending game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:205.0;P2:175.0;P3:119.0;,01:27
A2W8TJXW68442D,noEx,3,6,1568977550746,0,Starting new game,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,01:27

A2W8TJXW68442D,noEx,3,6,1568977555250,0,Clear path,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:170.0;P2:190.0;P3:118.0;,02:57
A2W8TJXW68442D,noEx,3,6,1568977560986,0,Added cell 0-1-true,,P0:;P1:;P2:;P3:,3 1 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:70;P1:170.0;P2:190.0;P3:118.0;,02:51
A2W8TJXW68442D,noEx,3,6,1568977561744,0,Added cell 0-2-true,,P0:;P1:;P2:;P3:,3 1 3 3 2 1 2 4 1 1 3 4 4 ,,P0:65;P1:170.0;P2:190.0;P3:118.0;,02:51
A2W8TJXW68442D,noEx,3,6,1568977562776,0,Added cell 1-2-true,,P0:;P1:;P2:;P3:,3 3 3 2 1 2 4 1 1 3 4 4 ,,P0:60;P1:170.0;P2:190.0;P3:118.0;,02:49
A2W8TJXW68442D,noEx,3,6,1568977575009,0,Restore suggested path,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:37
A2W8TJXW68442D,noEx,3,6,1568977593129,0,Motivation: go with assistant,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:19
A2W8TJXW68442D,noEx,3,6,1568977593129,0,Ending game,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,02:19
A2W8TJXW68442D,noEx,4,7,1568977594823,0,Starting new game,,P0:;P1:;P2:;P3:,5 5 5,,P0:165;P1:170.0;P2:200.0;P3:195.0;,02:19

A2W8TJXW68442D,noEx,4,7,1568977609608,0,Motivation: go with assistant,,P0:;P1:;P2:;P3:,5 5 5,,P0:165;P1:170.0;P2:200.0;P3:195.0;,02:47
A2W8TJXW68442D,noEx,4,7,1568977609608,0,Ending game,,P0:;P1:;P2:;P3:,5 5 5,,P0:165;P1:170.0;P2:200.0;P3:195.0;,02:47
A2W8TJXW68442D,noEx,10,8,1568977611352,0,Starting new game,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,02:47

A2W8TJXW68442D,noEx,10,8,1568977626543,0,Motivation: go with assistant,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,02:46
A2W8TJXW68442D,noEx,10,8,1568977626544,0,Ending game,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,02:46
A2W8TJXW68442D,noEx,6,9,1568977628545,0,Starting new game,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5,3 2 ,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:46

A2W8TJXW68442D,noEx,6,9,1568977635579,0,Clear path,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:139.0;P2:180.0;P3:165.0;,02:54
A2W8TJXW68442D,noEx,6,9,1568977643175,0,Restore suggested path,2 1,P0:;P1:2;;P2:1;;P3:,4 4 4 4 5 5 5 5,3 2 ,P0:38;P1:139.0;P2:180.0;P3:165.0;,02:47
A2W8TJXW68442D,noEx,6,9,1568977650656,0,Clear path,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:139.0;P2:180.0;P3:165.0;,02:39
A2W8TJXW68442D,noEx,6,9,1568977657191,0,Motivation: do nothing,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:139.0;P2:180.0;P3:165.0;,02:33
A2W8TJXW68442D,noEx,6,9,1568977657192,0,Ending game,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:139.0;P2:180.0;P3:165.0;,02:33

