A37EV8RZ82WT8E,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A37EV8RZ82WT8E,1,6,7,1568954287528,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,01:42
A37EV8RZ82WT8E,1,6,7,1568954300948,0,Motivation: I think doing nothing is the best route because of the available chips are not what I need.,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,01:29
A37EV8RZ82WT8E,1,6,7,1568954300949,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:99.0;P2:195.0;,01:29

END_TRAINING_START_GAME


A37EV8RZ82WT8E,noEx,7,0,1568954302964,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A37EV8RZ82WT8E,noEx,7,0,1568954304963,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A37EV8RZ82WT8E,noEx,7,0,1568954305094,0,Starting new game,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,undefined:undefined
A37EV8RZ82WT8E,noEx,7,0,1568954334220,0,Motivation: I am following the suggested route because it gets me more points than doing nothing.,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,02:32
A37EV8RZ82WT8E,noEx,7,0,1568954334220,0,Ending game,0,P0:;P1:0;;P2:;P3:,2,1,P0:79;P1:109.0;P2:114.0;P3:165.0;,02:32
A37EV8RZ82WT8E,noEx,4,1,1568954335616,0,Starting new game,,P0:;P1:;P2:;P3:,5 5 5,,P0:165;P1:170.0;P2:200.0;P3:195.0;,02:32

A37EV8RZ82WT8E,noEx,4,1,1568954352054,0,Motivation: I am taking the suggested route because I don't need to request any chips.,,P0:;P1:;P2:;P3:,5 5 5,,P0:165;P1:170.0;P2:200.0;P3:195.0;,02:45
A37EV8RZ82WT8E,noEx,4,1,1568954352054,0,Ending game,,P0:;P1:;P2:;P3:,5 5 5,,P0:165;P1:170.0;P2:200.0;P3:195.0;,02:45
A37EV8RZ82WT8E,noEx,10,2,1568954353174,0,Starting new game,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5,3 3 ,P0:28;P1:205.0;P2:160.0;P3:43.0;,02:45

A37EV8RZ82WT8E,noEx,10,2,1568954387119,0,Removed cell 5-9-false,2 2,P0:;P1:2;;P2:2;;P3:,1 2 5 5 5 5 3 ,3 3 ,P0:-117;P1:205.0;P2:160.0;P3:43.0;,02:28
A37EV8RZ82WT8E,noEx,10,2,1568954388635,0,Clear path,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,02:26
A37EV8RZ82WT8E,noEx,10,2,1568954400182,0,Motivation: I am not taking any action because it is the most profitable.,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,02:14
A37EV8RZ82WT8E,noEx,10,2,1568954400182,0,Ending game,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:205.0;P2:160.0;P3:43.0;,02:14
A37EV8RZ82WT8E,noEx,5,3,1568954401494,0,Starting new game,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,02:14

A37EV8RZ82WT8E,noEx,5,3,1568954509272,0,Removed cell 4-6-false,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 1 ,2,P0:-36;P1:195.0;P2:134.0;P3:118.0;,01:14
A37EV8RZ82WT8E,noEx,5,3,1568954509883,0,Removed cell 5-6-false,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 1 2 ,2,P0:-31;P1:195.0;P2:134.0;P3:118.0;,01:13
A37EV8RZ82WT8E,noEx,5,3,1568954510296,0,Added cell 5-7-false,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 1 ,2,P0:-36;P1:195.0;P2:134.0;P3:118.0;,01:13
A37EV8RZ82WT8E,noEx,5,3,1568954511728,0,Removed cell 5-7-false,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 1 2 ,2,P0:-31;P1:195.0;P2:134.0;P3:118.0;,01:11
A37EV8RZ82WT8E,noEx,5,3,1568954512169,0,Removed cell 4-7-true,1,P0:;P1:1;;P2:;P3:,3 4 5 5 5 5 5 1 2 1 ,2,P0:-26;P1:195.0;P2:134.0;P3:118.0;,01:11
A37EV8RZ82WT8E,noEx,5,3,1568954512600,0,Added cell 5-8-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 5 1 2 1 ,2,P0:-31;P1:195.0;P2:134.0;P3:118.0;,01:10
A37EV8RZ82WT8E,noEx,5,3,1568954513064,0,Added cell 6-8-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 1 2 1 ,2,P0:-36;P1:195.0;P2:134.0;P3:118.0;,01:10
A37EV8RZ82WT8E,noEx,5,3,1568954513423,0,Added cell 6-7-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 2 1 ,2,P0:-41;P1:195.0;P2:134.0;P3:118.0;,01:10
A37EV8RZ82WT8E,noEx,5,3,1568954513795,0,Added cell 6-6-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 2 1 ,2,P0:-46;P1:195.0;P2:134.0;P3:118.0;,01:09
A37EV8RZ82WT8E,noEx,5,3,1568954514197,0,Denied adding cell 6-5-false,1,P0:;P1:1;;P2:;P3:,4 5 5 5 2 1 ,2,P0:-46;P1:195.0;P2:134.0;P3:118.0;,01:09
A37EV8RZ82WT8E,noEx,5,3,1568954518506,0,Removed cell 6-6-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 2 1 5 ,2,P0:-41;P1:195.0;P2:134.0;P3:118.0;,01:04
A37EV8RZ82WT8E,noEx,5,3,1568954518898,0,Removed cell 6-7-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 2 1 5 1 ,2,P0:-36;P1:195.0;P2:134.0;P3:118.0;,01:04
A37EV8RZ82WT8E,noEx,5,3,1568954519218,0,Removed cell 6-8-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 2 1 5 1 5 ,2,P0:-31;P1:195.0;P2:134.0;P3:118.0;,01:04
A37EV8RZ82WT8E,noEx,5,3,1568954519550,0,Removed cell 5-8-false,1,P0:;P1:1;;P2:;P3:,4 5 5 5 2 1 5 1 5 3 ,2,P0:-26;P1:195.0;P2:134.0;P3:118.0;,01:03
A37EV8RZ82WT8E,noEx,5,3,1568954519920,0,Added cell 4-7-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 2 5 1 5 3 ,2,P0:-31;P1:195.0;P2:134.0;P3:118.0;,01:03
A37EV8RZ82WT8E,noEx,5,3,1568954522737,0,Added cell 4-6-true,1,P0:;P1:1;;P2:;P3:,4 5 5 5 2 5 5 3 ,2,P0:-36;P1:195.0;P2:134.0;P3:118.0;,01:00
A37EV8RZ82WT8E,noEx,5,3,1568954523940,0,Added cell 4-5-false,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 5 3 ,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,00:59
A37EV8RZ82WT8E,noEx,5,3,1568954539033,0,Motivation: I have altered the route to be the most profitable.,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 5 3 ,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,00:44
A37EV8RZ82WT8E,noEx,5,3,1568954539034,0,Ending game,1,P0:;P1:1;;P2:;P3:,4 5 5 5 5 5 3 ,2,P0:109;P1:195.0;P2:134.0;P3:118.0;,00:44
A37EV8RZ82WT8E,noEx,3,4,1568954540422,0,Starting new game,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 2,5 5 ,P0:43;P1:170.0;P2:190.0;P3:118.0;,00:44

A37EV8RZ82WT8E,noEx,3,4,1568954621953,0,Added cell 3-2-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 ,5 5 ,P0:-112;P1:170.0;P2:190.0;P3:118.0;,01:40
A37EV8RZ82WT8E,noEx,3,4,1568954622433,0,Removed cell 4-1-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 3 ,5 5 ,P0:-107;P1:170.0;P2:190.0;P3:118.0;,01:39
A37EV8RZ82WT8E,noEx,3,4,1568954622864,0,Removed cell 5-1-false,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 3 5 ,5 5 ,P0:-102;P1:170.0;P2:190.0;P3:118.0;,01:39
A37EV8RZ82WT8E,noEx,3,4,1568954623316,0,Removed cell 6-1-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 1 3 4 2 2 3 5 4 ,5 5 ,P0:-97;P1:170.0;P2:190.0;P3:118.0;,01:39
A37EV8RZ82WT8E,noEx,3,4,1568954623807,0,Added cell 3-3-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 4 2 2 3 5 4 ,5 5 ,P0:-102;P1:170.0;P2:190.0;P3:118.0;,01:38
A37EV8RZ82WT8E,noEx,3,4,1568954624207,0,Added cell 4-3-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 4 2 3 5 4 ,5 5 ,P0:-107;P1:170.0;P2:190.0;P3:118.0;,01:38
A37EV8RZ82WT8E,noEx,3,4,1568954624730,0,Added cell 5-3-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 1 3 2 3 5 4 ,5 5 ,P0:-112;P1:170.0;P2:190.0;P3:118.0;,01:37
A37EV8RZ82WT8E,noEx,3,4,1568954625222,0,Added cell 6-3-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 3 2 3 5 4 ,5 5 ,P0:33;P1:170.0;P2:190.0;P3:118.0;,01:37
A37EV8RZ82WT8E,noEx,3,4,1568954656212,0,ChipRequest min:;From;3;Colour;4;ReqNrOfChips;0;Success;0,4 4,P0:;P1:;P2:4;;P3:4;,1 1 3 2 3 5 4 ,5 5 ,P0:33;P1:170.0;P2:190.0;P3:118.0;,01:06
A37EV8RZ82WT8E,noEx,3,4,1568954659298,0,ChipRequest min:;From;2;Colour;4;ReqNrOfChips;0;Success;0,4 4,P0:;P1:;P2:4;;P3:4;,1 1 3 2 3 5 4 ,5 5 ,P0:33;P1:170.0;P2:190.0;P3:118.0;,01:03
A37EV8RZ82WT8E,noEx,3,4,1568954661835,0,Removed cell 1-0-true,4 4,P0:;P1:;P2:4;;P3:4;,1 1 3 2 3 5 4 5 ,5 5 ,P0:-112;P1:170.0;P2:190.0;P3:118.0;,01:00
A37EV8RZ82WT8E,noEx,3,4,1568954665321,0,ChipRequest min:;From;3;Colour;4;ReqNrOfChips;0;Success;1,4 4,P0:;P1:;P2:4;;P3:4;,1 1 3 2 3 4 5 ,5 ,P0:-112;P1:170.0;P2:190.0;P3:118.0;,00:57
A37EV8RZ82WT8E,noEx,3,4,1568954667119,0,Added cell 1-0-false,4,P0:;P1:;P2:4;;P3:,1 1 3 2 3 4 ,5 ,P0:104;P1:170.0;P2:190.0;P3:118.0;,00:55
A37EV8RZ82WT8E,noEx,3,4,1568954679046,0,Motivation: I have altered the route slightly so I only need to ask for one chip.,4,P0:;P1:;P2:4;;P3:,1 1 3 2 3 4 ,5 ,P0:104;P1:170.0;P2:190.0;P3:118.0;,00:43
A37EV8RZ82WT8E,noEx,3,4,1568954679046,0,Ending game,4,P0:;P1:;P2:4;;P3:,1 1 3 2 3 4 ,5 ,P0:104;P1:170.0;P2:190.0;P3:118.0;,00:43
A37EV8RZ82WT8E,noEx,9,5,1568954680348,0,Starting new game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,00:43

A37EV8RZ82WT8E,noEx,9,5,1568954728005,0,Motivation: I am taking the suggested route because it is the most profitable in this case.,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:14
A37EV8RZ82WT8E,noEx,9,5,1568954728005,0,Ending game,,P0:;P1:;P2:;P3:,2 3 3 4,,P0:170;P1:124.0;P2:170.0;P3:175.0;,02:14
A37EV8RZ82WT8E,noEx,1,6,1568954729129,0,Starting new game,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3,2,P0:109;P1:190.0;P2:104.0;P3:123.0;,02:14

A37EV8RZ82WT8E,noEx,1,6,1568954733129,0,Removed cell 3-5-false,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 2 ,2,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:58
A37EV8RZ82WT8E,noEx,1,6,1568954733421,0,Removed cell 4-5-false,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 2 5 ,2,P0:-31;P1:190.0;P2:104.0;P3:123.0;,02:57
A37EV8RZ82WT8E,noEx,1,6,1568954733972,0,Denied adding cell 2-6-false,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 2 5 ,2,P0:-31;P1:190.0;P2:104.0;P3:123.0;,02:57
A37EV8RZ82WT8E,noEx,1,6,1568954737331,0,Added cell 3-4-false,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 5 ,2,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:53
A37EV8RZ82WT8E,noEx,1,6,1568954737824,0,Removed cell 2-5-false,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 5 1 ,2,P0:-31;P1:190.0;P2:104.0;P3:123.0;,02:53
A37EV8RZ82WT8E,noEx,1,6,1568954739277,0,Removed cell 3-4-false,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 5 1 2 ,2,P0:-26;P1:190.0;P2:104.0;P3:123.0;,02:51
A37EV8RZ82WT8E,noEx,1,6,1568954740730,0,Added cell 2-5-true,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 5 2 ,2,P0:-31;P1:190.0;P2:104.0;P3:123.0;,02:50
A37EV8RZ82WT8E,noEx,1,6,1568954743085,0,Removed cell 4-6-false,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 5 2 1 ,2,P0:-26;P1:190.0;P2:104.0;P3:123.0;,02:48
A37EV8RZ82WT8E,noEx,1,6,1568954743938,0,Removed cell 5-6-true,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 5 2 1 1 ,2,P0:-21;P1:190.0;P2:104.0;P3:123.0;,02:47
A37EV8RZ82WT8E,noEx,1,6,1568954744450,0,Added cell 2-6-true,1,P0:;P1:;P2:;P3:1;,4 3 3 3 3 3 3 5 2 1 ,2,P0:-26;P1:190.0;P2:104.0;P3:123.0;,02:46
A37EV8RZ82WT8E,noEx,1,6,1568954744830,0,Added cell 3-6-true,1,P0:;P1:;P2:;P3:1;,3 3 3 3 3 3 5 2 1 ,2,P0:-31;P1:190.0;P2:104.0;P3:123.0;,02:46
A37EV8RZ82WT8E,noEx,1,6,1568954745675,0,Added cell 3-7-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 3 3 5 1 ,2,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:45
A37EV8RZ82WT8E,noEx,1,6,1568954746076,0,Added cell 4-7-true,1,P0:;P1:;P2:;P3:1;,3 3 3 3 3 3 5 ,2,P0:109;P1:190.0;P2:104.0;P3:123.0;,02:45
A37EV8RZ82WT8E,noEx,1,6,1568954746866,0,Removed cell 3-7-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 3 3 5 2 ,2,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:44
A37EV8RZ82WT8E,noEx,1,6,1568954747370,0,Denied adding cell 4-6-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 3 3 5 2 ,2,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:43
A37EV8RZ82WT8E,noEx,1,6,1568954753196,0,Removed cell 3-6-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 3 3 5 2 4 ,2,P0:-31;P1:190.0;P2:104.0;P3:123.0;,02:37
A37EV8RZ82WT8E,noEx,1,6,1568954754304,0,Added cell 2-7-true,1,P0:;P1:;P2:;P3:1;,3 3 3 3 3 5 2 4 ,2,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:36
A37EV8RZ82WT8E,noEx,1,6,1568954754777,0,Added cell 3-7-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 3 5 4 ,2,P0:109;P1:190.0;P2:104.0;P3:123.0;,02:36
A37EV8RZ82WT8E,noEx,1,6,1568954756028,0,Removed cell 3-7-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 3 5 4 2 ,2,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:35
A37EV8RZ82WT8E,noEx,1,6,1568954758355,0,Added cell 2-8-true,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 2 ,2,P0:-41;P1:190.0;P2:104.0;P3:123.0;,02:32
A37EV8RZ82WT8E,noEx,1,6,1568954758884,0,Denied adding cell 3-8-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 2 ,2,P0:-41;P1:190.0;P2:104.0;P3:123.0;,02:32
A37EV8RZ82WT8E,noEx,1,6,1568954762886,0,Removed cell 2-8-true,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 2 3 ,2,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:28
A37EV8RZ82WT8E,noEx,1,6,1568954765021,0,Removed cell 2-6-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 2 3 1 ,2,P0:-31;P1:190.0;P2:104.0;P3:123.0;,02:26
A37EV8RZ82WT8E,noEx,1,6,1568954765591,0,Removed cell 2-7-true,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 2 3 1 3 ,2,P0:-26;P1:190.0;P2:104.0;P3:123.0;,02:25
A37EV8RZ82WT8E,noEx,1,6,1568954766175,0,Removed cell 2-5-true,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 2 3 1 3 1 ,2,P0:-21;P1:190.0;P2:104.0;P3:123.0;,02:24
A37EV8RZ82WT8E,noEx,1,6,1568954766526,0,Added cell 3-4-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 3 1 3 1 ,2,P0:-26;P1:190.0;P2:104.0;P3:123.0;,02:24
A37EV8RZ82WT8E,noEx,1,6,1568954766885,0,Denied adding cell 4-4-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 3 1 3 1 ,2,P0:-26;P1:190.0;P2:104.0;P3:123.0;,02:24
A37EV8RZ82WT8E,noEx,1,6,1568954768706,0,Removed cell 3-4-false,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 3 1 3 1 2 ,2,P0:-21;P1:190.0;P2:104.0;P3:123.0;,02:22
A37EV8RZ82WT8E,noEx,1,6,1568954769142,0,Added cell 2-5-true,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 3 3 1 2 ,2,P0:-26;P1:190.0;P2:104.0;P3:123.0;,02:21
A37EV8RZ82WT8E,noEx,1,6,1568954769563,0,Added cell 2-6-true,1,P0:;P1:;P2:;P3:1;,3 3 3 3 5 4 3 3 2 ,2,P0:-31;P1:190.0;P2:104.0;P3:123.0;,02:21
A37EV8RZ82WT8E,noEx,1,6,1568954771157,0,Added cell 2-7-true,1,P0:;P1:;P2:;P3:1;,3 3 3 5 4 3 3 2 ,2,P0:-36;P1:190.0;P2:104.0;P3:123.0;,02:19
