A3BUWQ5C39GRQC,InstructionQuestions,1,1,1,1,1,1,1,1,1,1
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952679953,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 2 3 4 2 3 2 1 ,,P0:55;P1:75;P2:75;P3:75;,02:45
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952680562,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 3 4 2 3 2 1 ,,P0:50;P1:75;P2:75;P3:75;,02:45
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952684914,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,5 5 5 3 4 2 3 2 1 ,,P0:45;P1:75;P2:75;P3:75;,02:40
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952688054,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 5 5 4 2 3 2 1 ,,P0:40;P1:75;P2:75;P3:75;,02:37
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952689032,0,Added cell 1-7-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 2 1 ,,P0:35;P1:75;P2:75;P3:75;,02:36
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952691124,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 2 ,,P0:30;P1:75;P2:75;P3:75;,02:34
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952701092,0,Removed cell 1-6-false,,P0:;P1:;P2:;P3:,5 5 5 4 3 2 1 ,,P0:35;P1:75;P2:75;P3:75;,02:24
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952702192,0,Removed cell 1-7-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 2 1 2 ,,P0:40;P1:75;P2:75;P3:75;,02:23
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952704389,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 1 2 ,,P0:35;P1:75;P2:75;P3:75;,02:21
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952704848,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 1 ,,P0:30;P1:75;P2:75;P3:75;,02:20
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952705569,0,Added cell 2-4-true,,P0:;P1:;P2:;P3:,5 5 5 4 3 ,,P0:25;P1:75;P2:75;P3:75;,02:20
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952706203,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,5 5 5 4 ,,P0:20;P1:75;P2:75;P3:75;,02:19
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952714412,0,Clear path,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:75;P2:75;P3:75;,02:11
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952727760,0,Motivation: Earn more money by doing nothing. ,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:75;P2:75;P3:75;,01:57
A3BUWQ5C39GRQC,noPathNoEx,4,1,1568952727760,0,Ending game,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:75;P2:75;P3:75;,01:57
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952729427,0,Starting new game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,01:57

A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952736831,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:75;P2:75;P3:75;,02:54
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952737995,0,Added cell 2-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:65;P1:75;P2:75;P3:75;,02:53
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952738925,0,Added cell 3-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 5 ,,P0:60;P1:75;P2:75;P3:75;,02:52
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952739863,0,Removed cell 3-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 5 2 ,,P0:65;P1:75;P2:75;P3:75;,02:51
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952740963,0,Added cell 4-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 3 1 1 1 1 1 2 ,,P0:60;P1:75;P2:75;P3:75;,02:50
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952742027,0,Added cell 3-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 3 1 1 1 1 1 2 ,,P0:55;P1:75;P2:75;P3:75;,02:49
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952743552,0,Denied adding cell 5-1-false,,P0:;P1:;P2:;P3:,1 4 4 1 3 1 1 1 1 1 2 ,,P0:55;P1:75;P2:75;P3:75;,02:47
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952754173,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,02:37
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952755127,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:75;P2:75;P3:75;,02:36
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952755571,0,Added cell 1-0-true,,P0:;P1:;P2:;P3:,2 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:65;P1:75;P2:75;P3:75;,02:35
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952755961,0,Added cell 2-0-true,,P0:;P1:;P2:;P3:,2 4 4 4 2 3 1 1 1 1 1 5 ,,P0:60;P1:75;P2:75;P3:75;,02:35
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952756448,0,Added cell 3-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 3 1 1 1 1 1 5 ,,P0:55;P1:75;P2:75;P3:75;,02:34
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952757345,0,Added cell 4-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 1 1 1 1 1 5 ,,P0:50;P1:75;P2:75;P3:75;,02:34
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952758547,0,Added cell 5-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 1 1 1 1 5 ,,P0:45;P1:75;P2:75;P3:75;,02:32
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952761181,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 ,,P0:40;P1:75;P2:75;P3:75;,02:30
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952765526,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,02:25
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952780134,0,Motivation: Earn more points by doing nothing.,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,02:11
A3BUWQ5C39GRQC,noPathNoEx,8,2,1568952780134,0,Ending game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,02:11
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952781550,0,Starting new game,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,02:11

A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952789889,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 2 1 4 5 1 3 2 ,,P0:70;P1:75;P2:75;P3:75;,02:53
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952790785,0,Added cell 1-7-true,,P0:;P1:;P2:;P3:,4 1 2 4 2 2 2 1 4 5 1 3 2 ,,P0:65;P1:75;P2:75;P3:75;,02:52
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952791121,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,4 1 2 4 2 2 2 1 4 5 1 2 ,,P0:60;P1:75;P2:75;P3:75;,02:52
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952792089,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,4 1 4 2 2 2 1 4 5 1 2 ,,P0:55;P1:75;P2:75;P3:75;,02:51
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952793340,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,1 4 2 2 2 1 4 5 1 2 ,,P0:50;P1:75;P2:75;P3:75;,02:50
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952795299,0,Added cell 1-3-true,,P0:;P1:;P2:;P3:,4 2 2 2 1 4 5 1 2 ,,P0:45;P1:75;P2:75;P3:75;,02:48
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952796503,0,Added cell 1-2-true,,P0:;P1:;P2:;P3:,4 2 2 1 4 5 1 2 ,,P0:40;P1:75;P2:75;P3:75;,02:47
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952799181,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 2 1 4 5 1 2 ,,P0:35;P1:75;P2:75;P3:75;,02:44
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952800119,0,Added cell 2-1-true,,P0:;P1:;P2:;P3:,2 2 1 4 1 2 ,,P0:30;P1:75;P2:75;P3:75;,02:43
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952806762,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,02:36
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952818222,0,Motivation: Earn more points by doing nothing. ,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,02:25
A3BUWQ5C39GRQC,noPathNoEx,7,3,1568952818222,0,Ending game,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,02:25
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952819950,0,Starting new game,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:75;P2:75;P3:75;,02:25

A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952827216,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,4 2 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:75;P2:75;P3:75;,02:54
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952827567,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,4 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:75;P2:75;P3:75;,02:54
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952827992,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:60;P1:75;P2:75;P3:75;,02:53
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952829124,0,Added cell 2-4-true,,P0:;P1:;P2:;P3:,2 1 2 1 2 1 4 4 1 2 1 ,,P0:55;P1:75;P2:75;P3:75;,02:52
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952830293,0,Added cell 3-4-true,,P0:;P1:;P2:;P3:,2 2 1 2 1 4 4 1 2 1 ,,P0:50;P1:75;P2:75;P3:75;,02:51
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952830948,0,Denied adding cell 4-4-false,,P0:;P1:;P2:;P3:,2 2 1 2 1 4 4 1 2 1 ,,P0:50;P1:75;P2:75;P3:75;,02:51
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952847153,0,Clear path,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:75;P2:75;P3:75;,02:34
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952848034,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,4 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:75;P2:75;P3:75;,02:33
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952848417,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,4 2 5 3 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:75;P2:75;P3:75;,02:33
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952848791,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,2 5 3 2 1 2 1 4 4 1 2 1 ,,P0:60;P1:75;P2:75;P3:75;,02:33
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952849189,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,2 5 3 2 2 1 4 4 1 2 1 ,,P0:55;P1:75;P2:75;P3:75;,02:32
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952849620,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,2 5 2 2 1 4 4 1 2 1 ,,P0:50;P1:75;P2:75;P3:75;,02:32
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952853638,0,Added cell 6-8-true,,P0:;P1:;P2:;P3:,5 2 2 1 4 4 1 2 1 ,,P0:45;P1:75;P2:75;P3:75;,02:28
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952854106,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 2 2 4 4 1 2 1 ,,P0:40;P1:75;P2:75;P3:75;,02:27
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952854448,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 2 4 4 1 2 1 ,,P0:35;P1:75;P2:75;P3:75;,02:27
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952854808,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,5 4 4 1 2 1 ,,P0:30;P1:75;P2:75;P3:75;,02:27
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952855244,0,Added cell 6-4-true,,P0:;P1:;P2:;P3:,5 4 4 1 1 ,,P0:25;P1:75;P2:75;P3:75;,02:26
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952856612,0,Added cell 5-4-true,,P0:;P1:;P2:;P3:,5 4 4 1 ,,P0:170;P1:75;P2:75;P3:75;,02:25
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952868444,0,Motivation: Earns the most amount of points. ,,P0:;P1:;P2:;P3:,5 4 4 1 ,,P0:170;P1:75;P2:75;P3:75;,02:13
A3BUWQ5C39GRQC,noPathNoEx,2,4,1568952868444,0,Ending game,,P0:;P1:;P2:;P3:,5 4 4 1 ,,P0:170;P1:75;P2:75;P3:75;,02:13
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952869809,0,Starting new game,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:13

A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952883040,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,02:48
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952883625,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,02:48
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952884843,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,5 1 5 4 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,02:46
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952885577,0,Added cell 4-9-true,,P0:;P1:;P2:;P3:,1 5 4 3 5 4 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,02:46
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952888361,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,1 5 4 5 4 1 3 5 5 5 ,,P0:50;P1:75;P2:75;P3:75;,02:43
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952889469,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 4 5 4 1 3 5 5 5 ,,P0:45;P1:75;P2:75;P3:75;,02:42
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952889869,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,5 4 5 4 3 5 5 5 ,,P0:40;P1:75;P2:75;P3:75;,02:41
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952897136,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:34
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952898166,0,Tried to add own cell 0-9,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:33
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952902061,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,02:29
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952902507,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,02:29
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952903803,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,02:28
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952904195,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,1 1 5 3 5 4 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,02:27
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952904968,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,1 1 5 3 5 1 3 5 5 5 ,,P0:50;P1:75;P2:75;P3:75;,02:26
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952910380,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:21
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952911364,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,02:20
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952911700,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,02:20
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952912076,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,02:19
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952912552,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,02:19
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952913482,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,5 1 1 5 5 1 3 5 5 5 ,,P0:50;P1:75;P2:75;P3:75;,02:18
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952916262,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 1 5 5 1 3 5 5 5 ,,P0:45;P1:75;P2:75;P3:75;,02:15
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952924546,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:07
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952925641,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,02:06
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952925998,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,02:05
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952926382,0,Added cell 1-7-true,,P0:;P1:;P2:;P3:,5 5 3 4 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,02:05
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952933485,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,5 5 3 3 5 4 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,01:58
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952938447,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 4 1 3 5 5 5 ,,P0:50;P1:75;P2:75;P3:75;,01:53
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952941839,0,Added cell 3-5-true,,P0:;P1:;P2:;P3:,5 3 3 5 1 3 5 5 5 ,,P0:45;P1:75;P2:75;P3:75;,01:49
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952943166,0,Added cell 3-4-true,,P0:;P1:;P2:;P3:,3 3 5 1 3 5 5 5 ,,P0:40;P1:75;P2:75;P3:75;,01:48
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952944094,0,Denied adding cell 4-4-false,,P0:;P1:;P2:;P3:,3 3 5 1 3 5 5 5 ,,P0:40;P1:75;P2:75;P3:75;,01:47
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952946297,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,01:45
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952955592,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,01:36
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952955999,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,01:35
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952956348,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,01:35
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952956763,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 5 4 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,01:35
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952957114,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,5 1 5 5 4 1 3 5 5 5 ,,P0:50;P1:75;P2:75;P3:75;,01:34
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952957669,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,5 1 5 5 4 1 5 5 5 ,,P0:45;P1:75;P2:75;P3:75;,01:34
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952958903,0,Added cell 6-8-true,,P0:;P1:;P2:;P3:,1 5 5 4 1 5 5 5 ,,P0:40;P1:75;P2:75;P3:75;,01:32
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952959418,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 5 4 1 5 5 5 ,,P0:35;P1:75;P2:75;P3:75;,01:32
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952960090,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 4 1 5 5 5 ,,P0:30;P1:75;P2:75;P3:75;,01:31
A3BUWQ5C39GRQC,noPathNoEx,5,5,1568952961257,0,Denied adding cell 6-5-false,,P0:;P1:;P2:;P3:,5 4 1 5 5 5 ,,P0:30;P1:75;P2:75;P3:75;,01:30
