A3NZAEOHAO5LT6,InstructionQuestions,1,1,1,1,0,0,1,0,1,0
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966020516,0,Added cell 4-5-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 1 2 2 1 4 5 1 5 5 3 3 , 3 3 3 ,P0:-28;P1:75;P2:75;P3:75;,01:48
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966021156,0,Added cell 4-6-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 2 1 4 5 1 5 5 3 3 , 3 3 3 ,P0:-33;P1:75;P2:75;P3:75;,01:47
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966022052,0,Added cell 5-6-false,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 2 1 4 5 1 5 5 3 , 3 3 3 ,P0:-38;P1:75;P2:75;P3:75;,01:46
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966024548,0,Added cell 5-7-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 2 1 5 1 5 5 3 , 3 3 3 ,P0:-43;P1:75;P2:75;P3:75;,01:44
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966025476,0,Added cell 5-8-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 1 5 1 5 5 3 , 3 3 3 ,P0:-48;P1:75;P2:75;P3:75;,01:43
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966026045,0,Added cell 5-9-false,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 1 5 1 5 5 , 3 3 3 ,P0:97;P1:75;P2:75;P3:75;,01:42
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966046224,0,Motivation: required chips,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 1 5 1 5 5 , 3 3 3 ,P0:97;P1:75;P2:75;P3:75;,01:22
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966046225,0,Ending game,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 1 5 1 5 5 , 3 3 3 ,P0:97;P1:75;P2:75;P3:75;,01:22
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966048946,0,Starting new game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,01:22

A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966119710,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:75;P2:75;P3:75;,01:51
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966120630,0,Added cell 1-0-true,,P0:;P1:;P2:;P3:,2 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:65;P1:75;P2:75;P3:75;,01:50
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966121894,0,Added cell 2-0-true,,P0:;P1:;P2:;P3:,2 4 4 4 2 3 1 1 1 1 1 5 ,,P0:60;P1:75;P2:75;P3:75;,01:49
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966122526,0,Added cell 3-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 3 1 1 1 1 1 5 ,,P0:55;P1:75;P2:75;P3:75;,01:48
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966123647,0,Added cell 4-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 1 1 1 1 1 5 ,,P0:50;P1:75;P2:75;P3:75;,01:47
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966125122,0,Added cell 5-0-true,,P0:;P1:;P2:;P3:,4 4 4 2 1 1 1 1 5 ,,P0:45;P1:75;P2:75;P3:75;,01:45
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966126686,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 ,,P0:40;P1:75;P2:75;P3:75;,01:44
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966129439,0,Denied adding cell 7-0-false,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 ,,P0:40;P1:75;P2:75;P3:75;,01:41
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966134467,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,4 4 4 1 1 1 1 5 ,,P0:40;P1:75;P2:75;P3:75;,01:36
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966136111,0,Added cell 7-0-false,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1 5  , 3 ,P0:-36;P1:75;P2:75;P3:75;,01:34
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966137334,0,Denied adding cell 8-0-false,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1 5 , 3 ,P0:-36;P1:75;P2:75;P3:75;,01:33
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966141279,0,Added cell 7-1-true,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 1 , 3 ,P0:-41;P1:75;P2:75;P3:75;,01:29
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966142775,0,Added cell 8-1-true,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 , 3 ,P0:-46;P1:75;P2:75;P3:75;,01:28
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966148395,0,ChipRequest;From;3;Colour;2;ReqNrOfChips;1;Success;true,2,P0:;P1:2;;P2:;P3:,4 4 4 1 1 1 , 3 ,P0:-46;P1:75;P2:75;P3:75;,01:22
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966149990,0,Added cell 9-1-false,2 1,P0:;P1:2;;P2:;P3:1;,4 4 4 1 1 1  , 3 2 ,P0:28;P1:75;P2:75;P3:75;,01:20
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966154225,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,01:16
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966156199,0,Added cell 2-2-true,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 1 1 1 1 1 5 ,,P0:70;P1:75;P2:75;P3:75;,01:14
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966157639,0,Added cell 3-2-true,,P0:;P1:;P2:;P3:,2 1 5 4 4 1 2 1 1 1 1 1 5 ,,P0:65;P1:75;P2:75;P3:75;,01:13
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966160623,0,Added cell 3-1-true,,P0:;P1:;P2:;P3:,1 5 4 4 1 2 1 1 1 1 1 5 ,,P0:60;P1:75;P2:75;P3:75;,01:10
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966161123,0,Added cell 4-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 5 ,,P0:55;P1:75;P2:75;P3:75;,01:09
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966161607,0,Added cell 5-1-true,,P0:;P1:;P2:;P3:,1 4 4 1 2 1 1 1 1 1 ,,P0:50;P1:75;P2:75;P3:75;,01:09
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966168831,0,Added cell 5-0-true,,P0:;P1:;P2:;P3:,4 4 1 2 1 1 1 1 1 ,,P0:45;P1:75;P2:75;P3:75;,01:02
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966170271,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 ,,P0:40;P1:75;P2:75;P3:75;,01:00
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966179035,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,4 4 1 1 1 1 1 1 ,,P0:40;P1:75;P2:75;P3:75;,00:51
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966180197,0,Added cell 7-0-false,2,P0:;P1:2;;P2:;P3:,4 4 1 1 1 1 1 1  , 3 ,P0:-36;P1:75;P2:75;P3:75;,00:50
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966186152,0,ChipRequest;From;3;Colour;2;ReqNrOfChips;1;Success;true,2,P0:;P1:2;;P2:;P3:,4 4 1 1 1 1 1 1 , 3 ,P0:-36;P1:75;P2:75;P3:75;,00:44
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966187244,0,Added cell 8-0-false,2 1,P0:;P1:2;;P2:;P3:1;,4 4 1 1 1 1 1 1  , 3 2 ,P0:-112;P1:75;P2:75;P3:75;,00:43
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966192452,0,Added cell 8-1-true,2 1,P0:;P1:2;;P2:;P3:1;,4 4 1 1 1 1 1  , 3 2 ,P0:-117;P1:75;P2:75;P3:75;,00:38
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966195264,0,ChipRequest;From;1;Colour;2;ReqNrOfChips;1;Success;true,2 1,P0:;P1:2;;P2:;P3:1;,4 4 1 1 1 1 1 , 3 2 ,P0:-117;P1:75;P2:75;P3:75;,00:35
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966196868,0,Added cell 9-1-false,1 2 1,P0:;P1:1;2;;P2:;P3:1;,4 4 1 1 1 1 1  , 3 2 2 ,P0:27;P1:75;P2:75;P3:75;,00:34
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966199437,0,Clear path,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,00:31
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966211336,0,Motivation: no move,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,00:19
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966211337,0,Ending game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,00:19
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966215898,0,Starting new game,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,00:19

A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966225030,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,02:52
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966225476,0,Added cell 1-8-true,,P0:;P1:;P2:;P3:,5 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,02:52
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966226380,0,Added cell 1-7-true,,P0:;P1:;P2:;P3:,5 5 3 4 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,02:51
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966235900,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,5 5 3 3 5 4 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,02:42
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966236372,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 4 1 3 5 5 5 ,,P0:50;P1:75;P2:75;P3:75;,02:41
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966243195,0,Denied adding cell 3-6-false,,P0:;P1:;P2:;P3:,5 3 3 5 4 1 3 5 5 5 ,,P0:50;P1:75;P2:75;P3:75;,02:34
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966247797,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 3 3 5 1 3 5 5 5 ,,P0:45;P1:75;P2:75;P3:75;,02:30
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966248621,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,5 3 5 1 3 5 5 5 ,,P0:40;P1:75;P2:75;P3:75;,02:29
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966250709,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 3 5 3 5 5 5 ,,P0:35;P1:75;P2:75;P3:75;,02:27
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966260615,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:17
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966271000,0,Motivation: nothing,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:06
A3NZAEOHAO5LT6,noPathNoEx,5,2,1568966271000,0,Ending game,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:06
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966273012,0,Starting new game,,P0:;P1:;P2:;P3:,4 2 2 5 1 3 2 1 2 1 4 4 1 2 1 ,,P0:75;P1:75;P2:75;P3:75;,02:06

A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966278701,0,Added cell 1-6-true,,P0:;P1:;P2:;P3:,4 2 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:70;P1:75;P2:75;P3:75;,02:56
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966279293,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,2 2 1 3 2 1 2 1 4 4 1 2 1 ,,P0:65;P1:75;P2:75;P3:75;,02:55
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966286645,0,Removed cell 2-6-true,,P0:;P1:;P2:;P3:,2 2 1 3 2 1 2 1 4 4 1 2 1 4 ,,P0:70;P1:75;P2:75;P3:75;,02:48
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966287770,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,2 1 3 2 1 2 1 4 4 1 2 1 4 ,,P0:65;P1:75;P2:75;P3:75;,02:47
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966290773,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,2 1 3 2 1 2 1 4 1 2 1 4 ,,P0:60;P1:75;P2:75;P3:75;,02:44
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966297637,0,Added cell 1-3-true,,P0:;P1:;P2:;P3:,2 1 2 1 2 1 4 1 2 1 4 ,,P0:55;P1:75;P2:75;P3:75;,02:37
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966298238,0,Added cell 2-3-true,,P0:;P1:;P2:;P3:,1 2 1 2 1 4 1 2 1 4 ,,P0:50;P1:75;P2:75;P3:75;,02:36
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966298989,0,Added cell 3-3-true,,P0:;P1:;P2:;P3:,1 1 2 1 4 1 2 1 4 ,,P0:45;P1:75;P2:75;P3:75;,02:36
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966303478,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,1 1 2 1 4 1 2 1 4 ,,P0:45;P1:75;P2:75;P3:75;,02:31
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966304804,0,Added cell 4-3-false,2,P0:;P1:2;;P2:;P3:,1 1 2 1 4 1 2 1 4  , 3 ,P0:-31;P1:75;P2:75;P3:75;,02:30
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966305588,0,Added cell 5-3-true,2,P0:;P1:2;;P2:;P3:,1 2 1 4 1 2 1 4  , 3 ,P0:-36;P1:75;P2:75;P3:75;,02:29
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966306157,0,Added cell 5-4-true,2,P0:;P1:2;;P2:;P3:,2 1 4 1 2 1 4  , 3 ,P0:109;P1:75;P2:75;P3:75;,02:28
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966323887,0,Motivation: 1 request enough,2,P0:;P1:2;;P2:;P3:,2 1 4 1 2 1 4 , 3 ,P0:109;P1:75;P2:75;P3:75;,02:11
A3NZAEOHAO5LT6,noPathNoEx,2,3,1568966323888,0,Ending game,2,P0:;P1:2;;P2:;P3:,2 1 4 1 2 1 4 , 3 ,P0:109;P1:75;P2:75;P3:75;,02:11
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966326316,0,Starting new game,,P0:;P1:;P2:;P3:,4 5 5 5 2 5 5 2 3 1 4 2 3 2 1 ,,P0:75;P1:75;P2:75;P3:75;,02:11

A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966336060,0,Added cell 9-7-true,,P0:;P1:;P2:;P3:,4 5 5 5 5 5 2 3 1 4 2 3 2 1 ,,P0:70;P1:75;P2:75;P3:75;,02:52
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966339428,0,Added cell 9-6-true,,P0:;P1:;P2:;P3:,4 5 5 5 5 5 2 3 4 2 3 2 1 ,,P0:65;P1:75;P2:75;P3:75;,02:48
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966343484,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,5 5 5 5 5 2 3 4 2 3 2 1 ,,P0:60;P1:75;P2:75;P3:75;,02:44
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966347397,0,Added cell 7-6-true,,P0:;P1:;P2:;P3:,5 5 5 5 2 3 4 2 3 2 1 ,,P0:55;P1:75;P2:75;P3:75;,02:40
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966349692,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,5 5 5 5 2 4 2 3 2 1 ,,P0:50;P1:75;P2:75;P3:75;,02:38
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966350388,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,5 5 5 2 4 2 3 2 1 ,,P0:45;P1:75;P2:75;P3:75;,02:37
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966353965,0,Added cell 6-4-true,,P0:;P1:;P2:;P3:,5 5 5 4 2 3 2 1 ,,P0:40;P1:75;P2:75;P3:75;,02:34
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966356644,0,Removed cell 6-4-true,,P0:;P1:;P2:;P3:,5 5 5 4 2 3 2 1 2 ,,P0:45;P1:75;P2:75;P3:75;,02:31
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966357772,0,Added cell 5-5-true,,P0:;P1:;P2:;P3:,5 5 4 2 3 2 1 2 ,,P0:40;P1:75;P2:75;P3:75;,02:30
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966359957,0,Added cell 4-5-true,,P0:;P1:;P2:;P3:,5 4 2 3 2 1 2 ,,P0:35;P1:75;P2:75;P3:75;,02:28
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966360685,0,Added cell 3-5-true,,P0:;P1:;P2:;P3:,5 2 3 2 1 2 ,,P0:30;P1:75;P2:75;P3:75;,02:27
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966362589,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,5 3 2 1 2 ,,P0:25;P1:75;P2:75;P3:75;,02:25
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966366238,0,Added cell 1-5-true,,P0:;P1:;P2:;P3:,5 3 2 2 ,,P0:20;P1:75;P2:75;P3:75;,02:22
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966367470,0,Added cell 1-4-true,,P0:;P1:;P2:;P3:,5 2 2 ,,P0:165;P1:75;P2:75;P3:75;,02:20
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966380152,0,Motivation: no request needed,,P0:;P1:;P2:;P3:,5 2 2 ,,P0:165;P1:75;P2:75;P3:75;,02:08
A3NZAEOHAO5LT6,noPathNoEx,4,4,1568966380153,0,Ending game,,P0:;P1:;P2:;P3:,5 2 2 ,,P0:165;P1:75;P2:75;P3:75;,02:08
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966382122,0,Starting new game,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,02:08

A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966389374,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:70;P1:75;P2:75;P3:75;,02:54
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966390390,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 4 5 1 3 2 ,,P0:65;P1:75;P2:75;P3:75;,02:53
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966391326,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 2 4 5 1 3 2 ,,P0:60;P1:75;P2:75;P3:75;,02:52
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966393966,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,3 4 4 2 2 2 4 5 1 3 2 ,,P0:55;P1:75;P2:75;P3:75;,02:50
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966395165,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,3 4 2 2 2 4 5 1 3 2 ,,P0:50;P1:75;P2:75;P3:75;,02:48
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966400286,0,Removed cell 2-5-true,,P0:;P1:;P2:;P3:,3 4 2 2 2 4 5 1 3 2 4 ,,P0:55;P1:75;P2:75;P3:75;,02:43
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966401190,0,Removed cell 2-6-true,,P0:;P1:;P2:;P3:,3 4 2 2 2 4 5 1 3 2 4 2 ,,P0:60;P1:75;P2:75;P3:75;,02:42
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966403774,0,Removed cell 2-7-true,,P0:;P1:;P2:;P3:,3 4 2 2 2 4 5 1 3 2 4 2 5 ,,P0:65;P1:75;P2:75;P3:75;,02:40
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966407110,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,3 4 2 2 2 4 1 3 2 4 2 5 ,,P0:60;P1:75;P2:75;P3:75;,02:37
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966407726,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,3 2 2 2 4 1 3 2 4 2 5 ,,P0:55;P1:75;P2:75;P3:75;,02:36
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966408854,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,3 2 2 2 1 3 2 4 2 5 ,,P0:50;P1:75;P2:75;P3:75;,02:35
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966412111,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,2 2 2 1 3 2 4 2 5 ,,P0:45;P1:75;P2:75;P3:75;,02:32
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966413175,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,2 2 2 1 3 2 2 5 ,,P0:40;P1:75;P2:75;P3:75;,02:30
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966416870,0,Added cell 5-5-true,,P0:;P1:;P2:;P3:,2 2 2 1 2 2 5 ,,P0:35;P1:75;P2:75;P3:75;,02:27
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966417622,0,Added cell 5-4-true,,P0:;P1:;P2:;P3:,2 2 2 1 2 2 ,,P0:30;P1:75;P2:75;P3:75;,02:26
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966421694,0,Removed cell 5-4-false,,P0:;P1:;P2:;P3:,2 2 2 1 2 2 5 ,,P0:35;P1:75;P2:75;P3:75;,02:22
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966422366,0,Removed cell 5-5-false,,P0:;P1:;P2:;P3:,2 2 2 1 2 2 5 3 ,,P0:40;P1:75;P2:75;P3:75;,02:21
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966424582,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,2 2 2 1 2 2 5 ,,P0:35;P1:75;P2:75;P3:75;,02:19
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966432569,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,02:11
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966436183,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:70;P1:75;P2:75;P3:75;,02:07
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966438286,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:65;P1:75;P2:75;P3:75;,02:05
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966440327,0,Added cell 4-9-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 2 1 4 5 1 3 2 ,,P0:60;P1:75;P2:75;P3:75;,02:03
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966442622,0,Added cell 5-9-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 2 4 5 1 3 2 ,,P0:55;P1:75;P2:75;P3:75;,02:01
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966446719,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 2 4 1 3 2 ,,P0:50;P1:75;P2:75;P3:75;,01:57
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966448158,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,3 4 2 2 2 4 1 3 2 ,,P0:45;P1:75;P2:75;P3:75;,01:55
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966449607,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,3 4 2 2 2 4 3 2 ,,P0:40;P1:75;P2:75;P3:75;,01:54
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966453895,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,4 2 2 2 4 3 2 ,,P0:35;P1:75;P2:75;P3:75;,01:50
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966459079,0,Added cell 6-5-true,,P0:;P1:;P2:;P3:,2 2 2 4 3 2 ,,P0:30;P1:75;P2:75;P3:75;,01:45
