A3NZAEOHAO5LT6,InstructionQuestions,1,1,1,1,0,0,1,0,1,0
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966461023,0,Added cell 6-4-true,,P0:;P1:;P2:;P3:,2 2 2 4 2 ,,P0:25;P1:75;P2:75;P3:75;,01:43
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966474512,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,2 2 2 4 2 ,,P0:25;P1:75;P2:75;P3:75;,01:29
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966476503,0,Added cell 7-4-false,2,P0:;P1:2;;P2:;P3:,2 2 2 4 2  , 3 ,P0:-51;P1:75;P2:75;P3:75;,01:27
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966480727,0,Added cell 7-3-true,2,P0:;P1:2;;P2:;P3:,2 2 4 2  , 3 ,P0:-56;P1:75;P2:75;P3:75;,01:23
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966481399,0,Added cell 7-2-true,2,P0:;P1:2;;P2:;P3:,2 4 2  , 3 ,P0:-61;P1:75;P2:75;P3:75;,01:22
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966482888,0,Added cell 8-2-true,2,P0:;P1:2;;P2:;P3:,2 2  , 3 ,P0:-66;P1:75;P2:75;P3:75;,01:21
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966485296,0,ChipRequest;From;1;Colour;1;ReqNrOfChips;1;Success;true,2,P0:;P1:2;;P2:;P3:,2 2 , 3 ,P0:-66;P1:75;P2:75;P3:75;,01:18
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966486655,0,Added cell 8-1-false,0 2,P0:;P1:0;2;;P2:;P3:,2 2  , 3 1 ,P0:78;P1:75;P2:75;P3:75;,01:17
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966496327,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,01:07
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966498553,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:70;P1:75;P2:75;P3:75;,01:05
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966499919,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:65;P1:75;P2:75;P3:75;,01:04
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966500918,0,Added cell 4-9-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 2 1 4 5 1 3 2 ,,P0:60;P1:75;P2:75;P3:75;,01:03
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966502487,0,Added cell 5-9-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 2 4 5 1 3 2 ,,P0:55;P1:75;P2:75;P3:75;,01:01
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966503752,0,Added cell 6-9-true,,P0:;P1:;P2:;P3:,3 2 2 2 2 4 5 1 3 2 ,,P0:50;P1:75;P2:75;P3:75;,01:00
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966505679,0,Added cell 7-9-true,,P0:;P1:;P2:;P3:,3 2 2 2 2 5 1 3 2 ,,P0:45;P1:75;P2:75;P3:75;,00:58
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966506367,0,Added cell 8-9-true,,P0:;P1:;P2:;P3:,2 2 2 2 5 1 3 2 ,,P0:40;P1:75;P2:75;P3:75;,00:57
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966507424,0,Added cell 8-8-true,,P0:;P1:;P2:;P3:,2 2 2 2 1 3 2 ,,P0:35;P1:75;P2:75;P3:75;,00:56
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966508799,0,Added cell 8-7-true,,P0:;P1:;P2:;P3:,2 2 2 2 1 2 ,,P0:30;P1:75;P2:75;P3:75;,00:55
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966510623,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,2 2 2 2 2 ,,P0:25;P1:75;P2:75;P3:75;,00:53
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966518945,0,Clear path,,P0:;P1:;P2:;P3:,3 4 1 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:75;P1:75;P2:75;P3:75;,00:45
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966520728,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,3 4 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:70;P1:75;P2:75;P3:75;,00:43
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966522787,0,Added cell 3-9-true,,P0:;P1:;P2:;P3:,3 2 4 2 2 5 2 1 4 5 1 3 2 ,,P0:65;P1:75;P2:75;P3:75;,00:41
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966526551,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 1 4 5 1 3 2 ,,P0:60;P1:75;P2:75;P3:75;,00:37
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966527872,0,Added cell 4-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 2 4 5 1 3 2 ,,P0:55;P1:75;P2:75;P3:75;,00:36
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966529351,0,Added cell 5-8-true,,P0:;P1:;P2:;P3:,3 2 2 2 2 4 5 1 3 2 ,,P0:50;P1:75;P2:75;P3:75;,00:34
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966531008,0,Added cell 5-7-true,,P0:;P1:;P2:;P3:,3 2 2 2 4 5 1 3 2 ,,P0:45;P1:75;P2:75;P3:75;,00:33
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966533991,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,3 2 2 2 5 1 3 2 ,,P0:40;P1:75;P2:75;P3:75;,00:30
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966536064,0,Added cell 5-5-true,,P0:;P1:;P2:;P3:,2 2 2 5 1 3 2 ,,P0:35;P1:75;P2:75;P3:75;,00:28
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966537711,0,Added cell 5-4-true,,P0:;P1:;P2:;P3:,2 2 2 1 3 2 ,,P0:30;P1:75;P2:75;P3:75;,00:26
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966538577,0,Added cell 6-4-true,,P0:;P1:;P2:;P3:,2 2 2 1 2 ,,P0:25;P1:75;P2:75;P3:75;,00:25
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966542944,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,2 2 2 1 2 ,,P0:25;P1:75;P2:75;P3:75;,00:21
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966543752,0,Added cell 7-4-false,2,P0:;P1:2;;P2:;P3:,2 2 2 1 2  , 3 ,P0:-51;P1:75;P2:75;P3:75;,00:20
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966545159,0,Added cell 7-3-true,2,P0:;P1:2;;P2:;P3:,2 2 1 2  , 3 ,P0:-56;P1:75;P2:75;P3:75;,00:18
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966545840,0,Added cell 7-2-true,2,P0:;P1:2;;P2:;P3:,2 1 2  , 3 ,P0:-61;P1:75;P2:75;P3:75;,00:18
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966551452,0,Denied adding cell 8-2-false,2,P0:;P1:2;;P2:;P3:,2 1 2 , 3 ,P0:-61;P1:75;P2:75;P3:75;,00:12
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966555104,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,2,P0:;P1:2;;P2:;P3:,2 1 2 , 3 ,P0:-61;P1:75;P2:75;P3:75;,00:09
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966556747,0,Added cell 8-2-false,2 3,P0:;P1:2;3;;P2:;P3:,2 1 2  , 3 4 ,P0:-67;P1:75;P2:75;P3:75;,00:07
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966558531,0,Added cell 8-1-true,2 3,P0:;P1:2;3;;P2:;P3:,2 2  , 3 4 ,P0:78;P1:75;P2:75;P3:75;,00:05
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966563119,0,Time is up!,2 3,P0:;P1:2;3;;P2:;P3:,2 2 , 3 4 ,P0:78;P1:75;P2:75;P3:75;,00:00
A3NZAEOHAO5LT6,noPathNoEx,7,5,1568966567659,0,Ending game,2 3,P0:;P1:2;3;;P2:;P3:,2 2 , 3 4 ,P0:78;P1:75;P2:75;P3:75;,00:00
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966570789,0,Starting new game,,P0:;P1:;P2:;P3:,5 4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:75;P1:75;P2:75;P3:75;,00:00

A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966576451,0,Added cell 8-8-true,,P0:;P1:;P2:;P3:,4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:70;P1:75;P2:75;P3:75;,02:56
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966577596,0,Added cell 8-7-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:65;P1:75;P2:75;P3:75;,02:55
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966578916,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 1 5 2 2 ,,P0:60;P1:75;P2:75;P3:75;,02:53
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966580038,0,Added cell 8-5-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 1 5 2 2 ,,P0:55;P1:75;P2:75;P3:75;,02:52
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966581075,0,Added cell 8-4-true,,P0:;P1:;P2:;P3:,3 3 5 5 4 3 1 5 2 2 ,,P0:50;P1:75;P2:75;P3:75;,02:51
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966583155,0,Added cell 8-3-true,,P0:;P1:;P2:;P3:,3 3 5 5 3 1 5 2 2 ,,P0:45;P1:75;P2:75;P3:75;,02:49
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966585131,0,Added cell 8-2-true,,P0:;P1:;P2:;P3:,3 3 5 5 3 5 2 2 ,,P0:40;P1:75;P2:75;P3:75;,02:47
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966587188,0,Added cell 7-2-true,,P0:;P1:;P2:;P3:,3 3 5 3 5 2 2 ,,P0:35;P1:75;P2:75;P3:75;,02:45
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966588932,0,Added cell 7-1-true,,P0:;P1:;P2:;P3:,3 5 3 5 2 2 ,,P0:30;P1:75;P2:75;P3:75;,02:43
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966597884,0,Clear path,,P0:;P1:;P2:;P3:,5 4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:75;P1:75;P2:75;P3:75;,02:34
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966605764,0,Added cell 8-8-true,,P0:;P1:;P2:;P3:,4 3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:70;P1:75;P2:75;P3:75;,02:27
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966606579,0,Added cell 8-7-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 2 1 5 2 2 ,,P0:65;P1:75;P2:75;P3:75;,02:26
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966609028,0,Added cell 8-6-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 2 1 5 2 2 ,,P0:60;P1:75;P2:75;P3:75;,02:23
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966610236,0,Added cell 8-5-true,,P0:;P1:;P2:;P3:,3 3 5 4 5 4 3 1 5 2 2 ,,P0:55;P1:75;P2:75;P3:75;,02:22
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966616108,0,Added cell 7-5-true,,P0:;P1:;P2:;P3:,3 3 4 5 4 3 1 5 2 2 ,,P0:50;P1:75;P2:75;P3:75;,02:16
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966617359,0,Added cell 7-4-true,,P0:;P1:;P2:;P3:,3 3 4 5 4 3 5 2 2 ,,P0:45;P1:75;P2:75;P3:75;,02:15
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966619143,0,Added cell 7-3-true,,P0:;P1:;P2:;P3:,3 3 4 4 3 5 2 2 ,,P0:40;P1:75;P2:75;P3:75;,02:13
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966619664,0,Added cell 7-2-true,,P0:;P1:;P2:;P3:,3 3 4 4 3 2 2 ,,P0:35;P1:75;P2:75;P3:75;,02:13
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966620624,0,Added cell 7-1-true,,P0:;P1:;P2:;P3:,3 4 4 3 2 2 ,,P0:30;P1:75;P2:75;P3:75;,02:12
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966622026,0,Added cell 7-0-true,,P0:;P1:;P2:;P3:,3 4 3 2 2 ,,P0:25;P1:75;P2:75;P3:75;,02:10
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966622672,0,Added cell 6-0-true,,P0:;P1:;P2:;P3:,3 4 3 2 ,,P0:170;P1:75;P2:75;P3:75;,02:10
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966639911,0,Motivation: no requests needed,,P0:;P1:;P2:;P3:,3 4 3 2 ,,P0:170;P1:75;P2:75;P3:75;,01:52
A3NZAEOHAO5LT6,noPathNoEx,9,6,1568966639911,0,Ending game,,P0:;P1:;P2:;P3:,3 4 3 2 ,,P0:170;P1:75;P2:75;P3:75;,01:52
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966642166,0,Starting new game,,P0:;P1:;P2:;P3:,3 1 2 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:75;P1:75;P2:75;P3:75;,01:52

A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966656631,0,Added cell 0-1-true,,P0:;P1:;P2:;P3:,3 1 3 4 3 2 1 2 4 1 1 3 4 4 ,,P0:70;P1:75;P2:75;P3:75;,02:47
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966659727,0,Removed cell 0-1-true,,P0:;P1:;P2:;P3:,3 1 3 4 3 2 1 2 4 1 1 3 4 4 2 ,,P0:75;P1:75;P2:75;P3:75;,02:44
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966663447,0,ChipRequest;From;1;Colour;5;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,3 1 3 4 3 2 1 2 4 1 1 3 4 4 2 ,,P0:75;P1:75;P2:75;P3:75;,02:40
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966665160,0,Added cell 1-0-false,4,P0:;P1:4;;P2:;P3:,3 1 3 4 3 2 1 2 4 1 1 3 4 4 2  , 5 ,P0:-1;P1:75;P2:75;P3:75;,02:39
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966666008,0,Added cell 2-0-true,4,P0:;P1:4;;P2:;P3:,3 1 3 3 2 1 2 4 1 1 3 4 4 2  , 5 ,P0:-6;P1:75;P2:75;P3:75;,02:38
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966667336,0,Added cell 3-0-true,4,P0:;P1:4;;P2:;P3:,1 3 3 2 1 2 4 1 1 3 4 4 2  , 5 ,P0:-11;P1:75;P2:75;P3:75;,02:36
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966670304,0,Added cell 3-1-true,4,P0:;P1:4;;P2:;P3:,1 3 3 2 1 2 1 1 3 4 4 2  , 5 ,P0:-16;P1:75;P2:75;P3:75;,02:33
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966671160,0,Added cell 4-1-true,4,P0:;P1:4;;P2:;P3:,1 3 2 1 2 1 1 3 4 4 2  , 5 ,P0:-21;P1:75;P2:75;P3:75;,02:33
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966675551,0,Removed cell 4-1-true,4,P0:;P1:4;;P2:;P3:,1 3 2 1 2 1 1 3 4 4 2  3 , 5 ,P0:-16;P1:75;P2:75;P3:75;,02:28
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966676217,0,Added cell 3-2-true,4,P0:;P1:4;;P2:;P3:,1 3 1 2 1 1 3 4 4 2 3 , 5 ,P0:-21;P1:75;P2:75;P3:75;,02:27
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966676792,0,Added cell 3-3-true,4,P0:;P1:4;;P2:;P3:,3 1 2 1 1 3 4 4 2 3 , 5 ,P0:-26;P1:75;P2:75;P3:75;,02:27
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966677377,0,Added cell 4-3-true,4,P0:;P1:4;;P2:;P3:,3 1 1 1 3 4 4 2 3 , 5 ,P0:-31;P1:75;P2:75;P3:75;,02:26
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966678562,0,Added cell 5-3-true,4,P0:;P1:4;;P2:;P3:,3 1 1 1 3 4 2 3 , 5 ,P0:-36;P1:75;P2:75;P3:75;,02:25
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966680002,0,Added cell 6-3-true,4,P0:;P1:4;;P2:;P3:,3 1 1 3 4 2 3 , 5 ,P0:-41;P1:75;P2:75;P3:75;,02:24
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966681098,0,Added cell 6-2-true,4,P0:;P1:4;;P2:;P3:,1 1 3 4 2 3 , 5 ,P0:104;P1:75;P2:75;P3:75;,02:23
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966692169,0,Motivation: 1 request,4,P0:;P1:4;;P2:;P3:,1 1 3 4 2 3 , 5 ,P0:104;P1:75;P2:75;P3:75;,02:12
A3NZAEOHAO5LT6,noPathNoEx,3,7,1568966692169,0,Ending game,4,P0:;P1:4;;P2:;P3:,1 1 3 4 2 3 , 5 ,P0:104;P1:75;P2:75;P3:75;,02:12
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966696411,0,Starting new game,,P0:;P1:;P2:;P3:,4 5 3 3 1 5 1 3 5 3 4 3 3 1 1 ,,P0:75;P1:75;P2:75;P3:75;,02:12

A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966701843,0,Added cell 2-5-true,,P0:;P1:;P2:;P3:,4 5 3 3 5 1 3 5 3 4 3 3 1 1 ,,P0:70;P1:75;P2:75;P3:75;,02:56
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966702546,0,Added cell 2-6-true,,P0:;P1:;P2:;P3:,4 5 3 3 5 3 5 3 4 3 3 1 1 ,,P0:65;P1:75;P2:75;P3:75;,02:55
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966703698,0,Added cell 3-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 4 3 3 1 1 ,,P0:60;P1:75;P2:75;P3:75;,02:54
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966706666,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 4 3 3 1 ,,P0:55;P1:75;P2:75;P3:75;,02:51
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966707258,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 4 3 3 ,,P0:50;P1:75;P2:75;P3:75;,02:51
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966709986,0,Removed cell 4-7-false,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 4 3 3 1 ,,P0:55;P1:75;P2:75;P3:75;,02:48
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966711153,0,Removed cell 4-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 4 3 3 1 1 ,,P0:60;P1:75;P2:75;P3:75;,02:47
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966714018,0,Removed cell 3-6-true,,P0:;P1:;P2:;P3:,5 3 3 5 3 5 3 4 3 3 1 1 4 ,,P0:65;P1:75;P2:75;P3:75;,02:44
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966714986,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 3 5 3 5 3 4 3 3 1 1 4 ,,P0:60;P1:75;P2:75;P3:75;,02:43
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966715690,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 5 3 5 3 4 3 3 1 1 4 ,,P0:55;P1:75;P2:75;P3:75;,02:42
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966716614,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,5 5 3 5 3 4 3 3 1 4 ,,P0:50;P1:75;P2:75;P3:75;,02:41
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966717684,0,Denied adding cell 4-8-false,,P0:;P1:;P2:;P3:,5 5 3 5 3 4 3 3 1 4 ,,P0:50;P1:75;P2:75;P3:75;,02:40
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966720714,0,Removed cell 3-8-true,,P0:;P1:;P2:;P3:,5 5 3 5 3 4 3 3 1 4 1 ,,P0:55;P1:75;P2:75;P3:75;,02:37
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966725058,0,Added cell 3-8-true,,P0:;P1:;P2:;P3:,5 5 3 5 3 4 3 3 4 1 ,,P0:50;P1:75;P2:75;P3:75;,02:33
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966732120,0,ChipRequest;From;1;Colour;2;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,5 5 3 5 3 4 3 3 4 1 ,,P0:50;P1:75;P2:75;P3:75;,02:26
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966733050,0,Added cell 4-8-false,1,P0:;P1:1;;P2:;P3:,5 5 3 5 3 4 3 3 4 1  , 2 ,P0:-26;P1:75;P2:75;P3:75;,02:25
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966733859,0,Added cell 5-8-true,1,P0:;P1:1;;P2:;P3:,5 3 5 3 4 3 3 4 1  , 2 ,P0:-31;P1:75;P2:75;P3:75;,02:24
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966735282,0,Added cell 6-8-true,1,P0:;P1:1;;P2:;P3:,5 3 5 3 4 3 3 4  , 2 ,P0:-36;P1:75;P2:75;P3:75;,02:23
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966737307,0,Added cell 7-8-true,1,P0:;P1:1;;P2:;P3:,3 5 3 4 3 3 4  , 2 ,P0:109;P1:75;P2:75;P3:75;,02:21
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966747824,0,Motivation: 1 request,1,P0:;P1:1;;P2:;P3:,3 5 3 4 3 3 4 , 2 ,P0:109;P1:75;P2:75;P3:75;,02:10
A3NZAEOHAO5LT6,noPathNoEx,1,8,1568966747824,0,Ending game,1,P0:;P1:1;;P2:;P3:,3 5 3 4 3 3 4 , 2 ,P0:109;P1:75;P2:75;P3:75;,02:10
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966750038,0,Starting new game,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 3 4 4 4 5 4 ,,P0:75;P1:75;P2:75;P3:75;,02:10

A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966773595,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,2 5 5 4 5 1 5 4 4 4 4 4 5 4 ,,P0:70;P1:75;P2:75;P3:75;,02:38
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966774794,0,Added cell 5-6-true,,P0:;P1:;P2:;P3:,2 5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:65;P1:75;P2:75;P3:75;,02:37
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966777922,0,Added cell 6-6-true,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 4 5 4 ,,P0:60;P1:75;P2:75;P3:75;,02:34
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966778474,0,Added cell 6-7-true,,P0:;P1:;P2:;P3:,5 5 5 1 5 4 4 4 4 5 4 ,,P0:55;P1:75;P2:75;P3:75;,02:33
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966779178,0,Added cell 7-7-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 4 5 4 ,,P0:50;P1:75;P2:75;P3:75;,02:32
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966783331,0,Added cell 7-8-true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 5 4 ,,P0:45;P1:75;P2:75;P3:75;,02:28
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966786944,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,5 5 5 5 4 4 4 5 4 ,,P0:45;P1:75;P2:75;P3:75;,02:25
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966787842,0,Added cell 8-8-false,2,P0:;P1:2;;P2:;P3:,5 5 5 5 4 4 4 5 4  , 3 ,P0:-31;P1:75;P2:75;P3:75;,02:24
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966788747,0,Added cell 9-8-true,2,P0:;P1:2;;P2:;P3:,5 5 5 4 4 4 5 4  , 3 ,P0:-36;P1:75;P2:75;P3:75;,02:23
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966791072,0,ChipRequest;From;1;Colour;2;ReqNrOfChips;1;Success;true,2,P0:;P1:2;;P2:;P3:,5 5 5 4 4 4 5 4 , 3 ,P0:-36;P1:75;P2:75;P3:75;,02:20
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966792243,0,Added cell 9-9-false,1 2,P0:;P1:1;2;;P2:;P3:,5 5 5 4 4 4 5 4  , 3 2 ,P0:108;P1:75;P2:75;P3:75;,02:19
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966817515,0,Motivation: 2 requests required,1 2,P0:;P1:1;2;;P2:;P3:,5 5 5 4 4 4 5 4 , 3 2 ,P0:108;P1:75;P2:75;P3:75;,01:54
A3NZAEOHAO5LT6,noPathNoEx,6,9,1568966817515,0,Ending game,1 2,P0:;P1:1;2;;P2:;P3:,5 5 5 4 4 4 5 4 , 3 2 ,P0:108;P1:75;P2:75;P3:75;,01:54

